url,type
bizjournals.com/stlouis/stories/2008/06/23/focus7.html,0
local.yahoo.com/info-19737823-ordway-building-supply-incorporated-ordway,0
http://motthegioi.vn/xa-hoi/trung-quoc-lai-dua-gian-khoan-hai-duong-981-vao-bien-dong-188586.html,0
http://elitedaily.com/news/world/teens-dying-wish-to-donate-organs-has-affected-more-than-50-people-video/1025896/,0
boards.ancestry.co.uk/topics.obits/35036/mb.ashx,0
amazon.com/Cecil-Medicine-Expert-Consult-Online/dp/1416028056,0
flixster.com/actor/nance-oneil,0
proallstarsseries.com/,0
sportsillustrated.cnn.com/football/nfl/1999/nfldraft/news/1999/04/18/jones_cfl/,0
artfact.com/auction-lot/ebac-homedry-880-dehumidifier.-1-c-eiinq5kljc,0
edwardsmagazine.com/,0
archive.shanedphoto.com/,0
canadianartgroup.com/art_we_purchase,0
moviemusic.com/soundtrack/M01316/raisingarizonabloodsimple/,0
amazon.com/Murder-Paradis-Aimee-Leduc-Investigations/dp/1569475423,0
facebook.com/pages/Political-divisions-of-Mexico/112668912084101,0
purecornwall.co.uk/,0
tngennet.org/wilson/wilson1.htm,0
thenils.net/,0
amazon.com/Blues-Clues-Big-Band/dp/B000096QZX,0
flickr.com/photos/swank/4633280541/,0
michaelconnelly.com/novels/,0
spankwire.com/Mikayla-Mendez-Dreaming/video217241/,0
local.yahoo.com/info-21648850-barkley-john-l-barkley-john-l-lodi,0
myspace.com/apchagi0,0
veromi.com/David-Belisle.aspx,0
http://gfycat.com/javascript/new_account/common/angular-modal-app/modal-how-tos.html,0
http://thenextweb.com/in/2015/04/06/indian-fashion-retailer-myntra-is-closing-its-site-on-may-1-to-focus-on-app-based-sales/gtm.js,0
https://ifttt.com/recipes/156570-if-i-mark-a-video-as-watch-later-send-the-link-to-pushbullet,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.srv-woa1.com/identify-customer=FNMS8Sl674LLjwtXQ13gHYMQsnz8FgTNjLW7WNBqQUeybUMKAbBRveUn5BVgC4PKWtx8GcSegWNIDajcukqmCoArLNaOaMpkt5YF/,1
http://babal.net/books/view/410/%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A7%D9%84%D9%86%D9%82%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B9%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D8%A7%D9%84%D8%A8%D8%AD%D8%B1%D9%8A%D9%86%D9%8A,0
veromi.com/Bonnie-Eastman.aspx,0
http://www.jjscdc.cn/adfile/login.html?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
torrentreactor.net/search.php?search=2&words=crna-berza-com&lang=,0
sourcewatch.org/index.php?title=Sharon_Percy_Rockefeller,0
warriorsigningday.blogspot.com/,0
worthpoint.com/worthopedia/nathan-oliveira,0
bixi.net/,0
http://maybank2u.com.my/mbb_info/m2u/public/promoChannel.do?cntTypeId=1&channelId=PRO-Promotions&programId=PRO01-Accounts&chCatId=/mbb/Personal/PRO-Promotions,0
dailymotion.com/video/xgn394_mado-in-hungary-part-6_webcam,0
littlelaptopshop.com/,0
mlive.com/business/,0
corporationwiki.com/Florida/Miami/lopefra-corp-2301403.aspx,0
rooftopfilms.com/2011/schedule/,0
litigation-essentials.lexisnexis.com/webcd/app?action=DocumentDisplay&crawlid=1&doctype=cite&docid=39+S.D.+L.+REV.+469&srctype=smi&srcid=3B15&key=8b062fd1fa9e05e461c2b8a4dcc3e796,0
mmatko.com/james-thompson-vs-steve-bosse-fight-strikebox-and-comments-video/,0
upperplayground.com/tag/shooty-babbitt,0
gantdaily.com/2011/05/15/phillys-fine-fill-in-despite-recent-slump-john-mayberry-jr-still-blossoming/,0
notstarring.com/actor-trivia/thiess-ursula,0
scribd.com/doc/59805705/Skinner-Letter-to-Portantino,0
spacingmontreal.ca/2010/12/27/down-in-the-dumps-of-pointe-saint-charles-history/,0
celebritytweet.com/mariahcarey/,0
rottentomatoes.com/celebrity/ted_lange/,0
http://mic.com/articles/89365/columbia-students-are-taking-a-radical-step-to-combat-rape,0
wiki.dbpedia.org/Datasets,0
youtube.com/watch?v=zItj3x_FcA8,0
uk.ask.com/wiki/Leslie_Charleson,0
corporationwiki.com/Florida/Miami/kelly-tractor-co-4719336.aspx,0
goal.blogs.nytimes.com/2011/10/28/decision-time-for-d-c-united-and-de-rosario/,0
ajsmidi.com/tilden/tilden_4.html,0
artistfacts.com/detail.php?id=386,0
jetztgezahlt.xyz,1
soundcloud.com/djlourenco/days-of-the-musician,0
genforum.genealogy.com/emmerson/,0
twitter.com/iamgilly,0
http://variety.com/2015/tv/features/x-men-spinoff-fault-in-our-stars-director-1201495091/,0
kstatesports.com/sports/m-footbl/sched/ksu-m-footbl-sched.html,0
facebook.com/people/Gordon-Korman/542156028,0
desayembrqvxvvegpzvs.littlematchagirl.com.au,1
twitter.com/Lisa_M_Klein,0
wokai.typepad.com/,0
wikinfo.org/index.php/Air_Canada,0
timdir.com/index.php?cat_id=2713,0
freepages.genealogy.rootsweb.ancestry.com/~picard/Destroismaisons_2_3_Generations_Outline.html,0
enotes.com/topic/Rangers_F.C,0
acacacukserver.000webhostapp.com,1
ukmysteryshopperjobs.com/home.php,0
flixster.com/actor/leland-l-jones,0
en.wikipedia.org/wiki/Howie_Morenz_Memorial_Game,0
mademan.com/chickipedia/betty-grable/,0
interceder.net/topic/Kaizer-Chiefs,0
smolmaw5.beget.tech,1
docstoc.com/docs/62494868/Winslow-Information,0
amazon.com/Man-Who-Cried-Salvatore-Licitra/dp/B00005J9XR,0
http://mylust.com/videos/174352/just-a-blonde-busty-girlfriend-wants-to-show-off-her-skills/,0
thetexashillcountry.blogspot.com/,0
discogs.com/artist/Impellitteri,0
goliath.ecnext.com/coms2/product-compint-0000566623-page.html,0
discoverourtown.com/MO/Kansas-City/Attractions/elmwood-historic-cemetery/88075.html,0
fanpix.net/gallery/joanne-kelly-pictures.htm,0
guardian.co.uk/culture/2009/sep/30/british-actors-invade-american-television,0
generasia.com/wiki/Ohno_Satoshi?title=Ohno_Satoshi,0
nsbaoan.com,1
fandango.com/danielkash/filmography/p36994,0
capsbicycleshop.com/,0
city-data.com/school/pembroke-hill-school-nh.html,0
http://netvanduc.vn/components/com_contact/views/contact/frm.htm,1
http://searchengineland.com/flickr-testing-improved-search-experience-photos-218517,0
amazon.com/Damn-Fool-Big-Scoob/dp/B004SC8XUK,0
reunion.com/clarencerousseau/,0
temescalcreekmedicine.com/Bios.aspx,0
shortletnigeria.ng,1
helloneighbour.com/save/xtreme-fitness-center-fitness-centres-west-island,0
chiff.com/travel/guides/S-America.htm,0
morinyog.usa.cc,1
panthers.com/team/coaches/ron-rivera/848931a2-11cf-4e45-84db-f5745b09e275,0
newswire.ca/en/story/246959/lufthansa-flight-training-purchases-five-flight-training-devices-from-mechtronix,0
nairobicbd.kbay.co.ke/,0
open-site.org/Science/Aerospace/Space_Flight/Astronauts/C/Chamitoff%2C_Gregory,0
spoke.com/info/p7JP1Kr/MichaelPrupas,0
mindstrokes.com/applications.htm,0
linkedin.com/pub/bob-libman/a/14b/2a5,0
3phasepower.org/3phasedistribution.htm,0
thegodmovie.com/,0
easysinginglessons.com/,0
myspace.com/philcollins/music/songs/testify-29082394,0
belgiantop50.be/taxonomy/term/43?page=154,0
businesslook.co.uk/companies/seating/west-midlands/,0
http://torcache.net/torrent/56C3BD7EEFF8952D82C14251DE621F334E7E3D45.torrent?title=[kickass.to]counter.strike.source.v2230303.full.autoupdate.multilanguage,0
infozine.com/news/stories/op/storiesView/sid/10872/,0
travelpod.com/travel-blog-city/France/Opio/tpod.html,0
informatik.uni-trier.de/~ley/db/indices/a-tree/w/Wu:Jianping.html,0
btscene.eu/details/1906319/A+Static+Lullaby+Faso+Latido.html,0
youtube.com/watch?v=z1gSHMJJBx0,0
demaingroup.com,1
freepages.genealogy.rootsweb.ancestry.com/~sauve/SpouseIndex.htm,0
whb.co.uk/,0
quotationspage.com/quotes/Saul_Bellow/,0
youtube.com/watch?v=OlMKXHydx88,0
en-gb.facebook.com/phesto79,0
hr.limamemorial.org/,0
dictionary.sensagent.com/MORA/en-en/,0
facebook.com/pages/CBMF-FM/106596822709907,0
agralphakappa.com/,0
prgcommunications.com/experience/transportation/,0
youtube.com/watch?v=ldG3599MqG4,0
bccmedhat.com/,0
apnavarsa.com,1
nba.com/historical/playerfile/bio.html?player=eric_fernsten,0
forums.chargers.com/archive/index.php/t-33318.html,0
apps.facebook.com/ilike/artist/AIDS+Wolf,0
youtube.com/watch?v=OO0456MVxuY,0
census-info.us/show/PISTILLI/,0
en-gb.facebook.com/roaneskin,0
http://indianexpress.com/article/india/india-others/this-one-was-big-but-the-big-one-is-yet-to-come-say-experts/,0
imdb.com/name/nm0621469/,0
blog.worldvitalrecords.com/2007/07/page/2/,0
canada-grand-prix.com/941-canada/,0
http://ap.org/Content/Press-Release/2012/AP-Charles-Dharapak-named-WHNPA-Photographer-of-the-Year,0
fyeahryanross.tumblr.com/,0
en.wikipedia.org/wiki/Gabrielle_Bertrand,0
groups.yahoo.com/group/hispanicgenealogy/messages/540,0
allmusic.com/artist/dru-down-p45143,0
goodcraft.net/product.asp,0
britannica.com/EBchecked/topic/646020/Witbank,0
http://mic.com/articles/117566/the-how-to-spot-afeminist-twitter-trend-shows-how-little-conservatives-understand-feminism,0
eec-courier.com,1
mylife.com/sylvainblouin,0
humane-society-idaho.com/illegal_invasion_of_private_property.html,0
grandhyattbahamar.org,1
reverseshot.com/legacy/links.html,0
https://medium.com/@djpizzo/such-an-amazing-film-the-shots-of-kurt-as-an-innocent-little-kid-are-completely-heartbreaking-in-d6d5fbda23e8?source=latest,0
wn.com/AS_Montferrand,0
facebook.com/pages/the-Plasmarifle/6730724417?v=info,0
reunion.com/paulrouleau/,0
people.famouswhy.com/steve_alford/,0
http://mashable.com/category/small-business/2015/03/25/equity-crowdfunding-sec-vote,0
gaming.ugmmarketing.com/,0
myspace.com/missionelite,0
friendseat.com/restaurants/Chicago/Lou-Mitchells,0
nakido.com/027F7594BEA9630EBEBFCD614517F85062C6F741,0
sportsillustrated.cnn.com/football/ncaa/teams/missouri-tigers/,0
matisslima.com,1
firefly-path.net/?p=1812,0
shopuniversitymall.com/about/woodbury.htm,0
zoominfo.com/people/Dauphin_Claude_1101070491.aspx,0
http://tobogo.net/cdsb/board.php?board=humor&bm=view&no=1910&category=&auth=&page=1&search=&keyword=&recom=,0
artfact.com/artist/brewster-john-jr-5u6g2s9nte,0
villeneuves.com/archives/connections/mathurin3.html,0
kerneltrap.org/Linux/Volatile_Superstition,0
biomedexperts.com/Profile.bme/1699463/Philippe_FORT,0
icehockey.wikia.com/wiki/Gump_Worsley,0
schooldigger.com/go/PA/district/00048/search.aspx,0
thewartburgwatch.com/category/creationism/old-earth-creationism/hugh-ross/,0
music.msn.com/music/artist-biography/the-peechees/,0
epodunk.com/cgi-bin/genInfo.php?locIndex=22728,0
findcontractor.org/welding-state/IN-welding.htm,0
http://www.svssonline.com/ragamfashion.com/_DEMO_File/colorpicker/css/.press/dropbox/dropbox/dropbox/dropbox/dropbox/,1
oaklandraiders.stores.yahoo.net/,0
myspace.com/shawnwilliam,0
mysqatendimentov3.uni5.net,1
tevoconsultingblog.com/Johnstown-andrew-jos/,0
wist.info/campbell-thomas/13808/,0
movieberry.com/mtv_video_music_awards/,0
debbiewoodsyoga.com,1
commons.wikimedia.org/wiki/Category:Soldier%27s_Medal_(United_States),0
unicornsndragons.com/,0
thepeoplehistory.com/1940s.html,0
baseball-almanac.com/players/player.php?p=montejo01,0
hickamairmansattic.com/eminem-reggie-bush-weight-lifting-routine/,0
theafghanschool.org/,0
berlinpainting.com/,0
interment.net/data/us/nd/grandforks/calvary/calvary_c.htm,0
92ndma.org/325thBSHistory.html,0
youtube.com/watch?v=ZdUTmLhXErg,0
http://nguyentandung.org/cnn-chi-co-viet-nam-hanh-xu-dung-muc-va-hoa-binh-tren-bien-dong.html,0
collectionscanada.gc.ca/caninfo/ep097.htm,0
myspace.com/sleddogs,0
datavillage.com/facts/Silver.html,0
aboutus.org/JasmineRose.net,0
thehappinessprojectlondon.wordpress.com/2010/11/29/a-guide-to-argentine-food-and-attempting-to-recreate-it-london-style/,0
amazon.com/Limits-Control-Various-Artists/dp/B0021BSOTU,0
malerei-roli.at,1
192.com/atoz/business/dunoon-pa23/libraries/argyll-bute-library-headquarters/713fe8219666d2446f6d62c97f0a431aaadd241e/ml/,0
roboticempirenews.blogspot.com/2011/01/new-releaseshirt-from-isis-repress-from.html,0
http://us.battle.net.d3.loginwowow.com/login/en/,1
mixed-magazine.com/modelsearch/taylor-matheny/,0
http://xossip.com/forumdisplay.php?s=1a0185aef96dc82d1f523a00d7134802&f=29&sort=voteavg,0
newdamianamiaiua.it,1
manta.com/c/mm3c68c/william-weintraub-attorney,0
jamsara.com/product_info.php?cPath=2_22&products_id=295,0
facebook.com/himaen,0
kaiserpermanentedoctors.com/,0
census-online.us/view/LAROCQUE/,0
http://ap.org/Content/Press-Release/2013/AP-unveils-extensive-upgrade-of-ENPS-broadcast-software,0
artscenecal.com/Announcements/1207/SJHelfen1207.html,0
youtube.com/watch?v=QmAYOR5ODiA,0
edro.wordpress.com/collapsing-cities/,0
skatesonthebay.com/,0
youtube.com/watch?v=jYiWNLv-Bgg,0
fcnmbnig.com,1
lonelyplanet.com/mali/bamako,0
en.wikipedia.org/wiki/John_Coughlin_(figure_skater),0
them.com.au/,0
godzilla.wikia.com/wiki/Godzilla_(1954_film),0
amazon.com/s?ie=UTF8&keywords=iceberg%20slim%20book&rh=i%3Aaps%2Ck%3Aiceberg%20slim%20book&page=1,0
lethbridgeags.theboss.net/l2.htm,0
recollectionbooks.com/siml/library/DonneSovversive.htm,0
infowars.com/british-royalty-dined-on-human-flesh/,0
combanktrust.com/?id=68,0
975kgkl.com/,0
mamamia07.xomba.com/colts_2010_schedule_indianapolis_colts_printable_201011_nfl_schedule,0
evri.com/person/etienne-boulay-0xb0dea,0
classicstoday.com/digest/pdigest.asp?perfidx=2316,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.srv-woa1.co.uk/identify-customer=UPCreyG36Qn8Z7WQ2ofJ6M1HK9ol1muCOea3VBR3aNABrv1ucJrQE0gESUul0OghVNpvy64Cm75VlRGEKfx8rPqf2DyByqVk6KXO/,1
a2z-singing-tips.com/,0
totallykidz.in,1
thijs-steigerhout.nl,1
arcadja.com/auctions/en/koek_koek_stephen/artist/372012/,0
facebook.com/pages/WMBS/112421282106994,0
listenonline24.com/listen/Wild_Country_965,0
groups.google.com/group/alt.conspiracy.jfk/browse_thread/thread/885ffad05b486021,0
examiner.com/family-entertainment-in-kansas-city/maria-roth,0
bleacherreport.com/articles/287595-maurice-mad-dog-vachon-at-the-hall-of-fame,0
tripadvisor.com/Hotel_Review-g616096-d2049310-Reviews-Chambre_d_hotes_l_Argonne-Cheverny_Loire_Valley_Centre.html,0
ancensored.com/celebrities/joanne-vannicola,0
amazon.com/s?ie=UTF8&keywords=Billie%20Joe%20Armstrong&rh=n%3A283155%2Ck%3ABillie%20Joe%20Armstrong&page=1,0
ebay.com/sch/i.html?_nkw=Steve+Hosey,0
alsgaypornstars.com/tlattimore.html,0
findagrave.com/php/famous.php?page=gSearch&page=gSearch&globalSearchCriteria=ethel+bradley,0
the-borgias.c0sm.org/index.php?cast=francoisarnaud,0
billbrandt.com/,0
en.wikipedia.org/wiki/Raymond_Eudes,0
absoluteastronomy.com/topics/2005_National_League_Division_Series,0
http://qz.com/391797/china-is-building-a-great-wall-of-trees-to-fight-climate-change-and-the-encroaching-gobi-desert/,0
wikitravel.org/en/Universal_City,0
drizzarecomponentes.com.br,1
geology.com/state-map/washington.shtml,0
myspace.com/randalmortonbanjo,0
rapidog.com/nikki-yanofsky-i-believe-rapidshare.html,0
stats.wikimedia.org/WA/TablesWikipediaSL.htm,0
http://distractify.com/post/related/id/5550e8214a0c4be24b84eae4/skip/30/limit/10/back/0,0
wordiq.com/definition/Football_Association_of_Wales,0
shared.web.emory.edu/whsc/news/releases/2011/07/childrens-healthcare-of-atlanta-and-emory-receive-4m-gift--from-the-zeist-foundation.html,0
ilike.com/artist/Sampaguita,0
metacafe.com/watch/4198520/joe_goulds_secret_movie_trailer/,0
linkedin.com/pub/steve-alford/5/8b1/613,0
jfkairportguide.com/arrivals-departures.html,0
cduniverse.com/productinfo.asp?pid=7613770,0
http://thenextweb.com/google/2014/10/01/google-announces-10-price-cut-compute-engine-instances-google-drive-passed-240m-active-users/gtm.js,0
amazon.com/Bicycling-Blue-Ridge-Skyline-Parkway/dp/0897325613,0
