url,type
www.orion-forever.com/firesword/,1
recipes.rollspelshornan.se/Repository/BasicRoleplaying,1
games.groups.yahoo.com/group/Basic_Roleplaying/,1
www.btrc.net/html/catalog/catmain.html#CORPS,1
slashdot.org/features/00/03/22/0950237.shtml,1
www.angelfire.com/rpg2/ancientworlds/,1
www.mchome.net/dirk/weirdwars/,1
www.wizards.com/default.asp?x=d20modern,1
www.intrepidheroes.com/modernized.htm,1
www.pathguy.com/d20modern.htm,1
groups.yahoo.com/group/startrekforthed20system/,1
games.groups.yahoo.com/group/d20gamers/,1
games.groups.yahoo.com/group/dragonlordsofmelnibone/,1
starfarer.spieler-im-exil.de/index.html,1
www.angelfire.com/games/Alterniverse/dragonstar/dstar1.htm,1
www.angelfire.com/tx3/baalek/dragonstar/main.html,1
www.hastur.net/dragonstar/,1
games.groups.yahoo.com/group/dsd20/,1
www.rpg.net/news+reviews/reviews/rev_3594.html,1
games.groups.yahoo.com/group/living_spycraft_canada/,1
www.webring.com/hub?ring=d20systemrpgring,1
www.webring.com/hub?ring=d20,1
members.tripod.com/~ynam/hyper/,1
www.homebrew.net/games/slug.html,1
www.mimgames.com/window/,1
www.angelfire.com/games3/exmortis/,1
www.rpglibrary.org/systems/prism/,1
www.homebrew.net/games/game.html,1
www.harlekin-maus.com/games/shadows/shadows.html,1
www.ekkaia.org/rpg/epitome,1
www.homebrew.net/games/saga-1.1.html,1
www.angelfire.com/rpg2/undermine/index.html,1
unseelie.org/grape/,1
www.ekkaia.org/rpg/draft/,1
www.ekkaia.org/rpg/hexatome/,1
www.homebrew.net/games/opigs.supers.html,1
www.homebrew.net/games/opigs.html,1
jeremy.gagliardi.com/Real-Playing/,1
www.angelfire.com/games4/doctorwhoeyespy/index.html,1
red-irish.itgo.com/Games.html,1
'www.cynosurex.com/Cyno\'s\%20Role-Play/',1
kuoi.com/~kamikaze/Nuelow/,1
kuoi.com/~kamikaze/DUDE/,1
www.angelfire.com/pa2/MagusAndFool/RRR.html,1
unterhund.8m.com/risusbel/rintro.html,1
www.angelfire.com/rpg/flamingskies/,1
www.rpglibrary.org/settings/roughmagic/,1
ereshkigal.tripod.com/risus,1
www222.pair.com/sjohn/risus.htm,1
flintlock_laser.tripod.com/sleep/index.html,1
www222.pair.com/sjohn/risus-companion.htm,1
www.scarletmars.com/RPGs/RisusOptions/Index.htm,1
www.guyhoyle.net/risus/,1
members.iinet.net.au/~rene1/colouredskies.htm,1
www.angelfire.com/pq/pineappleleader/Risus.html,1
www.velvet-edge.com/risusmonkey.html,1
sites.google.com/site/aaronellery/,1
www.cs.pdx.edu/~trent/frp/fudge.toc.html,1
www.panix.com/~sos/rpg/fudfive.html,1
www.panix.com/~sos/rpg/fud-des.html,1
www.panix.com/~sos/rpg/fudweap.html,1
www.panix.com/~sos/fudfaq.html,1
www.webring.com/hub?ring=fudge,1
www.angelfire.com/md/meadowlark/link/deadsea.html,1
alcazarrenfatha.tripod.com/mystreint,1
www.fudgerpg.com/fudge.html,1
freespace.virgin.net/cris.smith/fudgepage.html,1
www.serenadawn.com/AlienRPG-Contents.htm,1
www.mecha.com/~conkle/fuzion/index.html,1
www.angelfire.com/super2/bobgreenwade/fuzion.htm,1
www.talsorian.com/bgcindex.shtml,1
www.mecha.com/~conkle/bgc/,1
www.talsorian.com/dbzindex.shtml,1
www.rpg.net/news+reviews/reviews/rev_2503.html,1
www.rpg.net/news+reviews/reviews/rev_479.html,1
www.sjgames.com/gurps,1
www.sjgames.com/gurps/faq/,1
www.dangermouse.net/gurps/,1
www.sjgames.com/gurps/Roleplayer/Roleplayer22/MoreFlight13.html#anchor1200488,1
www.sjgames.com/gurps/Roleplayer/Roleplayer22/BringBackAlive.html,1
www.sjgames.com/gurps/Roleplayer/Roleplayer10/IsleofNight/HorrorAdventure.html,1
www.sjgames.com/gurps/Roleplayer/Roleplayer26/Ice-Age-Stalker/Stalker.html,1
www.sjgames.com/pyramid/sample.html?id=65,1
www.sjgames.com/pyramid/sample.html?id=1076,1
www.sjgames.com/pyramid/sample.html?id=252,1
www.sjgames.com/pyramid/sample.html?id=1,1
www.sjgames.com/pyramid/sample.html?id=277,1
www.sjgames.com/pyramid/sample.html?id=1242,1
www.sjgames.com/pyramid/sample.html?id=1651,1
www.sjgames.com/pyramid/sample.html?id=1091,1
www.sjgames.com/pyramid/sample.html?id=1411,1
www.sjgames.com/pyramid/sample.html?id=204,1
www.sjgames.com/gurps/books/Discworld/,1
www.sjgames.com/gurps/books/ww2/,1
www.sjgames.com/hellboy/,1
www.sjgames.com/gurps/transhuman/,1
www.hjo3.net/gurps/,1
www.finestead.com/GURPS/index.html,1
www.sjgames.com/gurps/books/,1
www.sjgames.com/errata/gurps/,1
www.starfleetgames.com/prime/index.htm,1
www.sjgames.com/gurps/books/primedirective/,1
www.sjgames.com/in-nomine/gurps/,1
www.sjgames.com/gurps/characters/,1
3x3eyes.sioc.org/index.en.php,1
www.secretmasters.net/wrathchild/shadow/,1
www.sjgames.com/gurps/Roleplayer/Roleplayer19/CampaignConversion.html,1
www.eskimo.com/~vecna/gurps_sex.html,1
www.sjgames.com/gurps/articles/repartee.html,1
www.kolumbus.fi/~kj2275/gurps/,1
www.sjgames.com/general/gm-aids.html#gurps,1
www.misersoft.com/gca/,1
www.sjgames.com/gurps/characterbuilder/,1
www.sjgames.com/gurps/vehiclebuilder/,1
www.sjgames.com/errata/gurps/japan/japan-weps.html,1
www.patric.net/morpheus/gurps/we.html,1
www.sjgames.com/gurps/Roleplayer/Roleplayer14/SpaceWeapons1of2.html,1
www.sjgames.com/gurps/Roleplayer/Roleplayer23/UTSlugthrowers.html,1
games.groups.yahoo.com/group/gurps_vehicles/,1
www.garykleppe.org/champs.html,1
www.webring.com/hub?ring=circleofheroes,1
kestrelarts.com/gaming.htm,1
www.sjgames.com/gurps/Roleplayer/Roleplayer21/HeroToGURPS.html,1
www.patric.net/morpheus/hero/coh.html,1
www.philm.demon.co.uk/Miscellaneous/Kingdom_of_Champions_errata.html,1
www.wolfram.demon.co.uk/rp_champs_top.html,1
www.webring.com/hub?ring=herosys321,1
www.flick.com/games/RPGs/BB/,1
www.flick.com/~x/400/,1
www.sysabend.org/champions/campaigns/c3k/index.html,1
www.angelfire.com/biz4/globalguardians/index.html,1
www.hoboes.com/pub/Role-Playing/Superheroes/Champions/,1
alumnus.caltech.edu/~chrisber/Champs/iblack.history.html,1
polyticks.com/home/Coda/,1
www.patric.net/morpheus/cast/legend/destroy.html,1
www.sysabend.org/champions/gnborh/gnborh.html,1
www.flick.com/games/RPGs/HFire/index.html,1
www.hoboes.com/pub/Role-Playing/Generic/Hero/,1
www.angelfire.com/ok3/markdoc/,1
www.sysabend.org/champions/rules/,1
www.devermore.net/surbrook/herosource/herosource.html,1
hiddenway.tripod.com/hero/,1
www.angelfire.com/super2/bobgreenwade/fhsc.htm,1
www.angelfire.com/super2/bobgreenwade/mass.htm,1
www.killershrike.com/FantasyHERO/FantasyHERO.htm,1
www.curufea.com/games/western/campaign.php,1
www.kestrelarts.com/fhero.htm,1
kuoi.com/~kamikaze/RPG/,1
members.tripod.com/AD2300/,1
www.bcholmes.org/rpgs/,1
www.flick.com/games/RPGs/hero-netrunning.html,1
www.angelfire.com/wi/Sidspage/,1
www.cybergoon.com/games/rifts/,1
home.gci.net/~maddog/,1
www.angelfire.com/ar/ShawnS/rifts.html,1
www.angelfire.com/sd/astroliteprovince/index.html,1
members.tripod.com/~KingCJ/rifts2.html,1
www.angelfire.com/in2/Palladium/,1
members.tripod.com/~Darkad/rift.htm,1
www.kitsune.addr.com/palladium.htm,1
members.tripod.com/Rifts_SeaPort/frames.html,1
members.tripod.com/~CAIN7/tsunami.htm,1
members.tripod.com/mhordoch/,1
members.tripod.com/infernalone/,1
members.tripod.com/~SirTenzan/RIFTS.html,1
www.angelfire.com/pa/thebreach/,1
riftsindonesia.tripod.com/main.htm,1
www.angelfire.com/scifi/ledsoul/index.html,1
sliderz_rifts.tripod.com/palladiumriftsrpgunofficial/,1
www.users.qwest.net/~bhegr/main.htm,1
www.angelfire.com/wa/castlelament/rifts.html,1
www.webring.com/hub?ring=rifts,1
www.eslingers.com/rifts/,1
members.tripod.com/Blind_Warrior/index-1.html,1
home.comcast.net/~jacksonsdc/,1
www.webring.com/hub?ring=heavy_gear_ring,1
members.tripod.com/~zaknet/zbricircle/index.html,1
www.lpl.arizona.edu/~dddawson/Torg/,1
www.db.erau.edu/~taylorg/torg/,1
www.webring.com/hub?ring=torg,1
www.rpg.net/reviews/archive/9/9750.phtml,1
www.angelfire.com/nc/besm/,1
games.groups.yahoo.com/group/bigeyessmallmouthanimerpg/,1
games.groups.yahoo.com/group/bigeyessmallmouthclub/,1
www.rpg.net/news+reviews/reviews/rev_1362.html,1
www.rpg.net/news+reviews/reviews/rev_1315.html,1
www.rpg.net/news+reviews/reviews/rev_1415.html,1
www.rpg.net/news+reviews/reviews/rev_1106.html,1
www.rpg.net/news+reviews/reviews/rev_1141.html,1
www.rpg.net/news+reviews/reviews/rev_1212.html,1
groups.yahoo.com/group/guardiansofordersailormoonrpg/,1
www.rpg.net/realm/humor.html,1
www.duke.edu/web/DRAGO/humor/fun-list.html,1
'www.hoboes.com/pub/Role-Playing/Horror/Call\%20of\%20Cthulhu/Humor/',1
invasivesurgery.tripod.com/semicolon/headwall.html,1
members.tripod.com/~middle_oerth/,1
polyticks.com/glenn/,1
www.kaila.pl/rpg/,1
www.archive.org/details/RoleplayingLaughs,1
deadgentlemen.com/projects/the-gamers/,1
'www.ferazelhosting.net/\%7Ebryce/rpgfunny.html',1
slangdesign.com/rppr/audio-comedy-archive/,1
www.wfrp.de/hosted/flw/en/index.html,1
groups.yahoo.com/group/dorktower/,1
www.noapologiespress.com/dwarfcomic/,1
www.freewebs.com/dwarftossing/,1
www.angelfire.com/games5/gemstorm/index.html,1
members.tripod.com/zoi_kam/,1
www.pvcomics.com/atland/,1
www.webcomicsnation.com/chuckwhelon/,1
www.onyxsparrow.com/prepare_to_die/,1
www.rdinn.com/comic.php,1
webring.com/hub?ring=lrpring,1
webring.com/hub?ring=uklrp,1
www.skaro.com/larpdex.html,1
games.groups.yahoo.com/group/larpa-gen/,1
www.highprogrammer.com/larp/running.html,1
www.ropecon.fi/solmukohta/,1
www.angelfire.com/fl/BarkingSpider/,1
www.angelfire.com/realm/nadelius/,1
members.tripod.com/Nattefrost_dk/,1
www.fotthewuk.co.uk/ahoythere/,1
www.accesswave.ca/~ffts/,1
games.groups.yahoo.com/group/Avatar-IC/,1
groups.yahoo.com/group/IRCAList,1
www.amtgardrecords.com/atlas/,1
www.nondescript.net/lionesse,1
nondescript.net/morrigan,1
www.freewebs.com/whiteskull/,1
www.angelfire.com/fl2/shiningsouth/,1
www.therisingwinds.com/parks/FO/index.html,1
www.realms.force9.co.uk/UD/index4.htm,1
lauge.drewes.dk/live,1
members.multimania.co.uk/risingofchaos/,1
groups.yahoo.com/group/laby-announce,1
groups.yahoo.com/group/labyrinthe,1
groups.yahoo.com/group/laby-ic,1
www.notzen.com/Gathering/,1
members.tripod.com/~Mortarach/DARKB.HTM,1
www.zap-robo.net/guard/,1
www.dur.ac.uk/treasure.trap/,1
users.whsmithnet.co.uk/leviathanlrp/,1
www.sevenswords.co.uk/albion,1
mauidotcom.com/quest2.html,1
www.geddon.org/index.php/Main_Page,1
www.angelfire.com/co/fieldofglory/frames.html,1
members.tripod.com/combatclub/index.html,1
www.dagorhir.com/middle_earth.html,1
home.earthlink.net/~mikhoc/,1
www.angelfire.com/goth/khatovar/,1
www.angelfire.com/rpg2/romidgard/,1
home.eckerd.edu/~dagorhir/,1
wmieventyr.tripod.com/dagorhir/,1
www.freewebs.com/laconia_rules/,1
www.freewebs.com/chednasad/,1
www.kanach.com/moot/,1
groups.yahoo.com/group/dcnwa,1
www.eldritchforce.com/library,1
sites.google.com/site/nichiyasei/,1
www.tabula-rasa.info/Roleplaying/Yseda.html,1
www.unseelie.org/shg/,1
www.greyhawkes.com/fun/larp.html#software,1
www.angelfire.com/games4/duke_vampire/,1
sartain.brinkster.net/wolfperfect/,1
members.tripod.com/~alexis_sinclair/vampire.html,1
www.rpg.net/news+reviews/columns/acknov97.html,1
whitewolf.wikia.com/wiki/Main_Page,1
www.angelfire.com/ca2/tHEhERETIC/vampsign.html,1
personal.bellsouth.net/t/o/tonykp/red_talon.html,1
www.larp.com/seregion/,1
www.pixelbooks.net/Pacifica.htm,1
www.angelfire.com/rpg2/camde/Outlanders/,1
home.earthlink.net/~jkcraft/bhdmain.htm,1
www.angelfire.com/co3/CODomain/,1
www.angelfire.com/al2/revofdarkness/,1
www.angelfire.com/me3/crimsonthorn/,1
www.andrew.cmu.edu/~cam/,1
www.angelfire.com/wa2/olydomain/,1
www.angelfire.com/sc2/onyxilluminatus/,1
members.tripod.com/Daleland_Troll/az-domain/,1
www.angelfire.com/games/frozennorth/,1
members.tripod.com/Darqueness/,1
www.angelfire.com/goth/ets/,1
www.freewebs.com/knoxcam/,1
www.andrew.cmu.edu/~cam/club/index.html,1
www.shadowkings.8k.com/index2.html,1
www.theinferno.net/eden,1
members.tripod.com/shattered_beacon/,1
www.antitribu.com/van,1
webpages.charter.net/ccn,1
www.larp.com/WashDC/,1
games.groups.yahoo.com/group/cam_scotland/,1
games.groups.yahoo.com/group/camuk_gamedates/,1
games.groups.yahoo.com/group/d-pittsburgh-bullcrap/,1
games.groups.yahoo.com/group/hr-wraith/,1
games.groups.yahoo.com/group/malk-ooc/,1
games.groups.yahoo.com/group/nosferatu-ooc/,1
games.groups.yahoo.com/group/uk-wraith-st/,1
games.groups.yahoo.com/group/Utopia_Macomb/,1
www.angelfire.com/tx5/houselavoisier/,1
www.angelfire.com/co/ids/,1
www.angelfire.com/rpg/vampu2larp/Wod.html,1
members.tripod.com/happy_valley/,1
www.angelfire.com/pa3/lastnights/index.html,1
www.drjamez.com/entrustment,1
www.angelfire.com/co3/DA/,1
www.angelfire.com/vt/bloodredmoon/,1
easyweb.easynet.co.uk/~sdmanby/,1
phrozen-neon.com/vampire/,1
www.angelfire.com/scifi/gangrel/,1
www.gweep.net/~inquiry/,1
www.angelfire.com/mi/OakThorn/larp.html,1
www.angelfire.com/il/northwestdomain/,1
www.angelfire.com/rpg/casablanca/,1
angelfire.com/geek/nyc2001,1
www.angelfire.com/ne/DarienSteele/,1
arborial.tripod.com/newjericho.html,1
www.angelfire.com/nj/capchron/,1
www.angelfire.com/rpg/shatteredtales/index.html,1
ethan.kristopher.tripod.com/kindred/,1
www.users.uswest.net/~denverafterdark/,1
www.foxvalleybynight.com/forum/portal.php,1
astor2.tripod.com/JMR/,1
www.noizangel.com/requiem/,1
www.greyhawkes.com/fun/larp.html,1
members.tripod.com/~Theslin/,1
www.angelfire.com/rpg2/greenvillelarp/,1
groups.yahoo.com/group/JMR_Game,1
games.groups.yahoo.com/group/BoB-IC/,1
games.groups.yahoo.com/group/chicken-head/,1
movies.groups.yahoo.com/group/Dark_Reflection_OOC/,1
games.groups.yahoo.com/group/imc-wod/,1
games.groups.yahoo.com/group/JyhadTheIndychronicles/,1
games.groups.yahoo.com/group/malkcontact/,1
games.groups.yahoo.com/group/mmn/,1
games.groups.yahoo.com/group/owbn-cam-ooc/,1
games.groups.yahoo.com/group/owbn-east/,1
games.groups.yahoo.com/group/OWBN-Cam/,1
games.groups.yahoo.com/group/owbn-scepter-ooc/,1
games.groups.yahoo.com/group/shadowsofcincinnati/,1
games.groups.yahoo.com/group/sin-city/,1
games.groups.yahoo.com/group/Dream-Carefully/,1
games.groups.yahoo.com/group/owbn-scepter/,1
www.webring.com/hub?ring=owbnwebring,1
www.webring.com/hub?ring=camarillawebring,1
www.webring.com/hub?ring=camarillaconnect,1
www.webring.com/hub?ring=larpofdarkness,1
www.webring.com/hub?ring=bastetscatsofdar,1
www.sjgames.com/killer/,1
darklight__1.tripod.com/assassinsinfraserburgh/,1
www.havencomm.com/~ccanary/,1
www.freewebs.com/sjexecutioners/,1
www.ravensgard.org/gerekr/costume.html,1
www.milieux.com/costume/,1
www.paralada.org/Estonia_self/Estonia_htm/avatarprime.html,1
games.groups.yahoo.com/group/larpa-costuming/,1
www.shades-of-night.com/painneck/blood.html,1
realbeer.com/jjpalmer/HowtoChain.html,1
www.shades-of-night.com/painneck/fangfile.html,1
www.personal.utulsa.edu/~marc-carlson/shoe/SHOEHOME.HTM,1
www.larp.com/atlas/,1
www.angelfire.com/ks/cybernationx/,1
www.rpg.net/larp/,1
www.sabledrake.com/magazine.htm,1
www.sjgames.com/pyramid/,1
thestarport.com/xeno/aande.html,1
seven.pairlist.net/mailman/listinfo/twilighttime/,1
www.firedrake.org/panurge/imaz.htm,1
games.groups.yahoo.com/group/RPG_Player_Sanctuary/,1
games.groups.yahoo.com/group/GreenRegent/,1
games.groups.yahoo.com/group/apalladiummegaverse/,1
games.groups.yahoo.com/group/RPG_Classified_ads/,1
games.groups.yahoo.com/group/rpg-create/,1
www.wizards.com/rpga/,1
hem2.passagen.se/aod/,1
www.abdn.ac.uk/~src018/,1
www.dusa.dundee.ac.uk/durps/,1
www.rpg-soc.ucam.org/curs/,1
users.ox.ac.uk/~rpgsoc/,1
www.angelfire.com/games5/kgc/,1
members.tripod.com/~theguild/,1
www.angelfire.com/wi/TheGod/index.html,1
members.tripod.com/~LA_GameDay/,1
studentclubs.winona.edu/rpsig/,1
www.angelfire.com/rpg/hoovershome/,1
www.rahul.net/pierre/SRP/SRP_home.html,1
www.uwsp.edu/stuorg/gasp/,1
www.angelfire.com/ny5/dropitnow00/,1
www.angelfire.com/tx3/baalek/,1
tech.groups.yahoo.com/group/thetwilightgamesclub/,1
mysite.verizon.net/reszbfre/Mskina/,1
students.brown.edu/Fantasy/,1
yoyo.cc.monash.edu.au/~murp/,1
users.tpg.com.au/users/adslcpc5/,1
www.cale.com/paper.htm,1
games.groups.yahoo.com/group/car-pga/,1
www.cnn.com/books/reviews/9909/03/embrace/,1
www.karisable.com/ymvamp.htm,1
www.crossroad.to/text/articles/D&amp;D&amp;Harry.htm,1
www.chick.com/reading/tracts/0046/0046_01.asp,1
www.religioustolerance.org/d_a_d.htm,1
athos.rutgers.edu/pub/soc.religion.christian/faq/d&amp;d,1
www.watchman.org/occult/frpgames2.htm,1
www.chick.com/articles/frpg.asp,1
www.chick.com/articles/dnd.asp,1
elephanticity.250x.com/xianches.html,1
www.logosresourcepages.org/Occult/dnd-ovr.htm,1
www.mjyoung.net/dungeon/confess.html,1
www-personal.umich.edu/~acm/WIG/WIGindex.html,1
www.rpg.net/news+reviews/columns/guestaug99.html,1
www.rpg.net/news+reviews/columns/nov97.html,1
www.rpg.net/news+reviews/columns/acksep97.html,1
www.rpg.net/news+reviews/collists/vecna.html,1
www.anderware.org/dev/,1
direpress.bin.sh/tools/,1
dicelog.com/dice,1
www.harlekin-maus.com/index.html,1
www.realms.org.uk/bedlam/,1
www.homebrew.net/games/heavy.html,1
koti.mbnet.fi/~atolonen/faunae/faunae.html,1
www.homebrew.net/games/,1
www.angelfire.com/rpg2/suikodenrpg/Main.html,1
games.groups.yahoo.com/group/rpgwritersclub/,1
www.nettrash.com/users/crayne/soap.html,1
www.1km1kt.net/cat/rpg,1
www.xs4all.nl/~gurth/index.html,1
patric.net/morpheus/,1
members.tripod.com/~limsk/,1
www.angelfire.com/ky/toweroftelustis/index.html,1
www.angelfire.com/wi/rpgfreak00/,1
www.wolfram.demon.co.uk/roleplaying_top.html,1
www.math.utah.edu/~calfeld/creations/sheets/,1
www.angelfire.com/home/storyte11er/,1
www.angelfire.com/rpg/swordshield/,1
my.voyager.net/~marck/,1
home.comcast.net/~blayne81/rpgs1.htm,1
home.comcast.net/~otterpooka/,1
members.ozemail.com.au/~iandl57/,1
www.rpggateway.com/rpgring/,1
www.webring.com/hub?ring=bonex,1
www.webring.com/hub?ring=roff,1
www.webring.com/hub?ring=r1ngbearer,1
www.webring.com/hub?ring=pmartring,1
www.webring.com/hub?ring=palladium,1
www.webring.com/hub?ring=roaring,1
www.webring.com/hub?ring=soulhome,1
www.webring.com/hub?ring=archmage,1
www.webring.com/hub?ring=rpgadl&amp;list,1
www.webring.com/hub?ring=rpgaweb,1
www.webring.com/hub?ring=sdcring,1
www.webring.com/hub?ring=rhiannon13,1
www.rpggateway.com/cgi-bin/rpgring/list.pl?ringid=plaring,1
www.rpggateway.com/cgi-bin/rpgring/list.pl?ringid=Angstgg,1
www.webring.com/hub?ring=rpgnetwork1,1
hiddenway.tripod.com/world/,1
www.angelfire.com/rpg/fwbforum/,1
www.web-writer.net/fantasy/,1
www.fantasist.net/timeline.shtml,1
www.eclecticco.net/Worldbuilding.htm,1
zhalindor.com/staats2.htm,1
rabiki.com/fargoth/,1
www.nbos.com/products/sketcher/sketcher.htm,1
sourceforge.net/projects/cl-charman,1
games.groups.yahoo.com/group/world-create/,1
games.groups.yahoo.com/group/rpg-tools/,1
zompist.com/virtuver.htm,1
www.niksula.cs.hut.fi/~juuso/domus/,1
www.mit.edu:8001/people/boojum/tzalmir.html,1
www.xs4all.nl/~vanip/daleth,1
members.tripod.com/~kimril/qaiyore/index.html,1
juergen.the-huberts.net/pisces/index.html,1
games.groups.yahoo.com/group/abrigon-world/,1
home.swipnet.se/~w-96979/aleder/,1
members.tripod.com/grahamjmabey/,1
www.angelfire.com/scifi/silver/,1
www.angelfire.com/games3/elivone/,1
members.tripod.com/~thethird/tu.html,1
hiddenway.tripod.com/adelfarn/,1
just-john.com/zam/ezframe.HTML,1
www.hoboes.com/html/RPG/Highland/,1
immortalco.tripod.com/kemenhomepage.html,1
digilander.libero.it/dwarvenworld/,1
employees.csbsju.edu/rsorensen/siritea/default.htm,1
members.tripod.com/~hawk_wind/trinalia/trinalia.html,1
www.legolas.org/llanowar/,1
members.multimania.co.uk/withnada/,1
hem.fyristorg.com/bolongo/eastwilds.html,1
www.eiderweb.net/glorantha.html,1
www.pensee.com/dunham/glorantha.html,1
www.oocities.org/bernuetz/,1
www.cs.cmu.edu/~tpope/local-group/index.html,1
groups.yahoo.com/group/Lungfishalpha/,1
www.angelfire.com/realm2/comgalaxy/,1
www.webring.com/hub?ring=imagecount,1
www.webring.com/hub?ring=worlds,1
www.quetzal.com/conlang.html,1
www.zompist.com/kit.html,1
www.projectrho.com/starmap.html,1
www.brodt.dk/peter/maps.html,1
www.nbos.com/products/mapper/mapper.htm,1
www.rpg.net/news+reviews/reviews/rev_5889.html,1
www.rpg.net/news+reviews/reviews/rev_2821.html,1
www.tavernmaker.de/eng/men-eng-inf.htm,1
games.groups.yahoo.com/group/MoccaMapper/,1
games.groups.yahoo.com/group/FractalMapper/,1
www.ericjorgensen.com/html/tm.htm,1
www.rpg.net/news+reviews/reviews/rev_2489.html,1
www.rpg.net/news+reviews/reviews/rev_5958.html,1
games.groups.yahoo.com/group/autorealm/,1
www.webring.com/hub?ring=autorealm,1
www.angelfire.com/rpg2/cartographer/,1
games.groups.yahoo.com/group/CC2-Macros/,1
www.profantasy.com/products/cd3.asp,1
www.profantasy.com/products/dd3.asp,1
opansdctiles.tripod.com/dctiles/index.htm,1
efreitcustoms.tripod.com/main.html,1
www.znark.com/create/,1
www.lysator.liu.se/~johol/fwmg/fwmg.html,1
www.ridgenet.net/~jslayton/software.html,1
www.fourmilab.ch/terranova/terranova.html,1
www.eldritch.org/erskin/roleplaying/planet.php,1
www.ridgenet.net/~jslayton/mars/index.html,1
www.profantasy.com/products/ft.asp,1
www.gaminggeeks.org/Resources/KateMonk/,1
www.s-gabriel.org/names/,1
www.emmadavies.net/fairy/,1
www.emmadavies.net/vampire/,1
www.irielion.com/israel/reggaename.html,1
gfhiryuu.tripod.com/random/index.html,1
www.squid.org/tools/names/,1
rinkworks.com/namegen/,1
www.kleimo.com/random/name.cfm,1
nssdc.gsfc.nasa.gov/planetary/planetfact.html,1
www.xs4all.nl/~spaanszt/Domino_Plaza.html,1
www.centralconnector.com/GAMES/dominoes.html,1
www.tradgames.org.uk/games/Dominoes.htm,1
www.angelfire.com/tx5/dom42texasstyleclub/,1
www.gamecabinet.com/rules/DominoIntro.html,1
www.compendia.co.uk/dominoes.htm,1
games.groups.yahoo.com/group/dominoes42texasstyle2/,1
en.wikipedia.org/wiki/Dominoes,1
home.earthlink.net/~42club/42Club/index.html,1
www.pagat.com/pointtrk/42.html,1
www.gamecabinet.com/rules/DominoGames.html,1
www.pagat.com/tile/wdom/index.html,1
www.dominoopen.64g.ru/en.htm,1
home.earthlink.net/~42club/Texas42Club.US/theoriginal/,1
www.learnplaywin.net/dominoes/,1
en.wikipedia.org/wiki/42_(dominoes),1
www.cardsanddominoes.com/html/42.html,1
www.chessandpoker.com/dominoes-strategy.html,1
www.delfosse.com/mahjong.html,1
www.soyouwanna.com/site/syws/mahjong/mahjong.html,1
