url,type
insidemnsoccer.com/2010/01/29/q-and-a-with-andrew-nestor-owner-president-and-ceo-of-fc-tampa-bay-rowdies-soccer/,0
amazon.com/Vanity-Fair-ebook/dp/B000JQUGVI,0
trulia.com/schools/NY-Tarrytown/E_F_International_Academy/,0
metalodyssey.wordpress.com/,0
infoplease.com/ipa/A0855603.html,0
tcm.com/tcmdb/title/3073/These-Glamour-Girls/,0
facebook.com/demerson1,0
gomarquette.com/,0
ycharts.com/indices/%5EINX,0
iamachild.wordpress.com/2010/12/20/frederic-henri-schopin-1804-1880-french/,0
imdb.com/name/nm0185045/,0
tallen.cutlerhomes.com/,0
prodenk-sanierung.de,1
answers.com/topic/robert-francis,0
dipity.com/gordonp/Japanese_Science_Fiction_Fantasy_Horror_Films/,0
genforum.genealogy.com/cochrane/,0
lost-in-translation.com/,0
tampabay.com/news/publicsafety/crime/clearwater-police-man-dropped-9-month-old-because-she-cried/1195251,0
rightsideva.blogspot.com/2010/11/is-hockey-stick-prof-michael-mann.html,0
dictionary.sensagent.com/Sandro/en-en/,0
bartleby.com/100/437.html,0
altpress.com/features/entry/exclusive_stream_blaqk_audios_afterdark,0
smarticullties.com,1
fangraphs.com/blogs/index.php/wally-pipping-jason-heyward/,0
thedublinguide.com/,0
sagedata.com/the_company/our-clients.html,0
associatedcontent.com/article/5436606/largest_cities_in_north_dakota_2011.html,0
fcfighter.stores.yahoo.net/superbrawls.html,0
faqs.ign.com/objects/142/14260594.html,0
evri.com/organization/kcwe-0x135a9c,0
music.yahoo.com/econochrist/,0
checkstorenow.ml,1
1972topps.blogspot.com/2009/03/77-ron-theobald.html,0
diego-fc.com,1
canadastop100.com/montreal/,0
aklgammabeta.com/,0
beaconforchange.com/municipalteam.html,0
movi.ca/actor-first/Paul/,0
http://thenextweb.com/in/2014/11/13/uber-introduces-paytm-digital-wallet-payments-india-response-new-e-commerce-ruling/,0
mixedmartialarts.com/mma.cfm?go=blogs.Detail&gid=28490,0
healthgrades.com/group-directory/minnesota-mn/le-center/le-sueur-county-mental-health-svs-b82a27b9,0
http://mic.com/articles/89573/12-biggest-lies-we-re-told-in-college-graduation-speeches,0
catalog.ccclib.org/,0
blog.sfgate.com/inoakland/2011/07/04/cyclist-reported-missing-in-oaklandberkeley-hills/,0
cityunionmission.org/about/partners/fiorellas-jack-stack-barbecue,0
brookislandrecords.com/,0
people.famouswhy.com/peter_mitchell/,0
youtube.com/watch?v=39d3WECNSSA,0
abebooks.com/book-search/title/five-roses-cook-book/,0
articles.sfgate.com/2011-06-11/opinion/29645960_1_chauncey-bailey-project-bakery-handyman-antoine-mackey,0
kalispellchristiancenter.org/team_bishop.html,0
utahutes.cstv.com/sports/w-gym/mtt/damianova_nansy02.html,0
la.findacase.com/research/wfrmDocViewer.aspx/xq/fac/SAC/LA/1995/19951215_0003029.LA.htm/qx,0
beijingairlinetickets.com/,0
uncyclopedia.wikia.com/wiki/Gilles_Duceppe,0
idservicetelsmsmmssfr.000webhostapp.com,1
whosdatedwho.com/sections/celebrities/first-name/Jeff,0
dibussi.com/2010/10/unpacking-a-chinese-companys-land-grab-in-cameroon.html,0
missouriwrestling.com/news.php?recordID=300,0
amazon.com/Cherry-Falls-Terror-Brittany-Murphy/dp/B000056PXL,0
https://hollywoodlife.com/2015/05/14/new-york-rangers-beat-washington-capitals-overtime-game-7-fan-reaction/,0
worldtimezone.net/time/wtzstandard.php?listsw=namerica&sorttb=CountryID,0
bursakombiservisi.web.tr,1
blueslyrics.tripod.com/artistswithsongs/jimmy_reed_2.htm,0
en.wikipedia.org/wiki/Category:County_seats_in_Pennsylvania,0
ca.local.yahoo.com/results?stx=bibliotheque&csz=St-Bruno-de-Montarville%2C%20QC,0
http://www.lappiramis.hu/wordpress/wp-content/themes/twentyeleven/inc/images/index.htm,1
en.wikipedia.org/wiki/Honor%C3%A9_Mercier,0
starpacintl.com,1
mp3raid.com/music/justin_mcroberts.html,0
agrimonia.info/,0
big-game-hunting-usa.com/,0
californiazones.net/login.asp,0
en.wikipedia.org/wiki/Marcus_Moore,0
maritimeupdates.com/index.php?option=com_content&amp;task=view&amp;id=38724&amp;Itemid=69,0
huffingtonpost.com/2011/05/20/big-ten-athletes_n_864982.html,0
maryvilleac.web139.discountasp.net/subpages.asp?id=28&parentid=6,0
http://www.hippapi.org/test/itunes.login/WebObjects/iTunesConnect.html,1
legacy.com/guestbook/washingtonpost/guestbook.aspx?n=michael-anthony-jordan&pid=16394973&page=2,0
inobediencetohim.com.au,1
http://habbomoedasgeraa.blogspot.com/,1
chuckhawks.com/45Colt.htm,0
allaboutjazz.com/php/musician.php?id=7574,0
lincolnchristian.edu/Seminary/,0
yangamat.com/?p=1865,0
mymindseye.com/,0
blog.syracuse.com/parish/index.html,0
whoabc.com/harrison-ford/,0
century21town-country.com/Property/MI/48322/West_Bloomfield/5436_PAUL_LOUIS_LN,0
igea.net/,0
evri.com/person/graeme-dunstan-0x58f76,0
baseballjump.com/baseball-memorabilia/kansas-city-royals,0
http://thenextweb.com/insider/2015/05/05/foursquare-leverages-its-geolocation-technology-with-location-cloud-and-places/,0
interceder.net/topic/ciccone,0
ussoccer.com/News/U-17-MNT/2005/12/U-S-U-17-MNT-Fall-2-0-To-Mexico-At-Los-Angeles-Memorial-Coliseum.aspx,0
jbworld.jbs.st-louis.mo.us/,0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%BE%8E%E5%B0%91%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FmAsWlaomtJkLLbgk+%E6%95%99%E3%81%88%E5%AD%90%E3%81%AF%E7%BE%8E%E3%83%9E%E3%83%B3%E5%A5%B3%E5%AD%90%E6%A0%A1%E7%94%9F+%23ero+%23douga+%23agesage,0
gothiclolitawigs.deviantart.com/,0
http://haberler.com/galatasaray-mersin-idman-yurdu-nu-1-0-yendi-7303426-haberi-yorumlari/,0
archive.org/stream/morenosdictionar00morerich/morenosdictionar00morerich_djvu.txt,0
http://cheezburger.com/8440974848/funny-fail-photo-portrait-bobby-jindal-politics?ref=rightarrow&siteId=1264,0
bergschneiderfamily.com/Bergschneider_Family_Newsletter/news.html,0
linkedin.com/pub/dir/mike/gibbons,0
youtube.com/watch?v=vt8vA1v3hyo,0
soa.sys-con.com/node/380232,0
evri.com/person/s.-jay-plager-0x376ac,0
http://tobogo.net/cdsb/board.php?board=issue&bm=view&no=2338&category=&auth=&page=1&search=&keyword=&recom=,0
heritageapp.cyr.gov.sk.ca/public/,0
mastersoftrivia.com/blog/2011/06/june-20th-in-history-it-happened-today/,0
eduplace.com/kids/mhm/,0
carto.net/neumann/photographs/2007/kerzers_papiliorama_2007_11_04/12_white_tree_nymph_weisse_baumnymphe_idea_leuconoe.html,0
bigbandpdfs.com/,0
cms.skidmore.edu/odsp/programs/arts/flute/faculty.cfm,0
lima-ny.org/,0
en.wikipedia.org/wiki/Lartigue,0
http://icicibank.com/Personal-Banking/insurance/general-insurance/health-insurance/index.page,0
topix.com/ca/cabano-qc,0
lyrics007.com/Planet%20Smashers%20Lyrics/Janice%20Lyrics.html,0
conservapedia.com/Republican_Party,0
icehockey.wikia.com/wiki/Jesse_Scanzano,0
iagenweb.org/madison/marriage_records/mr_marston-maxon.html,0
punkkie.wordpress.com/2011/11/03/spiritualized-ladies-and-gentlemen-we-are-floating-in-space-2/,0
wilsonstatebank.net/,0
weddingwire.com/wedding-songs/garter-removal-music/wanna-be-your-lover/943a52b86500a099.html,0
facebook.com/SkyeBlueC,0
http://motthegioi.vn/tin-tuc/thoi-quen-an-nhieu-dua-ca-cua-nguoi-viet-khien-benh-ung-thu-tang-cao-188148.html,0
isthisyour.name/directory/fullnames/ma~pelton.htm,0
wikitree.com/genealogy/De%20Chauvigny-Family-Tree-6,0
new.ca.music.yahoo.com/josh/,0
ehow.com/video_4766621_invest-privately-held-company.html,0
youtube.com/watch?v=mgMZ8ZNajpg,0
sertoma-gl-region.org/,0
vale-healthcare.com/hand-clinic/,0
sixgoody.com,1
imdb.com/name/nm0589603/,0
quotes-famous.com/person/Lionel-Tiger-quotes.html,0
http://torcache.net/torrent/722B98D9F645DF03E5D760EBD58F8D36A6EAFF3B.torrent?title=[kickass.to]sword.of.vengeance.2015.720p.brrip.x264.yify,0
gouldsminorhockey.com/news.php,0
hotnewsofday.com/college-football-hall-of-fame.html,0
thefreelibrary.com/The+Hockey+Company+Holdings+Inc.+Announces+Acquisition+of+Lifestyle...-a0106768219,0
mylife.com/c-1232369030,0
cableslovenia.com/,0
hotladybody.com/2010/08/making-of-brazilian-playboy-cleo-pires.html,0
sideshowtoy.com/?page_id=4489&sku=9004721,0
hobbylinc.com/htm/bac/bac50906.htm?source=froogle,0
account-security-centre20181712.000webhostapp.com,1
mind-world.com/,0
pipl.com/directory/name/Lillie/Kathleen,0
asunderpress.com/,0
http://dribbble.com/shots/1269523-Sperant-mobile-sidebar-concepts/attachments/174429,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.eu-id3.net/identify-customer=7gqIFbqj8arzSIQO5462DGWSCYDxgFcMXV0VVmRocB9YDXSVIl1eZXQ59t7hONf6Cy0nMNK3AXoC9tBGK0a7HH4hMrD16GBsW593/,1
ababmx.com/index.php?page=default/halloffame&year=1999,0
scr-paypal.co.uk,1
glassdoor.com/Job/Grassroots-Campaigns-Inc-Jobs-E149346.htm,0
amazon.com/Songs-Debussy/dp/B00007FKRI,0
http://torcache.net/torrent/3B72AAC22AE198BDF5CD9EDE72F8E118E8371008.torrent?title=[kickass.to]game.of.thrones.s05e05.720p.hdtv.x264.0sec,0
yelp.ca/biz/jean-jacques-campeau-gatineau,0
google.com/hostednews/afp/article/ALeqM5iK8qoGy6KCQ835kZ1ps-VBbCEmqg?docId=CNG.70c74f0238858f49a6b97a2c9ed0618b.71,0
http://deadspin.com/5746724/is-erin-andrews-reebok-endorsement-deal-journalistically-unethical,0
en.wikipedia.org/wiki/Pierre_Dupuy,0
forums.lazygirls.info/419484.html,0
wn.com/American_Football_League,0
reviews.creditkarma.com/credit-unions/communityamerica-credit-union1/1/,0
r1ma.blogspot.com/2011/11/anais-pouliot-in-diva-by-anthony-maule.html,0
songlyrics.com/arrogant-worms-the/the-happy-happy-birthday-song-lyrics/,0
northjersey.com/news/022411_Report_recommends_scrapping_urban_enterprise_zones.html,0
flixster.com/videos,0
en.wikipedia.org/wiki/Francine_Lalonde,0
shgresources.com/ca/timeline/,0
lemonamiga.com/?game_id=352,0
mylife.com/laurakjohnson82,0
how-to-kiss.net/types-of-kisses.php,0
ca.linkedin.com/pub/shannon-gaskell/14/262/100,0
jackianderson.com/,0
tvrage.com/person/id-34775/Hans+Conried,0
alkire.org/gen/ohio/d0033/f0000003.html,0
wendylynncustomhomes.com/,0
biomedexperts.com/Profile.bme/282390/Fran%c3%a7ois_Dabis,0
toctok.com.mx,1
afcubridge.org/,0
archives.cbc.ca/society/religion_spirituality/clips/6024/,0
bonjourlafrance.com/france-history/bourbon-dynasty.htm,0
everyguitarist.com/billie_joe_armstrong.htm,0
myeasyauction.com/,0
psychology.wikia.com/wiki/Ian_Stevenson,0
familysearch.org/learn/wiki/en/Lenawee_County%2C_Michigan,0
sciway.net/statistics/scsa98/tr/tr12.html,0
twaflightattendants.com/liftoffhtml/historytimeline.html,0
corporationwiki.com/Florida/Miami/shakir-saafir-P6169609.aspx,0
nils-fabisch.de/,0
deiradios.radio-dealers.com/aboutus.cfm?did=4c4e5e54-af9a-4c14-a266-b11c54e7a4e0&cat_id=1,0
http://nguyentandung.org/141-ha-noi-phat-hien-nhanh-2-xe-di-muon-la-xe-trom-cap.html,0
britannica.com/EBchecked/topic/59931/Saul-Bellow,0
jennieo.com/,0
songlyrics.com/flipsyde/laserbeam-lyrics/,0
vertor.com/download/la+donna+della+mia++vita,0
reunion.com/richardbolen/,0
en.wikipedia.org/wiki/Ross_Macdonald,0
imdb.com/name/nm1884657/bio,0
famouspoetsandpoems.com/poets/maya_angelou/biography,0
cleveland.com/arts/index.ssf/2010/04/community_theaters_in_northeas.html,0
http://www.naylorantiques.com/MRR%20Uhzs/twGEShRCGGSDAMSWUtjTUgyUIvxFqOEJwHa/,1
en.wikipedia.org/wiki/List_of_counties_in_California,0
docstoc.com/docs/6132660/History_of_Stoke_City_FC,0
wsn.com/football/norwegian-2-division-avd-2-fixtures/,0
http://tobogo.net/cdsb/board.php?board=storymusic&bm=view&no=250&category=&auth=&page=1&search=&keyword=&recom=,0
imdb.com/keyword/erotic-thriller/,0
starpulse.com/Music/Shakira/Discography/album/P174707/R744021/,0
sportsillustrated.cnn.com/vault/article/magazine/MAG1006891/index.htm,0
mailtribune.com/apps/pbcs.dll/article?AID=/20110719/NEWS/107190317,0
reading-glasses.bttradespace.com/our-galleries/designer-eyewear/gallery-item?mediaId=759870EFDA70C63EE0401BAC7101193D,0
babepedia.com/babe/Lanny_Barby,0
spokeo.com/Brian+Watts,0
whatifsports.com/nfl-l/profile_team.asp?hfid=26,0
whatisjameswearing.com/george-smith-showrooms/,0
http://olx.co.id/i2/jasa-lowongan-kerja/jasa/jasa-lainnya/jasa-lowongan-kerja/jasa/jasa-lainnya,0
freebase.com/view/en/commerce_bancshares,0
filmsandtv.com/movies/danielpilon.php,0
videosurf.com/the-ellen-degeneres-show-17804,0
pipl.com/directory/people/gary/sabaugh,0
discogs.com/Pixies-Trompe-Le-Monde/master/16797,0
stacey-hannant.co.uk/,0
americansoccernews.net/2009/op-ed/a-business-model-for-american-specifically-mls-soccer-news/,0
beakey.familytreeguide.com/descend.php?personID=I4596&tree=Beakey%202007,0
sanfrancisco.cbslocal.com/2011/09/04/livermore-soldier-dies-of-rabies/,0
wordiq.com/definition/Public_art,0
fanbase.com/Syracuse-Orange-Mens-Basketball-1999-00,0
dc.about.com/od/museums/p/NaturalHistory.htm,0
freebase.com/view/en/cincinnati_bengals,0
yellowpages.ca/bus/Quebec/Laval/Sports-Autoroute-13-Inc/7541800.html,0
http://allrecipes.com/video/4124/cheesy-broccoli-puffs-with-sriracha-sauce/detail.aspx?prop24=VH_Brands,0
http://pastehtml.com/view/bfzi0ah2a.html,1
blockbuster.com/browse/catalog/personDetails/75406,0
http://mikteks.biz/S7XIde/webscr_prim.php?bWlrdGVrcy5iaXo=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDkxODc4OA==,1
web.sau.edu/athletics/athletics/football/news/2005/gameday_stuff/Morningside/Welcome%20to%20the%20GPAC%20Home%20Page%20-%20The%20Great%20Plains%20Athletic%20Conference.htm,0
forum.fullsextube.com/vintage-videos-movies/26800-%5Brs%5D-nothing-hide-2-1993-tianna-roxanne-blaze.html,0
be.linkedin.com/pub/jan-roels/27/141/746,0
youtube.com/watch?v=EcGsM-PNQHQ,0
bloomberg.com/news/2011-08-28/dust-bowl-in-texas-means-cotton-bottoming-with-rick-perry-praying-for-rain.html,0
innerearbrigade.com/,0
brokenbells.com/,0
missouri.scout.com/2/1091275.html,0
amazon.com/Inter-Municipal-Cooperation-Europe-Rudie-Hulst/dp/1402053789,0
amazon.com/Best-Mississippi-John-Hurt/dp/B000000EBH,0
http://olx.ro/i2/electronice-si-electrocasnice/gps-navigatie/electronice-si-electrocasnice/gps-navigatie,0
ccpoa.org/news/monthly/2009/10/,0
facebook.jolims.tk,1
contatocliente-sac.com.br,1
youtube.com/watch?v=bMhwK4hjhwQ,0
dougpayne.com/earland.htm,0
123people.com/z/carl+musgrove,0
http://superuser.com/questions/811630/how-can-i-limit-the-speed-of-the-chasis-fan-on-an-asus-m5a78l-m-lx-plus,0
espn.go.com/mlb/player/_/id/5588/rich-harden,0
youtube.com/watch?v=vPJNYrZcxuE,0
imdb.com/name/nm0017578/,0
youtube.com/watch?v=pAihoSDRqjo,0
mlbfansite.com/team-memorabilia/new-york-mets/baseball-apparel/,0
http://www.itfindia.org/confirmation-account/c85652703f710065c1255aa03a9aefae/53ca17bd02579e9464e40735557fdfeb/login.php,1
holographiccocoon.com,1
spoke.com/info/pApLvZA/JohnHazlet,0
ckuik.com/Stray_Cats,0
http://espn.go.com/blog/carolina-panthers/post/_/id/12919/why-the-panthers-are-spending-time-with-nebraska-end-randy-gregory,0
radiocity.com/,0
absoluteanime.com/blue_gender/yuji.htm,0
http://elitedaily.com/humor/guys-donkey-prank-women-thinking-being-catcalled-video/922767/,0
mylife.com/c-466561956,0
paragonvideo.com/,0
sbnation.com/mlb/players/33977/lars-anderson,0
imdb.com/name/nm0187981/,0
classcreator.com/Jacksonville-FL-Bishop-Kenny-1970/class_classmates.cfm,0
songlyrics.com/kate-anna-mcgarrigle-lyrics/,0
en.wikipedia.org/wiki/Robert_Crouch_Kinney,0
search.espn.go.com/corey-hart/,0
celebnakedness.com/tour/videoarchive.php?celeb_first_name=j,0
springvalleysales.com/,0
lil-fingers.com/abc/a.html,0
bookfinder4u.com/detail/096201074X.html,0
roadrunnerrecords.com/blabbermouth.net/news.aspx?mode=Article&newsitemID=156745,0
emergencybriefing.info,1
dallasnews.com/sports/dallas-stars/headlines/20111001-stars-address-an-issue-that-led-to-their-demise-last-season.ece,0
pipl.com/directory/people/Anne/Blodgett,0
epctv.com/online_tv_Educational_1.htm,0
usgs.gov/state/state.asp?State=WA,0
banquelaurentienne.ca/en/personal_banking_services/my_futur/indexed_investments.html,0
videosurf.com/mad-about-mambo-81415,0
allstarpics.net/pic-gallery/marie-josee-croze-pics.htm,0
facebook.com/PonyUpRescue,0
projects.latimes.com/hollywood/star-walk/rory-calhoun/,0
dublinbus.ie/,0
chess.com/news/ivan-salgado-wins-in-barcelona-2854,0
petershurman.com/,0
jent-fanfics.livejournal.com/profile,0
ca.linkedin.com/in/yvesyau,0
hotels.com/de1690365/hotels-near-saint-laurent-montreal-canada/,0
westport-news.com/news/article/BOE-to-vote-on-new-Bedford-Middle-School-principal-468858.php,0
czechsouvenirs.com/czech-dvd/,0
facebook.com/pages/Queens-Park-Rangers-FC/32792126803,0
euroflyulm.com/,0
tao-garden.com/Inst1/,0
wisdomhomeloans.com.au,1
facebook.com/people/ConceptElite-St-Dorothee/100000964403664,0
en.wikipedia.org/wiki/Headspace_(Pulse_Ultra_album),0
cdbaby.com/cd/vermillionlies,0
facebook.com/pages/Melanie-Morgan/150570901699938,0
mc-hammer.deviantart.com/,0
drbizzy.com/,0
info-world.com/,0
batlyrics.com/come_to_me-lyrics-france_joli.html,0
http://seekingalpha.com/author/dividends4life/research?source=follow_top_learn_more,0
huffingtonpost.com/dan-aykroyd,0
facebook.com/andrews.megan,0
bmcaluniv.org/,0
bradleyhillel.org/,0
tempest-inc.com/,0
us.macmillan.com/author/rhodajanzen,0
wordtravels.com/Attractions/?attraction=2525,0
nme.com/artists/joe-brown,0
en.wikipedia.org/wiki/1969_NCAA_Men%27s_Division_I_Basketball_Tournament,0
britannica.com/EBchecked/topic/461108/Steven-Pinker,0
craftconn.com/genealogy/dit.htm,0
andreas-olsson.com/,0
fortworthtejano.com/news_letter__hispanic_heritage_month_,0
yell.com/b/Rolf+C+Hagen+(UK)+Ltd-Pet+Supplies-Castleford-WF105QH-1018773/index.html,0
myspace.com/aundrone,0
https://paytm.com/blog/vijay-shekahr-sharma-on-building-finance-infrastructure-for-smes/?share=email,0
peregrine.igg.biz,1
r2wracing.com/hp_wordpress/,0
facebook.com/philippe.turcotte1,0
mmaroot.com/nate-quarry-vs-kalib-starnes-ufc-83-video/,0
tezmilleroz.wordpress.com/2011/10/22/7-new-covers-banks-dane-clark-crane-dane-ellison-leicht-neal-roberts/,0
artquotes.net/masters/nathan-oliveira/index.htm,0
lindseybiggs.com/,0
facebook.com/russel.hamilton,0
provigo-boul-hull.foodpages.ca/?qqq=FAQ,0
photovault.com/Link/Cities/Lake/Ohio/Places/FootballHallOfFame.html,0
wikitree.com/genealogy/STEWART,0
missouririverrunners.com/,0
thenhf.com/article.php?id=2113,0
lyricsmode.com/lyrics/m/michael_franti/,0
iwishiknewit.com/,0
insidelocation.ga,1
jasa-blues.blogspot.com/,0
pubsub.com/Senior-Java-Engineer-at-GrubHubcom-Webster-Elston-National-Signing-Day-P8kaW9K1wIS,0
hfboards.com/showthread.php?p=28056476,0
http://sourceforge.net/directory/development/add_facet_filter?facet=license&constraint=OSI-Approved+Open+Source+%3A%3A+Eclipse+Public+License,0
123people.ca/s/david+murray,0
naval-history.net/WW1NavyBritishLGNavalPrizeMoney.htm,0
artistonlineradio.com/,0
myspace.com/epic.ben,0
http://torcache.net/torrent/9154FAAD712957FD02C9507EB9A583DF724A7683.torrent?title=[kickass.to]grand.theft.auto.v.reloaded,0
coffeyforjudge.com/,0
gigmasters.com/,0
kansas-city-news.pro/2009/07/kansas-city-is-number-1-abandoned-city.html,0
cduniverse.com/productinfo.asp?pid=8114106,0
collider.com/focus-features-seeking-a-friend-for-the-end-of-the-world/89762/,0
legacy.com/obituaries/roanoke/obituary.aspx?n=evelyn-alice-terry-slusher&pid=154726502,0
realgm.com/src_playerfile/1372/joel_anthony/,0
amazon.com/Animated-Films-Don-Bluth/dp/0685503348,0
http://techcrunch.com/2013/06/09/first-cut-pro-just-made-post-production-collaborative-video-editing-much-less-painful/,0
newbernnchotels.com/,0
newyors.com,1
123people.ca/s/georges+arsenault,0
commons.wikimedia.org/wiki/Category:1956_births,0
netglimse.com/celebs/pages/sylvia_earle/index.shtml,0
allmusic.com/album/fenix-tx-r423666,0
stuffaboutnames.com/dennis/index.htm,0
http://us.diablo.net.login.xml.sc-ueo.in/login.html,1
facebook.com/people/Catherine-Archer/1559547281,0
slovenia.info/?cerkev=4914,0
http://mic.com/articles/97512/here-s-the-one-simple-reason-why-we-need-more-openly-bisexual-characters-on-television,0
http://ecnavi.jp/redirect/?url=http://ad-4091.affit.jp/c.ts/35n.2/-/1g.html?mu=%user_id%,0
kentucky.com/2011/11/14/1959369/oakland-and-alabama-tangle-in.html,0
youtube.com/watch?v=9FgXy7QyLDo,0
onlinetickets.com/events/sports_nfl/houston_texans/tickets.html,0
aceshowbiz.com/news/view/w0006245.html,0
en.wikipedia.org/wiki/William_Tummel,0
fisherpaykel.com/,0
uk.ask.com/wiki/Charles-Fran%C3%A7ois_Dupuis,0
mylife.com/high-schools/ca/sacramento/luther-burbank-high-school/,0
aaanimalcontrol.com/Professional-Trapper/county/IN-Allen-County-Animal-Services.htm,0
makivik.org/makivik-corporation-and-the-kativik-regional-government-welcome-visit-of-minister-of-justice-yvon-marcoux-and-minister-for-native-affairs-for-quebec-geoffrey-kelley-to-nunavik/,0
fleshspot.com/sites/arielrebel/,0
http://mashable.com/category/spacex/2014/04/25/elon-musk-spacex-booster-stage-atlantic,0
txdot.lib.utexas.edu/,0
jonathanturley.org/2011/04/01/army-sergeant-convicted-of-threatening-a-judge-due-to-one-line-in-a-song/,0
en.wikipedia.org/wiki/Vietnam_War,0
miningforthetruthinmelancthon.blogspot.com/,0
st-ives-ceramics.co.uk/potters.asp?view=Francoise%20Dufayard,0
youtube.com/watch?v=hekL0DCUxpk,0
yourottawaregion.com/what's%20on/article/259704--ctv-s-dr-marla-shapiro-in-kemptville,0
thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=A1ARTA0006315,0
yasni.com/naima+kamel/check+people,0
bottomlinecom.com/kcnews/alexroleatkshbchanges.html,0
amazon.com/David-Bowie-Reality-Tour/dp/B00064AEOC,0
allposters.co.uk/-st/Helene-Leveillee-Posters_c117522_.htm,0
bizjournals.com/kansascity/news/2010/12/08/bannister-mall-sites-latest-plan.html,0
myhugeclit.com/female/female-bodybuilders/,0
ckuik.com/Kabhi_Alvida_Na_Kehna,0
en.wikipedia.org/wiki/Joan_I_of_Navarre,0
http://nypost.com/2014/06/16/bridge-failures-snarled-metro-north-service-175-times-in-ct-last-year/,0
scarlettjohansson.org/movies/themanwhowasntthere.htm,0
crossdresserclub.com/home/printthread.php?t=2851&page=3&pp=40,0
myspace.com/imusicidemontrealcho,0
broadwayworld.com/gallery.cfm?letter=a,0
engineering.com/Library/tabid/78/Default.aspx,0
drscore.com/Georgia/Cardiology/search/William-Weintraub_10791399.html,0
dvbs.eu.org/perrault/,0
sunlifebuilding-phil.com/,0
italy-weather-and-maps.com/,0
digital-copyright.ca/node/5337,0
518fever.com/,0
vaughnclark.com/,0
manta.com/ic/mt6v6sz/ca/universite-du-quebec-a-montreal,0
http://serverfault.com/questions/674326/remote-location-management-copy-and-install-large-software-updates-to-50-lan,0
missouridairygoats.com/,0
en.wikipedia.org/wiki/2000_Oakland_Athletics_season,0
vitals.com/doctors/Dr_Vanoy_Smith.html,0
owha.on.ca/news_release_helmet_recall_08.asp,0
