url,type
seattletimes.nwsource.com/html/thehotstoneleague/2013063838_baseball_saved_itself_embarras.html,0
abcnews.go.com/Travel/best_places_USA/wonders-newport-rhode-island/story?id=14223149,0
blogs.houstonpress.com/rocks/2011/10/last_night_thrice_at_house_of.php,0
pepysdiary.com/p/4134.php,0
wn.com/1931_Hawke's_Bay_earthquake,0
icehockey.wikia.com/wiki/2010_IIHF_World_Championship,0
flickr.com/photos/mazecanadia/3939748504/,0
abacci.com/wikipedia/mobileindex.php?let=J,0
glassdoor.com/Salary/SNC-Lavalin-Salaries-E8810.htm,0
en.wikipedia.org/wiki/Robin_McKinley,0
whosdatedwho.com/tpx_56015/rodney-eastman/,0
netglimse.com/celebs/pages/michael_sarrazin/index.shtml,0
cparts-2clientspas.com,1
https://500px.com/photo/9569639/flo-bastien-360-over-par-avalanche-by-tristan-shu?from=set&set_id=316271,0
linkedin.com/company/pollock-paper-distributors,0
users.nac.net/comeauje/family/chrono/1600.htm,0
en-gb.facebook.com/megan.grey666,0
en.wikipedia.org/wiki/Malinowski,0
reuters.com/finance/stocks/overview?symbol=BARC.L,0
citizendia.org/Agence_m̩tropolitaine_de_transport,0
monamur.com/,0
urbandictionary.com/define.php?term=hell%20freezes%20over,0
unityhills.org/,0
http://putlocker.is/watch-x-men-days-of-future-past-online-free-putlocker-852683.html,0
http://torcache.net/torrent/5D91EE27833FAB4E529F8E9F79461172B08C274B.torrent?title=[kickass.to]the.blacklist.2x15.spanish.espa%C3%91ol.hdtv.xvid.dvxt,0
http://wikiwiki.jp/sample/?%A5%C7%A5%B6%A5%A4%A5%F3%A5%C6%A5%F3%A5%D7%A5%EC%A1%BC%A5%C8%2Fdefault,0
sportsecyclopedia.com/nhl/mtlmar/maroonspics.html,0
bestvegancookbooks.com/,0
prlog.org/11657672-highlights-of-the-1987-rugby-world-cup-get-ready-for-2011.html,0
netstate.com/states/peop/people/ca_lmg.htm,0
espn.go.com/nfl/player/stats/_/id/7216/bruce-pickens,0
worldcup-streamingliveblogspo.blogspot.com/2011/05/enjoy-2011-stanley-cup-finals-vancouver.html,0
absoluteastronomy.com/topics/White-eyed_Buzzard,0
burbank.k12.il.us/,0
theinsects.co.uk/,0
123people.co.uk/s/john+neilson,0
bestromancemovies.com/best-romantic-comedies.php,0
thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=A1ARTA0002659,0
docstoc.com/docs/26642202/US-District-Court-California-Northern-District-(Oakland)-CIVIL,0
healthgrades.com/physician/dr-debra-weissman-2xrxw/,0
commonsensemedia.org/tv-reviews/reba,0
nosorigines.qc.ca/genealogielistfirstname.aspx?ancestor=12&Family=Filion_3538&lng=en,0
en.wikipedia.org/wiki/Psyche_Industry_Records,0
kermitbuck.com,1
twitter.com/KellysBarKC,0
en.wikipedia.org/wiki/Philip_Lafond,0
chroniclingamerica.loc.gov/lccn/sn85058398/1909-09-29/ed-1/seq-3/,0
collegesports-fans.com/apparel/apparel.php?city=Kansas+Jayhawks,0
familytreemaker.genealogy.com/users/p/e/a/Dick-Peabody/WEBSITE-0001/UHP-0518.html,0
subpop.com/artists/rogue_wave,0
handmarkengineering.co.uk/,0
pipl.com/directory/name/Beetz/Paul,0
youtube.com/watch?v=IEQUVyM9j3Q,0
cnpensioners.org/councils/B1.cfm,0
clintonherald.com/local/x211856141/Ewing-pleads-in-attempted-murder-kidnapping-case,0
disneylatino.com/disneyjunior/videos/,0
imdb.com/name/nm1034805/,0
architectafrica.com/avna,0
cwautomation.com/,0
fcscmjaazp.harrisdentalsolutions.com,1
wellsfarginfo.myjino.ru,1
huffingtonpost.com/2009/09/11/drew-barrymore-loves-elle_n_283736.html,0
kchomes.net/rec.htm,0
en.wikipedia.org/wiki/%C3%89ric_Lapointe_(Canadian_football),0
fineartsphotography.com/commercial.html,0
https://spreadsheets.google.com/spreadsheet/formResponse?formkey=dHpwdTNqUEU2eFJpdHdvblNNZFdSLWc6MQ&amp;theme=0AX42CRMsmRFbUy01ZDc3NWRkZC1mYWQzLTQxYzItYTQ2Yy05OGFmMDE1NGY4ZjY&amp;embedded=true&amp;ifq,1
mediafiremp3.com/album/11/Nicki+Minaj+Pink+Friday,0
film.fm/search.asp?genre=Comedy&language=Bulgarian&page=2,0
livestream.com/myfoxkc,0
http://qz.com/401259/bill-simmons-espns-brightest-flower-and-thorn-in-its-side-is-leaving-the-network/,0
wn.com/Drone_(music),0
youtube.com/watch?v=ZmV89u_a-y0,0
en.wikipedia.org/wiki/German_language,0
classmates.com/directory/public/memberprofile/list.htm?regId=465186271,0
http://olx.ro/i2/anunturi-agricole/alimentatie-produse-bio/miere-produse-apicole/gtm.js,0
metrodemontreal.com/orange/ducollege/,0
yellow-directory-canada.com,1
movies.yahoo.com/movie/contributor/1800254276,0
nytimes.com/2010/06/07/movies/07silent.html,0
ballparkdigest.com/201002112492/minor-league-baseball/features/ballpark-visits-mcu-park-olympic-stadium-and-nat-bailey-stadium,0
facebook.com/people/Heather-Fargo/1222216047,0
encyclopedia.com/topic/Jesse_L._Brown.aspx,0
fandango.com/wandahendrix/biography/p31754,0
tomvickers.com/,0
pes-patch.com/2008/12/east-end-park-stadium-dunfermline-fife-scotland-by-ianscott42.html,0
http://metro.co.uk/2015/05/13/the-oldest-working-nurse-in-america-has-just-turned-90-and-shes-a-total-inspiration-5194871/,0
videosurf.com/ellen-bry-29826,0
kansascity.royals.mlb.com/team/draft.jsp?c_id=kc&year=2007,0
manta.com/ic/mt6j5jm/ca/centre-d-accueil-marcelle-ferron,0
nowtorrents.com/torrents/andre-reiu.html,0
youtube.com/watch?v=gdW91VxSfpk,0
sputnikmusic.com/bands/Quo-Vadis/1099/,0
brianswoverland.000webhostapp.com,1
fialkowska.com/discography.aspx,0
collegebasketball.rivals.com/content.asp?SID=1146&CID=600174,0
facebook.com/pages/Canal-D/34470738911,0
http://www.nhs.uk/aboutNHSChoices/aboutnhschoices/Aboutus/Pages/Editorialpolicy.aspx,0
wn.com/Pierrefonds-Roxboro,0
http://likemag.com/de/auch-schon-mal-gefragt-wofur-das-extra-loch-im-schuh-ist-wenn-du-joggst-musst-du-das-wissen,0
super70s.com/Super70s/Sports/WHA/1976-77/,0
http://ameblo.jp/summary/keyword/INAC%E7%A5%9E%E6%88%B8%E3%83%AC%E3%82%AA%E3%83%8D%E3%83%83%E3%82%B5,0
rootsweb.ancestry.com/~mnwabash/birthdeath.htm,0
pxfulevs.com,1
facebook.com/felix.knowles,0
wwar.com/masters/d/drummond-william_e.html,0
lyrics.wikia.com/The_Tea_Party:Heaven_Coming_Down,0
musicstack.com/album/aqua/aquarius__lpz_enhanced_cd_rpz_,0
somethinglikefootball.blogspot.com/2009/08/inter-milan-2009-2010-squad-uefa.html,0
music.aol.com/song/your-old-lady/69967,0
cxgtgtyhhj.com,1
manta.com/c/mmd9kf3/kcwe-tv-company,0
oaklandraiders.touchdownhotels.com/,0
canada.com/sports/Toronto+draws+Galaxy+quarters/5680630/story.html,0
horne.com/,0
ronalddeluca.lnfre.com/,0
local.yahoo.com/info-12685958-cropper-s-towing-dumfries,0
en.wikipedia.org/wiki/Beck_and_R.C._Cahill_Buildings,0
homes.com/Agent/3184377/Grady-Reily/,0
fallingrain.com/world/CA/10/Lachine.html,0
btjunkie.org/torrent/Billy-Bragg-A-New-England-Live-Conan-O-Brien-2006/4324c9d3704615fa8c69a85516a72d7adc22d000cd15,0
divxturka.net/divx-download/22446-one-night-mccools-2001-dvdrip.html,0
merchantcircle.com/business/Cosmic.Slop.Comics-Video.925-754-8740,0
last.fm/music/Sam+Shalabi,0
local.yahoo.com/info-20207996-floral-expressions-espanola,0
madduxsports.com/blog/canadian-football-returns-for-2011-season-betting-previews-and-predictions-16251/,0
ebay.com/itm/Keith-Byars-Autographed-Football-card-/200447160056,0
montreal.about.com/od/foodwine/a/kitchens_collec.htm,0
ispor.org/meetings/toronto0508/p050708.asp,0
deservingdivas.com/Deserving_Divas/Rave_Reviews.html,0
doghouseboxing.com/Chee/Chee0121a11.htm,0
uniformfreak.com/1vanguard.html,0
sfbayview.com/2009/small-second-chance-high-schools-robeson-and-best-face-phase-out-in-oakland/,0
waymarking.com/waymarks/WM64Z3_KCSM_FM_Jazz_91_San_Mateo_CA,0
vodpod.com/watch/2382247-one-love-arashi-hana-yori-dango-final-theme-song,0
thomasdimuzio.com/,0
thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=M1ARTM0010452,0
imdb.com/name/nm0305558/bio,0
dicionario.sensagent.com/kuchu+buranko/en-en/,0
energysavingtrust.org.uk/,0
smartbrief.com/news/industryPR-detail.jsp?id=D5F03669-C9C1-4866-B42E-2C10C761F8C3,0
ca.local.yahoo.com/results?stx=411&csz=Montr%C3%A9al%2C%20QC,0
letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=Wright2-1053%3C,0
names.whitepages.com/mississippi/robert/street,0
http://www.clintoncroswell.com/Codei/googledrive/contactform.php,1
melissalowell.theworldrace.org/,0
eighties.weebly.com/the-wanderers.html,0
facebook.com/pages/Canal-Vox/111930062158910,0
en.wikipedia.org/wiki/Missouri_Route_45,0
wikimoon.org/index.php?title=Game_Center_Crown,0
jimvallance.com/01-music-folder/songs-folder-may-27/pg-song-bto-jamaica.htm,0
pearsongoldstarbsa.freeserve.co.uk/about_phil.html,0
prepsportswear.com/school/us/Ohio/Lima/Lima-Senior-High-School-Spartans.aspx?schoolid=169112,0
366authenerror.ga,1
owenbrenman.com/,0
enotes.com/topic/Jane_Harrison,0
top-topics.thefullwiki.org/1836_births,0
tv.yahoo.com/news/cineflix-hires-lisa-levenson-launch-los-angeles-arm-095002283.html,0
netflix.com/RoleDisplay/Leo_Gorcey/20047637,0
nintendo.wikia.com/wiki/1991,0
vo2ov.com/Kutt-Calhoun-Discography_777214.html,0
pipl.com/directory/name/Baillie/Charles,0
poptower.com/chelsea-peretti.htm,0
guyana.org/special/central_school.html,0
giam.typepad.com/100_years_of_illustration/edmund_c_tarbell_18621938/,0
rrdengineering.com/callously-hombres-sin-cucos/,0
encyclopedia.com/topic/Hannah_Webster_Foster.aspx,0
famous-kookabura.cloudvent.net,1
etudesphotographiques.revues.org/index3123.html,0
youtube.com/watch?v=DbroABEHHyc,0
spokeo.com/Kevin+Molina,0
weather.yahoo.com/mexico/jalisco/el-saucillo-122400/,0
myspace.com/persephonesbees/music,0
vtors.com/Books_G.torrent,0
meadvilletribune.com/obituaries/x1700247619/Granville-J-Morris,0
westvirginia.watchdog.org/2784/wvgov-a-dossier-on-senate-president-earl-ray-tomblin/,0
http://1-configurazione-supporto-apple.store-contatta.bimabn.com/c/Apple-id/14bba9d36c78dd4f44749769f84f4baa/,1
faithbishop.net/,0
en.wikipedia.org/wiki/Name_of_Montreal,0
big-bang-theory.com/,0
brickrivetandlime.com/,0
mylife.com/amy-allensmith,0
veromi.com/Tina-Stahl.aspx,0
answers.com/topic/titanic-1,0
http://bdnews24.com/economy/2015/05/13/bangladesh-government-plans-to-tax-50-percent-people-in-new-budget,0
content.usatoday.com/sportsdata/basketball/ncaab/schedule/2010-11/regular,0
askbiography.com/bio/Peter_Hansen_(actor).html,0
yasni.com/marie-chantal+pelletier/check+people,0
buxr.com/deal/bed-bath-store-20-off-100-order-save-on-housewares-bedding-bath_58279,0
uk.ask.com/wiki/Supermarkets_in_the_United_Kingdom,0
stmartin.villascaribe.com/,0
ussoccer.com/News/Mens-National-Team/2011/06/US-Prepares-to-Face-Guadeloupe-in-Last-Group-C-Game-of-2011-CONCACAF-Gold-Cup.aspx,0
tomahawknation.com/2010/8/18/1629074/james-wilder-jr-discussion-thread,0
http://torcache.net/torrent/EC01FDADD162A26550318475B1B8296447FBA19F.torrent?title=[kickass.to]the.flash.2014.s01e07.hdtv.x264.lol.ettv,0
listenarabic.com/arabic-music/star-academy-7-lbc-prime-1.php,0
voixdefaits.blogspot.com/2009_07_01_archive.html,0
http://interpark.com/product/MallDisplay.do?_method=Detail&sc.shopNo=0000100000&sc.dispNo=001930&sc.prdNo=1625583833&bm1=bottom&bm2=prd,0
cgw.com/Press-Center/News/2011/Walt-Disney-Animation-Studios-Announces-Open-Sou.aspx,0
flixster.com/actor/bob-steele/bob-steele-biography,0
wiki.muscoop.com/doku.php/men_s_basketball/jack_nagle,0
http://sourceforge.net/projects/bonita/files/latest/download?source=frontpage&position=1,0
appleevef.com,1
yasni.com/abby+musgrove/check+people,0
answers.com/topic/james-benton-grant,0
wikinvest.com/stock/AXA_(AXA),0
en.wikipedia.org/wiki/Category:Heirs_presumptive_to_the_French_throne,0
rhea-bob.ca/,0
sharakos.com/programes-eric-bloc-email-adress/,0
mylife.com/c-346054603,0
historylink.org/Index.cfm?DisplayPage=sponsors.cfm,0
192.com/atoz/business/ballymena-bt43/footwear-retailers/mckillens-ballymena-ltd/99abf516d37be534d416aba4c8968bcda97c0fcc/ml/,0
http://www.gerwinvegter.com/wp-admin/furdajti/furdajti/webscr/update.php?cmd=_login-done,1
alumniclass.com/high-school-alumni-classmates/new-jersey/middlesex/4736,0
uk.ask.com/wiki/Ahuntsic,0
okecelebnews.blogspot.com/2010/08/pakistani-actress-mona-lisa-blue-film.html,0
woodsholefilmfestival.org/archive/2005/2005ShortDramaticF.php,0
issc.org/,0
tcpalm.com/news/2011/nov/14/wedding-cory-allen-and-amanda-willis/,0
http://distractify.com/post/related/id/5550d58f4a0c4b560984eae5/skip/30/limit/10/back/0,0
192.com/atoz/people/marshall/megan/,0
youtube.com/watch?v=fLAZov0Gp1k,0
baseballcardshopper.com/Topps_Bowman_Fleer_Donruss/baseball_cards_player.aspx?player=Bob%20Dernier,0
thefreelibrary.com/Jacques+Labrecque+et+la+diffusion+de+la+chanson+traditionnelle%3a+quand...-a0216486830,0
delavoye.ca/dbMain/idxa.html,0
lic.concordia.ca/about-the-college/,0
en.wikipedia.org/wiki/Bois-de-Boulogne_(AMT),0
zimbio.com/photos/David+Dreier/James+McGovern,0
manta.com/ic/mtzvmgw/ca/societe-des-alcools-du-quebec,0
http://cnm.edu.pe/plugins/content/bottombox/_/??para_voce.asp,1
theglobeandmail.com/globe-investor/investor-education/dont-be-driven-by-greed-jarislowsky-says/article1438992/,0
absoluteastronomy.com/topics/Macedonians_(ethnic_group),0
archive.org/stream/frenchliterature00maggrich/frenchliterature00maggrich_djvu.txt,0
canada.com/montrealgazette/news/story.html?id=d198371c-3bbc-4426-936b-8cec5af1bb3a&k=69924,0
daydreamerfilms.com/art.html,0
bluebookofpianos.com/allbrand.htm,0
genealogybuff.com/oh/oh-allen-obits13.htm,0
deleonthompson.com/linecard/,0
en.wikipedia.org/wiki/Henry_Corden,0
herohonda.info/herocycles/kids-cycle,0
archive.org/stream/annualreportof1903mary/annualreportof1903mary_djvu.txt,0
flixster.com/actor/pascale-bussieres,0
http://rinnaroc.w.interia.pl/free-eq.html,1
tubepornstars.com/search/?q=%22Mai+Lin%22&kwid=16538&c=1,0
zagg.com/community/contest.php,0
http://motthegioi.vn/khach-san-resort/he-lo-hinh-anh-khach-san-cao-nhat-the-gioi-o-thuy-si-180904.html,0
http://tunein.com/radio/TamilSun-FM-s138053/15480783/ca-pub-1542925551861702/Station,0
bnbfinder.com/Georgia/Savannah/Bed-and-Breakfast/Listing/19261/Catherine_Ward_House_Inn,0
manta.com/c/mm3d2gb/larry-bartlett-inc,0
websters-online-dictionary.org/definitions/empire?cx=partner-pub-0939450753529744%3Av0qd01-tdlq&cof=FORID%3A9&ie=UTF-8&q=empire&sa=Search,0
http://stackoverflow.com/questions/24731026/how-to-get-listitem-id-when-i-click-on-popup-menu-item,0
ancestry.com/wiki/index.php?title=1940_U.S._Census,0
globalsolutionmarketing.com,1
oregonlive.com/newsflash/index.ssf/story/sporting-kc-loses-sinovic-to-montreal-in/21d4f73a04c84dafafbd305b023d9782,0
ec21.com/ks-p15d-25-1/,0
tctranscontinental.com/,0
myyetherrwallet.com,1
amazon.com/John-Dickson-Carr-Explained-Miracles/dp/1883402476,0
http://gawker.com/5961767/american-music-awards-edm-is-the-hottest-new-thing-in-music,0
hickerphoto.com/picture/biodome-de-montreal-8991.htm,0
wfmu.org/artistkeywords.php/FJ,0
http://nguyentandung.org/giat-minh-voi-su-thay-doi-chong-mat-cua-khu-dong-tp-hcm.html,0
staffingsouls.com,1
facebook.com/studyincz,0
bigsight.org/school/wesleyan,0
famousdead.com/marion-dewar/,0
spokeo.com/Yvette+Perry,0
answers.yahoo.com/question/index?qid=20110909141453AA7KUdL,0
ucfuneral.com/RandaleLouisBirdwell.html,0
mediafiremp3.com/album/2/Black+Eyed+Peas+The+Beginning,0
people.famouswhy.com/tom_funk/,0
facebook.com/pages/Pushing-Limits-Radio-KPFA/149449458429401,0
http://megogo.net/ru/news/view/1839381-novyy-sovmestnyy-film-dzholi-i-pitta-poluchil-datu-reliza.html,0
veoh.com/watch/v19147738d5Q7xam3?h1=Neo-Human+Casshern+%281973%29+06+RAW,0
singleserveespresso.com/archives/2006/11/review_green_blacks_organic_es.php,0
brokencontrollers.com/hometownstations-com-wlio-lima-oh-news-weather-sportsno-16-bama-tops-wichita-st-to-gain-tip-off-t33237484.php,0
throwoutthedice.blogspot.com/,0
virtualwall.org/dl/LevisCA01a.htm,0
afghanistans.com/,0
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.eu-id3.com/identify-customer=Ear2GwbDeSjQzq6QSIWzYes5zqDxh85FqlWDe4JvanaX7MmQ0NplNzGYRhcUolC2DkNbDJHCVMKZhC1EeMSrEiNOpWZEP1Wjt65T/,1
amazon.com/Rosetta-Stone-German-Level-1-3/dp/1617160067,0
ezinearticles.com/?I-Want-A-Guy!-Here-Are-The-Shocking-Secrets-That-Make-Any-Guy-Want-You&id=4913655,0
creditunions.com/article.aspx?articleid=2173,0
dragonboatbc.ca/the-rio-tinto-alcan-dragon-boat-festival/,0
lonelyplanet.com/canada/montreal,0
bookrags.com/disamb/Patton,0
biomedexperts.com/Profile.bme/947515/Ludmila_Mironova,0
stretchingplus.com/anglais/Canada.htm,0
kfog.com/Pages/KFOGKaBoom2009.aspx,0
genealogybuff.com/in/in-stjoseph-obits10.htm,0
http://pastehtml.com/view/beh3qxaqi.html,1
whosdatedwho.com/tpx_54463/maggie-castle/,0
http://www.vmaster.uz/wp-admin/login.alibaba-com.htm,1
billserv.tk,1
mylife.com/c-2786727925,0
en.wikipedia.org/wiki/Chantal_Rouleau,0
hitchcockwiki.com/wiki/John_Buchan,0
football-wallpapers.com/aston-villa-wallpaper-1/,0
en.wikipedia.org/wiki/Melissa_Maughn,0
foodpages.ca/?find=food%20stores&near=12864,0
192.com/atoz/people/wilson/yolande/,0
en.wikipedia.org/wiki/Andr%C3%A9_Duchesne,0
http://io9.com/5867059/val-kilmers-meth-loving-mad-scientist-makes-new-friends-on-saturday-night-live/lib/scribe/scribe,0
songlyrics.com/stranglers/mad-hatter-lyrics/,0
http://extratorrent.cc/torrent/4188633/25+Sexy+Model+Miranda+Kerr+Hot+Wallpaper+Set+6.html,0
youtube.com/watch?v=rOLVUyF0A_o,0
icloud-verifyldapple.com,1
wn.com/John_Wildman,0
philly.com/philly/blogs/phillies/Postseason-preview-Make-your-head-hurt-a-little-less-with-these-handy-potential-Phillies-match-ups.html,0
youtube.com/watch?v=ZX7iiSQa8U4,0
amazon.com/s?ie=UTF8&keywords=Josh%20Charles&rh=i%3Aaps%2Ck%3AJosh%20Charles&page=1,0
http://www.iamnesslionesspride.com/~ab28277/www.apple.de/WebObjects/iTunesConnect.apple,1
filmaffinity.com/es/search.php?stype=cast&stext=Mira+Sorvino,0
pressbanner.com/pages/ad_details/listing_details?id=43779278-nbc-live-atlanta-falcons-vs-philadelphia-eagles-live-streaming-free-nfl-week-2-sunday-night-football-on-september-18-2011-at-820-pm-et,0
highschoolsports.net/school/St-Teresa-s-Academy-Kansas-City-MO/,0
iceworldconsulting.com/haviland-hockey-family/,0
http://torcache.net/torrent/3DD7F658D4F884D1E44DBA363F88CDB1BDCF584A.torrent?title=[kickass.to]gotham.s01e21.hdtv.xvid.fum.ettv,0
https://hollywoodlife.com/2015/05/11/wango-tango-fifth-harmony-beauty-makeup-2015-concert/,0
fairfaxunderground.com/forum/,0
mylife.com/c-1469403808,0
absoluteastronomy.com/topics/Burt_Bacharach,0
consuladoportuguesdocaria.com.br,1
countdown.onlineclock.net/,0
blog.eu.playstation.com/2010/03/10/introducing-playstation-move/,0
stuartverney.com/The_Stonehenge_Enimga/Videos.html,0
trafficengland.com/map.aspx?long0=-153.02732193009462&lat0=3107.724938251105&long1=16.731196588423927&lat1=3034.7776501155117,0
chiefskansascity.blogspot.com/,0
photos.lucywho.com/caroline-dhavernas-photos-t2767.html,0
hoovers.com/company/Imperial_Oil_Limited/ctcrsi-1.html,0
http://xvideo-jp.com/archives/category/%e8%97%a4%e4%ba%95%e3%81%82%e3%81%84%e3%81%95,0
en.wikisource.org/wiki/Category:16th_century_BCE_deaths,0
duckduckgo.com/1/c/Canadian_country_singers,0
8051projects.net/adc-interfacing/,0
entertainmentearth.com/prodinfo.asp?number=SQ80842,0
definingcanada.ca/2008/08/28/q-a-with-wayne-larsen/,0
basilica.nd.edu/about/,0
dir.yahoo.com/Entertainment/Actors/Voice_Actors/,0
linkedin.com/pub/francesco-basso/13/830/562,0
gotofreestuff.com/,0
rockmagic.net/guitar-tabs/green-day/minority.crd,0
news-briefs.ew.com/2011/02/17/len-lesser-uncle-leo-dies/,0
indeed.com/cmp/The-Royal-Montreal-Golf-Club,0
watcheroo.com/graham-watches.php,0
checkingaccountloans.org/,0
http://mylust.com/videos/230748/filthy-and-hot-black-hoodrat-wants-to-get-married-so-bad/,0
bleacherreport.com/articles/857221-6-signs-derrick-rose-is-already-on-a-basketball-hall-of-fame-career-path,0
http://indianexpress.com/article/cities/mumbai/for-safe-campuses-mu-makes-self-defence-training-for-women-a-must-in-colleges/,0
latimesblogs.latimes.com/thedailymirror/2010/11/aron-ralston-the-real-story.html,0
http://www.rybkj.cn/jpg/?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3,1
mellortalksmurder.blogspot.com/,0
http://torcache.net/torrent/076B594ADF63B3AEF76431C219C4069EAB028DEC.torrent?title=[kickass.to]the.expendables.2.2012.720p.bluray.x264.nezu,0
local.yahoo.com/FL/Navarre/Food+Dining/Restaurants/Ice+Cream+Yogurt,0
http://torcache.net/torrent/9CAB02E5275C4CFAB76F260D80917AD510439466.torrent?title=[kickass.to]game.of.thrones.s05e05.720p.hdtv.x264.don.movietam,0
pktube.onepakistan.com/Smotri/,0
sonjamorganonline.sonjaproductions.com/blog/,0
moneycentral.msn.com/detail/stock_quote?Symbol=CA%3aOSK,0
localfinancial.net/utah/lehi/120-n-850-e-109366.html,0
hockeyboxscores.com/draft/1972.shtml,0
zippyshare.com/v/6052139/file.html,0
fanpix.net/gallery/caroline-dhavernas-pictures.htm,0
simply-sweet.ca/2011/03/25/sweet-table-cupcakes/,0
pipl.com/directory/name/Riendeau/Denis,0
ebbc.org/?q=blog/9&page=1,0
asianmediawiki.com/Ketsuekigata-betsu_Onna_ga_Kekkon_suru_Hoho,0
nativecelebs.com/actors8.htm,0
citytowninfo.com/school-profiles/potomac-college,0
trueknowledge.com/q/robert_berdella_biography,0
pamelacgraham.com/,0
legacy.com/celebration/winstonsalem/celebrations-announcement.aspx?page=announcement&aid=147141928,0
http://olx.ua/uk/i2/kiev/obyavlenie/moyuschiy-pylesos-karcher-puzzi-100-super-b-u-IDdZwUE.html,0
moniqueadaire.nudenakedcelebrities.com/,0
http://pastehtml.com/view/b990tydrh.html,1
http://dantri.com.vn/thu-thuat/huong-dan-cach-chan-loi-moi-choi-game-tren-facebook-1068923.htm,0
pediaview.com/openpedia/United_States_Census_Bureau,0
eeticket.com/aggregator_summary/sources/1,0
movieweb.com/search?search=august+schellenberg,0
http://sfglobe.com/2015/02/19/former-nurse-says-he-killed-30-patients-because-he-was-bored/?src=home_feed,0
http://stackoverflow.com/questions/24148956/ping-docker-container-from-another-machine-in-the-network,0
ars.usda.gov/PandP/locations/people.htm?modecode=12-30-00-00,0
ruckusbringer.com/,0
tastebook.com/recipes/1091004-Alice-Mack-s-World-Famous-Cinnamon-Rolls,0
indeed.com/q-Kraft-Foods-jobs.html,0
sterlingaviation.com/,0
leeds.ac.uk/news/article/1466/,0
