url,type
www.welkmusicalfamily.com/drinkinggame.html,1
www.drinksmixer.com/games.php,1
www.angelfire.com/bc3/passions/,1
www.ringthis.com/tv_drinking_games/billnye.php,1
www.ringthis.com/tv_drinking_games/abfab.php,1
www.tarfumes.com/drinkinggames.shtml,1
www.alcohol-stuff.co.uk/drinking-games.html,1
en.wikipedia.org/wiki/Drinking_game,1
froods.ca/~dschaub/google.html,1
www.dotdotdotcomma.com/diversions/mdgames/dala-gp/dala-gp.php,1
sotallytober.com/games/,1
www.drinknation.com/drinking-games,1
www.partyschooled.com/drinking-games.html,1
www.barmeister.com/games/,1
nalsoft.com/ruitleaguer/,1
www.freewebs.com/milwaukeebeerpong/,1
www.angelfire.com/fl2/thisnthat/,1
party-games.zaural.ru/party-games.html,1
www.kamranweb.com/smsmessages/love-sms-messages/,1
www.funattic.com/game_icebreaker.htm,1
www.wilderdom.com/games/Icebreakers.html,1
www.residentassistant.com/games/icebreakers.htm,1
www.kimskorner4teachertalk.com/classmanagement/icebreakers.html,1
trevor-hopkins.org.uk/mystery/,1
www.teambuildingusa.com/murder-mystery-team-building-activity.asp,1
www.cs.virginia.edu/oracle/,1
www.ehow.com/how_2488_play-truth-dare.html,1
homepage.ntlworld.com/michael.parnaby/Index.htm,1
brucey.net/gameplan-pbm/,1
www.madcentral.com/index.htm,1
www.angelfire.com/mo/ExtraTime/,1
www.standril.freeserve.co.uk/kjc/kjcindex.html,1
home.nvg.org/~cezton/kjc_iac.html,1
groups.yahoo.com/group/IACANGELS/,1
www.kjcgames.com/mi.htm,1
www.cricky.net/rangers/,1
shardweb.homepage.dk/Monster_Island/The_MLF.htm,1
groups.yahoo.com/group/monsterisland/,1
www.pvv.ntnu.no/~kennetso/dominion/,1
www.spacious.com/dtr/open/menu/main.html,1
www.felini.org/index.html,1
home.nvg.ntnu.no/~cezton/bse.html,1
groups.yahoo.com/group/QuestChat/,1
groups.yahoo.com/group/Quest-Online,1
home.eunet.no/~rfyri/QuestCity/,1
freepages.pavilion.net/users/nigelh/quest.htm,1
crasi4stuff.tripod.com/index.html,1
home.eunet.no/~rfyri/QuestMaps/,1
home.nvg.ntnu.no/~cezton/warlord.html,1
users.ox.ac.uk/~ctsu0009/wote/,1
www.sjgames.com/gamerfinder/,1
www.accessdenied.net/database.htm,1
groups.yahoo.com/group/JIGG/,1
www.redbrick.dcu.ie/~stocs/,1
sites.google.com/site/ucdgamesoc/,1
www.i-scapes.co.uk/wgc/,1
www.winchester-wargamers.hampshire.org.uk/index.html,1
www.bristol.ac.uk/Depts/Union/Games/,1
members.multimania.co.uk/jamesbroth/,1
members.multimania.co.uk/fwgs/index.htm,1
www.dur.ac.uk/games.society/,1
www.cs.cmu.edu/~scandal/resources.html,1
userpages.umbc.edu/~jack/supercomputer-resources.html,1
www.stairwaytohell.com/articles/AU-AcornHistory.html,1
www.xs4all.nl/~fjkraan/comp/atom/history/index.html,1
www.old-computers.com/museum/company.asp?st=1&amp;m=3,1
www.mcmordie.co.uk/acornhistory/,1
www.old-computers.com/museum/computer.asp?c=75,1
www.mcmordie.co.uk/acornhistory/a5khist.shtml,1
www.xs4all.nl/~fjkraan/comp/atom/,1
www.chiark.greenend.org.uk/~bjharris/acorn/manuals/EconetTech1/atom_inst.html,1
www.old-computers.com/museum/computer.asp?c=80,1
www.cloud9.co.uk/james/BBCMicro/Documentation/,1
www.cloud9.co.uk/james/BBCMicro/Documentation/Master.html,1
www.adsb.co.uk/bbc/bbc_master.html,1
www.poppyfields.net/acorn/products/micro.shtml,1
teletext.mb21.co.uk/timeline/bbcmu0583.shtml,1
www.chiark.greenend.org.uk/~theom/riscos/techdocs.html,1
www.chiark.greenend.org.uk/~theom/riscos/docs/CodeStds/AOF-1989.txt,1
www.chiark.greenend.org.uk/~theom/riscos/docs/CodeStds/ALF-1989.txt,1
utopia.knoware.nl/users/stuurmn/aelectr.htm,1
www.heimcomputer.de/english/comp/acornelectron.html,1
www.tradeinpost.com/electron.html,1
www.old-computers.com/museum/computer.asp?c=121,1
www.obsoletecomputermuseum.org/electron/,1
home.claranet.nl/users/bverhoev/,1
www.heyrick.co.uk/econet/,1
web.inter.nl.net/users/J.Kortink/viewfinder.htm,1
www.arcsite.de/hp/mary/acorn.html,1
www.d1.dion.ne.jp/~r_high/memorial/rocketship.html,1
www.cary.demon.co.uk/acorn/,1
bjh21.me.uk/acorn/manuals/Sys2TM/contents.html,1
www.gag.de/ukinfo.html,1
www.arcsite.de/arche/,1
www.cuci.nl/~pscheele/ACorner/acornr.htm,1
shell.ihug.co.nz/~snookums/,1
homepages.ihug.co.nz/~jamjars/AUW/,1
www.poppyfields.net/sasaug/,1
users.powernet.co.uk/depson/MKAUG/home.html,1
www.faqs.org/faqs/amiga/,1
www.sacc.org/amiwest/index.html,1
news.cnet.com/2100-1040-232557.html,1
slashdot.org/article.pl?sid=99/07/08/208226,1
slashdot.org/articles/99/07/09/1224209.shtml,1
www.cucug.org/amiga/aminews/1999/990805-ai.html,1
www.theregister.co.uk/1999/09/22/amiga_ceo_confirms_softwareonly_strategy/,1
dspace.dial.pipex.com/ap2/,1
www.cucug.org/ar/ar.html,1
www.calweb.com/~rabel1/,1
www.idi.ntnu.no/~alfw/links/computers.html,1
www.angelfire.com/amiga/amihaha/AmiHaHa.htm,1
www.angelfire.com/oh/amiga/,1
www.iol.ie/~ecarroll/snoopdos.html,1
ewhac.best.vwh.net/amiga/,1
www.ruppert-it.de/amiga/,1
www.df.lth.se/~cato/nostalgia.html,1
www.hackerland.de/crackerland/,1
www.uib.no/people/oodkr/Rebels/,1
www.shining8.de/amiga/,1
home2.swipnet.se/~w-20762/,1
www.pvv.ntnu.no/~pallo/talent/,1
www.lysator.liu.se/~celeborn/magic/,1
www.crsn.com/corrosion/,1
www.cncd.fi/muffler/,1
www.compsoc.net/~leo/,1
www.xs4all.nl/~perseus/,1
www.missingpiece.com/inform/amiga.html,1
thunderstorms.org/NATW/,1
www.obviously.com/dice/,1
www.haage-partner.de/com/storm/sc_e.htm,1
www.triumph.no/mame/,1
jffabre.free.fr/amiga/patches.html,1
www.kaervek.de/amiga/Patches/Kaervek/kaervek.html,1
members.tripod.com/whdloadrules/,1
www.amiga-stuff.com/samegame/,1
www.nemmelheim.de/classicgames/,1
www.faqs.org/faqs/amiga/games-FAQ,1
www.angusm.demon.co.uk/AGDB/AGDB.html,1
hem.passagen.se/lorens/index.html,1
home4.swipnet.se/~w-46939/AQM/,1
www.amigaforever.com/classic/ppaint.html,1
www.haage-partner.de/com/arteffect/ae_e.htm,1
www.lysator.liu.se/~lilja/amiftp/,1
www.faqs.org/faqs/amiga/AmiTCP-faq,1
www.faqs.org/faqs/amiga/AmigaUUCP-FAQ/,1
www.amitrix.com/aweb.html,1
www.vapor.com/voyager/,1
www.faqs.org/faqs/amiga/AMosaic-faq,1
www.vapor.com/microdot-2/,1
www.sasg.com/mui/index.html,1
www.netbsd.org/Ports/amiga/,1
www.openbsd.com/amiga.html,1
www.netbsd.org/Releases/formal-1.3/amiga.html,1
groups.yahoo.com/group/AmigaOS4/,1
internetpages.bravepages.com/docdatatypes/,1
www.lysator.liu.se/~lcs/ahi.html,1
www.webring.com/hub?ring=amiga,1
www.luxsoft.demon.co.uk/lux/pcw.html,1
www.caliban.org/PCW.html,1
www.midnight.uk.com/merline/,1
www.seasip.demon.co.uk/Cpm/software/amstrad.html,1
www.colorado-boys-muenchen.de/users/futureos/,1
www.lysator.liu.se/tolkien-games/amstrad.html,1
www.wap.org/a3/,1
www.apple2.org/marinetti/,1
www.ugcs.caltech.edu/~bret/iigs.html,1
forums.delphiforums.com/apple2/,1
forums.delphiforums.com/a2pro/,1
www.wbwip.com/a2web/a2webring.html,1
www.landsnail.com/a2ref.htm,1
www.applefritter.com/?q=forum/80,1
www.applefritter.com/?q=forum/84,1
www.panix.com/~joreilly/baug.html,1
tmug.com/tac/,1
www.gi.alaska.edu/~jesse/mousse/,1
library.stanford.edu/mac/,1
torzewski.tripod.com/apple1computer/,1
www.owenink.com/ac/order.html,1
ruby.he.net/~sigma/,1
www.brouhaha.com/~eric/retrocomputing/lisa/,1
lisa.sunder.net/mirrors/Simon/Lisa/Index.html,1
www.obsoletecomputermuseum.org/lisa/,1
www.applefritter.com/node/3191,1
www.apple.com/rss/,1
www.macintouch.com/earlymac.html,1
www.euronet.nl/users/mvdk/system_6_heaven.html,1
www.info.apple.com/support/oldersoftwarelist.html,1
macmaineiac.com/columns/03c/050903c.html,1
www.mtnhome.com/~kmurray/,1
www.angelfire.com/nh/macorphans/,1
www.13idol.com/mac/macfacts.html,1
www.eskimo.com/~mtq/index.html,1
www.businessweek.com/2000/00_09/c3670091.htm,1
www.angelfire.com/mac/macrevolution/mainpage.html,1
www.13idol.com/mac/,1
www.seanet.com/~jonpugh/advocacy.html,1
www.webspawner.com/users/macsarebest/index.html,1
www.macdevcenter.com/pub/wlg/4364,1
www.petitiononline.com/gopple/petition.html,1
www.networkworld.com/columnists/2005/052305schwartau.html,1
www.storybytes.com/moof.html,1
"'whatis.techtarget.com/definition/0,289893,sid9_gci211983,00.html'",1
www.kare.com/articles/nytimes.html,1
www.wired.com/gadgets/mac/commentary/cultofmac/2002/08/54333,1
www.maccentral.com/forum/,1
groups.yahoo.com/group/macaholic/,1
www.themacintoshguy.com/lists/MacDV.html,1
www.macmusic.org/agora/forums/,1
web.mit.edu/macdev/,1
developer.apple.com/macos/,1
www.jasik.com/CoverTest.html,1
www.jasik.com/features.html,1
www.adianta.com/files/MMSummary.html,1
www.seapine.com/products.html,1
www.mactech.com/articles/mactech/Vol.07/07.09/MacsBugresults/index.html,1
www.mstay.com/legacy.html,1
www.berkhan.com/basic/start_e.htm,1
blitzbasic.com/Products/blitzmax.php,1
www.pixmix.com/FB/outils.html,1
www.mindspring.com/~artlythere/fb.html,1
www2.hawaii.edu/~dereksmi/futurebasic.html,1
www.webring.com/hub?ring=fb123,1
users.starpower.net/mkluskens/FBnotes.html,1
www.pixmix.com/euro/en/info_19.php,1
hem.spray.se/axeln/metal/metal.HTML,1
www.dogma.pwp.blueyonder.co.uk/METAL/METAL.html,1
pub19.bravenet.com/sitering/show.php?usernum=1629808408,1
www.angelfire.com/mac/pitviper009/programming/index.html,1
www.tempel.org/rb/,1
www.maui.net/~mauitom/RBTutorialOne.html,1
www.einhugur.com/index.html,1
aude.brunel.free.fr/brunelc/,1
www.monkeybreadsoftware.de/Freeware/,1
developer.chaoticbox.com/realbasic.php,1
sip.clarku.edu/tutorials/True_BASIC.html,1
maeresearch.ucsd.edu/herz/basicRef/,1
www.webring.com/hub?ring=visualmacstandar,1
rinaldicollection.free.fr/fcollection_title.htm,1
www.mactech.com/macintosh-c/,1
developer.apple.com/tools/mpw-tools/,1
www-psych.stanford.edu/~pinto/hc4.html,1
www.hyperactivesw.com/Virus1.html,1
www.nobleswan.com/hypercard/,1
www.quibble.com/hclist/,1
webwonks.org/Extra/hypercard/HyperCard.html,1
www.virtualsciencefair.org/2003/krame3r/public_html/,1
www.rain.org/~da5e/mjmid.html,1
www.metrowerks.com/MW/Develop/Desktop/Java/Default.htm,1
www.lists.apple.com/mailman/listinfo/java-dev,1
www.ing.unitn.it/~luttero/javaonMac/,1
home.scarlet.be/be000278/,1
www.stg.com/employees/sbytnar/projects/MacJikes/,1
www.lysator.liu.se/~ingemar/tp45d4/think.html,1
ftp.cs.uu.nl/mirror/CPAN/doc/FAQs/mac/MacPerlFAQ.html,1
www.python.org/sigs/pythonmac-sig/,1
starship.python.net/~just/,1
gotools.sourceforge.net/mac/python.html,1
www.physics.ucf.edu/~mdj/6156/MacPython.html,1
osteele.com/sources/python.html,1
www.blankreb.com/studiolog.php,1
www.macdevcenter.com/pub/a/mac/2005/02/01/applscrpt_mm.html,1
www.macdevcenter.com/pub/a/mac/2005/02/11/applescript.html,1
www.macobserver.com/tips/applescript/,1
www.merzwaren.com/snippets/index.html,1
www.latenightsw.com/freeware/XMLTools2/index.html,1
www.selznick.com/products/smartwrap/mac.htm,1
www.seanet.com/~jonpugh/JonsCommandsDocs.html,1
mtlab.ecn.fpu.ac.jp/tanaka_osax.html,1
www.geek-central.gen.nz/sw/index.html,1
www.24usoftware.com/AppearanceOSAX,1
www.acmetech.com/products/asw/acme-script-widgets.html,1
forums.info-mac.org/viewtopic.php?f=107&amp;t=1231,1
www.fourthworld.com/supercard/scFAQ.html,1
www.thesmallest.com/supercard/,1
unionsong.com/muse/teachsc/,1
www.fourthworld.com/supercard/,1
www.webring.com/hub?ring=supercard,1
www.quinn.echidna.id.au/Quinn/Config/,1
www.digitalalchemy.com/mercutio/,1
www.sailmaker.co.uk/index.html,1
www.topoi.ch/3d.html,1
www.sigsoftware.com/made/,1
sourceforge.net/projects/whisper2/,1
www.cwi.nl/~jack/macsoftware.html,1
www.merzwaren.com/waste/,1
developer.apple.com/hardware/ve/,1
www.omnigroup.com/developer/sourcecode/,1
developer.apple.com/darwin/,1
www.well.com/user/random/MacLame/,1
www.microapl.co.uk/Porting/,1
www.rgaros.nl/gestalt/,1
www.13idol.com/mac/program.html,1
www.tempel.org/macdev/,1
www.quinn.echidna.id.au/Quinn/WWW/NewbieMacProgrammer.html,1
mxmora.best.vwh.net/umpg/,1
www.mactech.com/articles/develop/,1
pascal-central.com/ingemars-corner.html,1
www.hsoi.com/hsoishop/,1
www.tenon.com/products/codebuilder/,1
www.elegantsoft.com/Products/Loafer/HomePage.html,1
developer.apple.com/tools/,1
hyperarchive.lcs.mit.edu/HyperArchive/Abstracts/dev/HyperArchive.html,1
www.mactech.com/articles/mactech/Vol.10/10.04/SmalltalkAgents/,1
sourceforge.net/projects/resknife/,1
www.blackcatsystems.com/macintosh/index.php3,1
www.macmusic.org/links/,1
www.index-site.com/mac.html,1
www.download.com/2001-2003-0.html?tag=dir,1
www.apple.com/jobs/us/,1
www.wap.org/events/gsale00/default.html,1
www.filemaker.com/devcon/,1
www.siggraph.org/s2002,1
developer.apple.com/wwdc/,1
www.mediamall.com/nowmedia/drmac/drmac_list.html,1
lowendmac.com/macdan/index.shtml,1
lowendmac.com/trouble/index.shtml,1
www.trah.co.uk/starterfile/mac.htm,1
home.arcor.de/grouchosbox/tomeviewer.html,1
www.pcworld.150m.com/machelpindex.htm,1
www.lowendmac.com/tech/,1
www.mactech.com/articles/,1
www.apple.com/support/mac101/,1
www.allexperts.com/browse.cgi?catLvl=3&amp;catID=1063,1
www.tbray.org/ongoing/When/200x/2005/03/29/Switch,1
utilware.com/switching.html,1
www.apple.com/getamac/,1
engadget.com/entry/1234000057028826/,1
www.gearlive.com/index.php/news/article/why-apple-makes-a-one-buttoned-mouse-01280820/,1
www.hp.com/sbso/printing/mac/,1
support.apple.com/specs/,1
lowendmac.com/ppc/j16.shtml,1
www.zone6400.com/6400clockingMB.html,1
www.zone6400.com/6400clocking.html,1
www.info.apple.com/usen/imac/,1
www.info.apple.com/usen/g3/,1
www.macintouch.com/g4reader.html,1
www.info.apple.com/usen/g4/,1
www.freescale.com/webapp/sps/site/overview.jsp?nodeId=02VS0l81285Nf2,1
www.apple.com/powermac/,1
www.applefritter.com/hacks/,1
www.lbodnar.dsl.pipex.com/eMac/eMac-upgrade.html,1
www.macopz.com/buildamac/,1
www.iwbyte.com/matt/macquarium.html,1
www.jagshouse.com/macquarium.html,1
www.theapplecollection.com/Collection/MacAquarium/index.shtml,1
vigor.nu/tank/,1
www.applefritter.com/hacks/macquarium/,1
www.apple.com/airport/,1
www.sewardweb.com/applepromouse/,1
'guides.macrumors.com/Which_Apple_notebook_should_I_buy\%3F',1
www.apple.com/mac/,1
www.apple.com/support/powerbook/,1
www.info.apple.com/usen/powerbookg3/,1
www.darryl.com/ppcfaq.html,1
www.insanely-great.com/features/112900.html,1
www.apple.com/xserve/,1
www.apple.com.au/xserve/support.html,1
www.digidesign.com/products/hd/main.cfm,1
www.ralentz.com/old/mac/humor/home-mac-humor.html,1
www.netfunny.com/rhf/jokes/91q4/hammers.html,1
www.geekculture.com/joyoftech/,1
bbspot.com/News/2000/7/new_macs.html,1
www.netscrap.com/netscrap_detail.cfm?scrap_id=704,1
www.i-mockery.com/minimocks/irabbit/default.php,1
www.yaromat.de/macos8/,1
en.wikipedia.org/wiki/Apple_Switch_ad_campaign,1
mindoverpixels.com/anim_monkeystomo.html,1
www.apple.com/hotnews,1
oit.utk.edu/macvolplace/,1
www.apple.com/main/rss/hotnews/hotnews.rss,1
www.chaosmint.com/macintosh/affiliate/rssLatest.rss,1
www.macminute.com/headlines.xml,1
www.macintouch.com/rss.xml,1
www.macobserver.com/rss/macobserver.rdf,1
www.oreillynet.com/pub/au/1339,1
gnuhaus.com/iblog/,1
blog.wired.com/cultofmac/,1
www.newsnow.co.uk/newsfeed/?name=Apple+Macintosh,1
feeds.wired.com/wired/gadgets/mac,1
yahoo.businessweek.com/magazine/content/03_46/b3858058.htm,1
www.activewin.com/mac/articles/2003/8.shtml,1
www.macdevcenter.com/pub/a/mac/2003/10/29/osxcon_g5cluster.html,1
"'www.pcmag.com/article2/0,4149,1369024,00.asp'",1
"'www.pcmag.com/article2/0,4149,1383036,00.asp'",1
www.infoworld.com/article/03/09/05/35OPconnection_1.html,1
www.wired.com/wired/archive/11.09/start.html?pg=2,1
www.wired.com/wired/archive/7.02/chiat.html,1
www.nytimes.com/2003/11/30/magazine/30IPOD.html?ex=1070773200&amp;en=6cc3b984324f9225&amp;ei=5062&amp;partner=GOOGLE,1
news.bbc.co.uk/2/hi/technology/3254554.stm,1
www.contracostatimes.com/mld/cctimes/business/7684723.htm,1
www.forbes.com/sciencesandmedicine/2004/01/12/cx_mh_0112apple.html,1
www.cnn.com/2004/TECH/ptech/01/23/mac.birthday/,1
www.businessweek.com/magazine/content/04_05/b3868001_mz001.htm,1
www.cnn.com/2004/WORLD/americas/04/16/jobs/,1
www.cleveland.com/search/index.ssf?/base/business/1084095055296262.xml?bttec,1
www.linuxinsider.com/story/But-Macs-Are-Slower-Right-36964.html,1
macdailynews.com/index.php/weblog/comments/2014/,1
seattletimes.nwsource.com/html/businesstechnology/2002608438_paul07.html,1
www.infoworld.com/article/03/09/12/36OPconnection_1.html,1
www.macworld.com/weblogs/gameroom/2006/04/bootcampgames/index.php,1
"'reviews.zdnet.co.uk/software/os/0,1000001098,39235916,00.htm'",1
entertainment.timesonline.co.uk/tol/arts_and_entertainment/games_and_puzzles/article1008041.ece,1
seattletimes.nwsource.com/html/businesstechnology/2003778367_ptmacc07.html,1
"'software.silicon.com/os/0,39024651,39167796,00.htm?r=23'",1
www.ecommercetimes.com/story/32837.html,1
www.wired.com/gadgets/mac/news/2003/11/61242,1
www.wired.com/gadgets/mac/multimedia/2003/10/60989,1
www.wired.com/gadgets/mac/commentary/cultofmac/2006/07/71438,1
apcmag.com/the_era_of_the_pc_is_over_why_apple_is_beating_microsoft.htm,1
www.computerworld.com/s/article/103529/A_Convert_With_a_Crush_on_His_Mac?taxonomyId=089,1
www.computerworld.com/s/article/9030463/Hands_on_New_iMacs_form_function_a_fabulous_combo_?pageNumber=1,1
www.naoworld.com/press,1
www.macrumors.com/macrumors.xml,1
www.iol.ie/~scphadr/mac.html,1
www.islandnet.com/~vmug/,1
www.somerton.k12.az.us/SMUG/,1
tech.groups.yahoo.com/group/PSUG/,1
www.ocsnet.net/VMEG/,1
www.usc.edu/org/uscmug/,1
users.succeed.net/~ysmug/,1
finance.groups.yahoo.com/group/MacHACers/,1
www.nyx.net/~ckoch/megs.html,1
www.afn.org/~pacug/,1
www.angelfire.com/mac/wpm/,1
home.comcast.net/~maryloud/,1
www2.hawaii.edu/~gapi/,1
www.acm.uiuc.edu/macwarriors/,1
www.cucug.org/macsig.html,1
www.uiowa.edu/~imug/,1
www.ckcs.org/sigs/mac/mac.htm,1
members.aye.net/~lcs/,1
www.bu.edu/mag/,1
www.hawksaloft.com/nemac/,1
users.rcn.com/vimug/,1
home.comcast.net/~nncmacgroup/,1
www.santalady.com/bozemug/,1
www.unm.edu/~macusers/,1
www.essentialmac.com/ssmug/,1
www.holtononline.com/finmug/,1
people.clarkson.edu/clubs/mug/,1
www.seorf.ohiou.edu/~aamug/,1
www.dwave.net/~dpregont/UG/WAAUGaux.html,1
www.guam.net/pub/mugg/home.html,1
vme.net/dvm/yac,1
www.umich.edu/~archive/,1
www.holyoak.com/atari,1
www.savetz.com/vintagecomputers/arabic65xe/,1
www.newbreedsoftware.com/atari/,1
users.swing.be/atari/joystick.html,1
oort.com/turbots/asm.htm,1
members.chello.nl/taf.offenga/atari.htm,1
www.webring.com/hub?ring=a8bit,1
www4.pair.com/gribnif/,1
www.complang.tuwien.ac.at/nino/stonx.html,1
gem.win.co.nz/hall/index.html,1
users.telenet.be/tos4ever/utsi.htm,1
users.telenet.be/saka/atari/,1
www.vme.net/dvm/aty/,1
www.aracnet.com/~atari/,1
homepage.ntlworld.com/derryck123/,1
sites.google.com/site/stessential/,1
www.zimmers.net/commie/index.html,1
www.devili.iki.fi/Computers/Commodore/,1
www.cs.tut.fi/~albert/Dev/,1
www.webring.com/hub?ring=cbmring,1
www.floodgap.com/retrobits/ckb/,1
en.wikipedia.org/wiki/Commodore_International,1
personalpages.tds.net/~rcarlsen/,1
www.kmoser.com/commodore/,1
www.softwolves.pp.se/cbm/syspd/,1
mysite.ncnetwork.net/longrj2/cpsl/,1
myoldcomputers.com/museum/commodore_books.htm,1
www.variantpress.com/books/on-the-edge,1
www.softwolves.pp.se/misc/arkiv/,1
groups.yahoo.com/group/classiccommodore/,1
www.vintage-computer.com/vcforum/forumdisplay.php?f=21,1
www.particles.org/forum/viewforum.php?f=4,1
www.commodore.ca/forum/,1
jledger.proboards.com/index.cgi?,1
members.tripod.com/~rvbelzen/,1
www.snowpig.org/centipede/,1
members.tripod.com/~keithsny/index.html,1
www.zimmers.net/anonftp/pub/cpm/,1
www.old-computers.com/MUSEUM/computer.asp?c=96&amp;st=1,1
www.gaby.de/cpm/binary.html,1
www.heechee.net/c64/girls/,1
en.wikipedia.org/wiki/Commodore_64,1
www.lemon64.com/manual/,1
noname.c64.org/csdb/forums/,1
groups.yahoo.com/group/c64/,1
www.sca.ch/c64/,1
www.df.lth.se/~triad/triad/,1
www.dc-s.com/c64/index.html,1
kilic.org/crescent/,1
www.cupid.de/mags/,1
www.c64gg.com/index.html,1
user.tninet.se/~lrv840n/c64shootemup.htm,1
biphome.spray.se/magnus.welander/,1
ravenger.pwp.blueyonder.co.uk/gallery/index.htm,1
www.mobygames.com/browse/games/c64/,1
users.skynet.be/NightGem/c64.htm,1
almighty.c64.org/index.html,1
www.abc64.de/index.html,1
www.mayhem64.co.uk/main.htm,1
'www.theoldcomputer.com/Libarary\'s/Emulation/C64/Roms/Blast/C64_roms_summary.htm',1
www.gamewinners.com/C64/index.html,1
www.cheatchaser.com/c64/,1
www.c64gg.com/DLs.html,1
www.angelfire.com/ny5/telengard/,1
www.mts.net/~kbagnall/commodore/gamemaker/,1
www.c64.org/sidfind/,1
www.skytopia.com/games/c64/c64.html,1
digilander.libero.it/ice00/tsid/hvmec.html,1
www.webring.com/hub?sid=&amp;ring=c64music&amp;id=&amp;list,1
gallium.prg.dtu.dk/misc/sid_vs_emu/,1
