url,type
geography.wisc.edu/maplib/about.html,0
mylife.com/mikeoneal1,0
tonyskansascity.com/2011/02/e-tax-rally-photos-from-union-station.html,0
wn.com/List_of_Vid%C3%A9otron_Illico_TV_channels,0
aceticket.com/house-of-blues-boston-schedule/ma/,0
amulrefrigeration.com,1
newsandtribune.com/sports/x1225302398/H-S-FOOTBALL-Jeff-can-t-contain-East-s-Kiel,0
myspace.com/seannamitchell,0
ebay.com/sch/i.html?_nkw=oklahoma+sooners,0
http://sprint.com/business/solutions/sprint_enablers/managed_network_solutions/index.html,0
divamag.co.uk/daily-diva-rss.aspx,0
myspace.com/unwrittenlaw/music/albums/here-s-to-the-mourning-8513754,0
http://tobogo.net/cdsb/board.php?board=love&bm=view&no=71&category=&auth=&page=1&search=&keyword=&recom=,0
http://emgn.com/tv/the-worlds-first-amputee-pop-artist-is-rocking-prosthetics-like-weve-never-seen-before/,0
wellness.com/find/chiropractor/wa/maple%20valley,0
blogs.laweekly.com/westcoastsound/2008/10/rip_gidget_gein_local_artist_f.php,0
aolnews.com/2010/09/01/baltimore-ravens-2010-season-preview-is-offense-the-name-of-the/,0
tvguide.com/celebrities/susan-mcdougal/272400,0
verified.capitalone.com.login.mad105.mccdgm.net,1
asianfanatics.net/forum/topic/283450-movie-lust-caution-2007/,0
snipsly.com/2010/08/04/hosta-aspen-gold/,0
thefreelibrary.com/Supply%2c+demand%2c+and+the+changing+economics+of+large+law+firms.-a0181895897,0
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%A2%E3%83%8B%E3%83%A1%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FOy25qDsstQnUl3x0+devil+vegetation+teacher+4+%23ero+%23douga+%23agesage,0
ih5.com/News/Satire,0
timeanddate.com/worldclock/city.html?n=137,0
interment.net/data/canada/qc/richmond/danville/danville_ab.htm,0
jamescsc3.000webhostapp.com,1
dreamtalk.hypermart.net/member/files/montague_ullman.html,0
qnbfinansbanki.com,1
susanna-mcleod.suite101.com/cairine-wilson-1st-woman-senator-a44639,0
heritage.stsci.edu/,0
docstoc.com/docs/47486806/This-month-we-will-devote-the-local-pages-to-list---rossir24-0005,0
http://megogo.net/ru/news/view/1840271-predskazavshiy-novoe-zemletryasenie-v-nepale-seysmolog-o-cepnoy-reakcii.html,0
thepiratebay.org/torrent/4327507/Steady_Mobb_n_-_Pre-Meditated_Drama,0
myspace.com/revolverpromotion,0
http://tinnhanh360.net/tu-chiec-xi-po-do-thanh-mobilet-va-suc-buc-pha-kinh-khung.html,0
tv.com/shows/mtv-movie-awards/1995-mtv-movie-awards-1201087/,0
daylife.com/topic/James_Wright,0
myetherwalletverification.signmsg.work,1
facebook.com/gerindecamargo,0
scribd.com/doc/30421226/messages-2001-09-11-09-05-2001-09-11-09-09,0
pipl.com/directory/name/Bakopanos,0
dastank.com/,0
friendfeed.com/sebmarcoux/d637f4e6/yoopa-ca-c-est-beau-la-page-under-development,0
freebase.com/view/en/robert_joy,0
linkedin.com/pub/joe-weider/5/9a2/1a4,0
markcareyphotography.com/pictures/wedding-photography-at-brickhouse-farm-tanya-and-andy/,0
people.theiapolis.com/actor-3JM2/khamani-griffin/gallery/,0
genforum.familytreemaker.com/vautour/,0
quebec.liberal.ca/en/,0
disney.go.com/home/html/index.html?flash=false,0
glasgowconcerthalls.com/,0
ourbis.ca/128723-davidson-image-son-multi-systeme-international-montreal,0
columbusgasprices.com/,0
nexengg.com,1
bonnaroo.com/artists/chromeo.aspx,0
duckduckgo.com/1/c/Members_of_the_Canadian_House_of_Commons_from_British_Columbia,0
electrotechlab.com/,0
msn.foxsports.com/collegebasketball/story/INTO-THE-WOLF-DEN-GOLDEN-EAGLES-TAKE-ON-THE-NC-STATE-WOLFPACK-IN-RALEIGH-27687600,0
snos24.ru,1
en.wikipedia.org/wiki/Bonnie_Pointer,0
wordiq.com/definition/Sivaya_Subramuniyaswami,0
talk-sports.net/mlb/sucks.aspx/Bobby_Abreu,0
http://www.redirectalink.com/blog/wp-content/plugins/Official%20Apple%20Store%20Assistance/f23a3631154ea0479eecdb269eb88a97/,1
en.wikipedia.org/wiki/Terry_Garvin,0
uk.ask.com/wiki/Ford_Taurus,0
assnat.qc.ca/en/deputes/whissell-david-65/index.html,0
photobucket.com/images/jeff%20stinco/,0
thebreedsofdogs.com/CHIHUAHUA.htm,0
pktube.onepakistan.com/Sandhya/,0
http://venturebeat.com/2014/02/28/gorgeous-photo-blogging-service-exposure-gets-even-better-with-new-typography-features/,0
myspace.com/79meredith,0
http://torrentdn.com/bbs/s.php?bo_table=torrent_search&wr_id=4411&k=%EC%99%95%EC%A2%8C&page=1,0
insomniacslounge.com/2006/10/baseballs-house-of-cards.html,0
philly.devry.edu/academics_faculty.html,0
rosariaproducciones.com,1
events.r20.constantcontact.com/register/event?oeidk=a07e45b2wx5ee3f00c9&llr=t7y86ncab,0
bmoviecentral.com/bmc/reviews/78-them-1954-92-minutes.html,0
scribd.com/doc/2085505/The-Louisiana-Redbones,0
news.yahoo.com/nine-companies-announced-start-alley-real-estate-connect-071446663.html,0
highschoolsports.net/school/Bath-High-School-Lima-OH/,0
uslawyersdb.com/attorney682110,0
movieclips.com/bji3-harry-potter-and-the-sorcerers-stone-movie-videos/,0
facebook.com/people/Walid-Smichet/100001096160071,0
http://thenextweb.com/gadgets/2015/05/06/oculus-will-release-a-consumer-vr-headset-in-early-2016/gtm.js,0
hoikehawaii.com/contact.html,0
jamesrgoodwin.com/,0
mopupduty.com/kit-pellow-bio/,0
paypalcom88gibinebscrcmdhomegeneraldispatch0db1f3842.voldrotan.com,1
hotmovies.com/porn-star/13128/Henri-Pachard.html,0
swisshockey.net/?p=274,0
findagrave.com/php/famous.php?page=country&previousJumpTo=&previousFameFilter=&FScountryid=10&jumpTo=44&fameLevel=somewhat,0
in.news.yahoo.com/phillies-star-john-mayberry-jr-wants-date-pirates-121845403.html,0
wn.com/Kamenashi_Kazuya,0
espn.go.com/magazine/vol5no20fogarty.html,0
en.wikipedia.org/wiki/Bass_guitar,0
imdb.com/name/nm0765546/,0
http://otomoto.pl/osobowe/ford/mondeo/mk3-2000-2006/?search%5Bfilter_enum_fuel_type%5D%5B0%5D=diesel,0
facebook.activation.inactive-scure.com,1
dss.louisiana.gov/,0
pajiba.com/career_assessments/gary-oldman-career-assessment-simply-a-bloody-good-actor.php,0
poetseers.org/contemporary_poets/maya_angelou/,0
deadspin.com/kansas-city-royals,0
birks.com/,0
videosurf.com/washington-state-ferry-244947,0
thebushleague.com/,0
http://kickass.to/desktop-wallpapers-erotic-wallpaper-1050x1680-3744x5616-306-pcs-2015-jpg-t10628536.html,0
en.wikipedia.org/wiki/Category:Orthodox_Jewish_communities,0
gianteagle.com/,0
online.wsj.com/public/page/new-york-main.html,0
altoarizona.com/music-campaign.html,0
http://venturebeat.com/2014/08/04/taboola-buys-perfect-market-to-help-publishers-monitize-their-sites-better/,0
deadinmyarms.blogspot.com/2011/01/team-sleep-team-sleep.html,0
en.wikipedia.org/wiki/Category:Motor_vehicle_manufacturers_by_country,0
http://torcache.net/torrent/0C77DF698B899BBC5466F5038B8A342046416860.torrent?title=[kickass.to]vmware.workstation.8.beta.build.434829.serial,0
skigogglessale.net/,0
aolnews.com/2008/10/02/nhl-season-preview-san-jose-sharks/,0
http://emgn.com/entertainment/an-antelope-was-surrounded-by-hungry-hyenas-how-he-escaped-certain-death-is-genius/,0
bourgeoiswines.com/,0
tvguide.com/celebrities/stacy-keach/175108,0
mads.cbssports.com/mac-ad?celt=ifc&SP=16&POS=100&SITE=175&BRAND=59&NCAT=22064:22321:23151:23734:&NODE=23734&PTYPE=6858&PGUID=TsbBsQq0GIYAAH3KSjo&CID=12888634&DVAR_EXCLUDE=nfl&DVAR_USER=anon&STAGING=0,0
http://www.sz-leteng.com/images/?ref=cxgywstus.battle.net/d3/en/index,1
mtalk2.mannishtalk.com,1
borealclub.net/index.php?option=com_content&task=blogsection&id=31&Itemid=128,0
fanfiction.net/s/6172754/1/Freak_of_Nature,0
icl-fi.org/english/wv/943/quebec.html,0
connor-associates.com,1
guitarworld.com/paul-mccartney-release-covers-album-early-next-year,0
stjamesunitedchurchmontreal.com/construction-photos.php?album=greatstjames,0
ohnotheydidnt.livejournal.com/60068395.html,0
politicalgraveyard.com/bio/bell.html,0
w3.org/People/Connolly/,0
public.asu.edu/~moore/archibald/archindex.html,0
glamsham.com/celebrity/kangna-ranaut,0
publicrecords.com/people-search-records/elizabeth-gault,0
smartvoter.org/2006/11/07/ca/cc/vote/nejedly_j/,0
en.wikipedia.org/wiki/Strange_Universe,0
baseball-almanac.com/teamstats/roster.php?y=1995&t=CN5,0
myjelloamericans.blogspot.com/,0
aidstruth.org/features/2010/duesberg-medhyp-ucb,0
youtube.com/watch?v=Zs7fRr8ZtXY,0
jonahkeri.com/2010/08/16/triumph-and-tragedy-94-expos/,0
facebook.com/pages/Mahogany-Rush/112318452115839?sk=info,0
blog.chron.com/sportsjustice/2011/06/texas-ou-is-again-the-most-interesting-college-football-game-of-our-2011-season-but-there-are-a-dozen-others-you-wont-want-to-miss/,0
business.com.au/business-directory/stationery/vic/blackburn-south/,0
cbc.ca/news/canada/montreal/story/2009/03/19/pinel-settlement.html,0
senseihaynes.blogspot.com/,0
scicohfootball.com/news_events/,0
projects.latimes.com/schools/by-grade-range/elementary/county/los-angeles/,0
canadiancyclist.com/dailynews.php?id=22851,0
youtube.com/watch?v=w267Mv8_fqA,0
mysoju.com/japanese-drama/ketsuekigatabetsu-onna-ga-kekkon-suru-hoho/,0
register-herald.com/local/x519097008/AEP-installing-scrubbers-at-John-Amos-Plant,0
healthgrades.com/physician/dr-thomas-reilly-xclpw/,0
youtube.com/watch?v=ulDE8DnFGN0,0
facebook.com/HR.Race,0
ac360.blogs.cnn.com/category/haiti-earthquake/,0
allrss.com/wikipedia.php?title=KYCH-FM,0
itunes.apple.com/us/album/big-fella-tech-n9ne-presents/id326883516,0
en.wikipedia.org/wiki/Salisbury_School,0
interweaveknits.com/preview/2007_summer.asp,0
southbeachbodycasting.com/models/cournoyer_y.php,0
slacker.com/,0
therxforum.com/showthread.php?t=872374&goto=newpost,0
cbhnews.com/schedules.htm,0
britannica.com/EBchecked/topic/602335/Trans-World-Airlines-Inc-TWA,0
http://chat-by-orkut3.blogspot.co.uk/,1
amazon.com/review/R1P8B6Z66F77T7,0
filmfestivalworld.com/festival/Jihlava_Intl_Documentary_Film_Festival/,0
ca.linkedin.com/pub/gerry-ferns/1a/282/277,0
frommers.com/destinations/martinique/0180010001.html,0
http://www.diamondfinancemongolia.com/wp-content/themes/twentythirteen/fonts/pulign/aec8c0ea59599ea77e8359ab21efea17/en_US/i/scr/pulign/bafb0263cf393ebb5de380cfdae4d64b/Confirm.php,1
pro-football-reference.com/players/T/TyreJi00.htm,0
jamaica-gleaner.com/gleaner/20070903/flair/flair3.html,0
uk.ask.com/wiki/Montreal_East_Refinery_(Gulf_Oil_Canada),0
bafirm.com/profiles/dberg.html,0
http://momoshop.com.tw/category/LgrpCategory.jsp?l_code=3099900000&FTOOTH=30&Area=tooth&cid=T30&oid=L30999&mdiv=1000100000-bt_0_157_01&ctype=B,0
tonymcmanus.com/links.htm,0
ukdvdsonline.com/product-catalogue/adult?page=3,0
meuapp-30horas.com.br,1
goeurope.about.com/cs/unitedkingdom/p/buckingham.htm,0
dailybiz.wordpress.com/category/brands/cadbury-schweppes/,0
fairfielddemocrats.org/who-we-are/fairfield-dtc-members/,0
shieldsharney.com/ourpeople/john-shields.php,0
campionclassof1961.homestead.com/firsttry.html,0
smpn2blado.sch.id,1
youtube.com/watch?v=fIKv37JwX_k,0
scribd.com/doc/1053391/US-Supreme-Court-528bv,0
himalaya-super-salzlampen.de,1
mylife.com/sheri-hoernemann,0
collections.artefactscanada.chin.gc.ca/English/Gallery/static/ClarenceGagnon18112002_page10_ac.html,0
http://www.redirectalink.com/blog/wp-content/plugins/Official%20Apple%20Store%20Assistance/a2c54843ec26695012cd80a31256db38/,1
boomerater.com/financial-advisors-in-Sauk-Centre_Minnesota,0
law.cornell.edu/supct/html/historics/USSC_CR_0384_0436_ZO.html,0
croonet.com/start/A_MzQ3NDEwMQ%3D%3D/,0
fullnamedirectory.com/page308202.html,0
ncsl.typepad.com/the_thicket/2011/11/number-of-women-legislators-stuck.html,0
facebook.com/pages/Shemar-Moore/31435759473?v=info,0
forums.electronicarts.co.uk/real-football/880021-major-league-soccer-2010-season.html,0
facebook.com/pages/Jay-Malinowski/293080753164,0
buffalostate.edu/economics/haynesc.xml?username=haynesc,0
eisber.net/blog/archives/category/coding,0
disneychanneliplayer.blogspot.com/2011/02/playhouse-disney-iplayer.html,0
chacha.com/question/is-doug-savant-married,0
tripadvisor.com/Attraction_Review-g150807-d1955805-Reviews-Ultramar-Cancun_Yucatan_Peninsula.html,0
imdb.com/company/co0000756/,0
detailsart.com/browseproducts/Teapot--Gertie--Blanche-Loungin-.html,0
http://mic.com/articles/112488/10-celebrities-who-had-the-perfect-response-to-fat-shaming,0
examiner.com/steampunk-in-atlanta/help-bring-the-impossible-girl-to-atlanta,0
whosdatedwho.com/tpx_41660/curt-schilling/,0
illinois.hometownlocator.com/il/st.-clair/centerville-station.cfm,0
facebook.com/pages/Jeremy-Suarez/107788709244012,0
canhighways.com/MI/US/31/Page1.html,0
ee.psu.edu/Directory/FacultyInfo/Doherty/DohertyProfilePage.aspx,0
losangeles.blockshopper.com/zips/90274/streets/paseo_del_mar?page=2,0
http://censor.net.ua/jokes/all/page/1786/hero/0/category/0/interval/5/author/0/sortby/date,0
pbshawaii.org/home/index.php,0
s-deluxe.com/txawf/hredi/emma/emma.htm,0
dailymotion.com/video/xkuqx_common-ft-kanye-west-go_music,0
itv.com/formula1/races/italian-grand-prix/,0
cv3.coventrytelegraph.net/2009/01/telegraph-cup-keeps-league-riv.html,0
legacy.suburbanchicagonews.com/obituaries/stng-beaconnews/obituary.aspx?n=david-dreier&pid=148484241,0
answers.com/topic/eric-gales-1,0
http://diply.com/diply-news/philadelphia-amtrak-train-crash-derail-6-dead-derailment/125170,0
answers.com/topic/mosquito-disambiguation,0
youtube.com/watch?v=zu6ObHwiReA,0
pearl-apartments.com/,0
sharispiebag.com/,0
quebecgetaways.com/festival-du-monde-arabe-de-montreal,0
gf.nd.gov/,0
lib.unc.edu/mss/uars/uhist.html,0
finda.co.nz/business/listing/4nw48p/vision-college/,0
blackdiamondequipment.com/en-us/journal/climb/athletes/bd-athlete-sonnie-trotter-reports-on-his-attempt-to-free-climb-the-prophet-vi-514-r-on-el-capitan,0
tviv.org/ABC_Family,0
linkedin.com/pub/dir/rick/rodriguez,0
emsb.qc.ca/en/pressroom_en/pages/onepressrelease.asp?id=449,0
zoominfo.com/people/Gerrard_Ryan_1087780809.aspx,0
utmb.edu/,0
edtech.kennesaw.edu/web/oceans.html,0
bell.ca/,0
connect.in.com/betty-sue-lynn/photo-gallery.html,0
stgeorgecleveland.com/,0
archives.nd.edu/findaids/ead/index/DET004.htm,0
tulsatvmemories.com/boyd.html,0
bus-boys.com/,0
http://olx.ro/i2/mama-si-copilul/carucioare-si-patuturi/marsupii-hamuri-premergatoare/gtm.start,0
atlanta.citysearch.com/profile/map/622267560/stockbridge_ga/aldi.html,0
http://redigitando2012.com/Citi2012../,1
escort-ireland.com/home.html,0
collegeview.com/schools/itt-technical-institute-matteson/,0
y8.com/games/Back_at_the_Barnyard_Rip_Roarin_Rodent,0
celebopedia.net/caroline-dhavernas/,0
spoke.com/info/pBZeoEb/HeidiPluska,0
hubcap.clemson.edu/~campber/parrot.html,0
alamedainfo.com/san_leandro_california.htm,0
apositivemove.com.au/olympians,0
http://themeforest.net/item/industrial-architects-engineers-html5-template/full_screen_preview/11063029,0
michellesfamilytree.com/grpf0330.html,0
espn.go.com/nba/player/_/id/2009/james-jones,0
pktube.onepakistan.com/uspehi/,0
cbssports.com/nhl/players/playerpage/557239/zach-parise,0
steamcommunitly.site88.net,1
klauskjeldsen.dk/,0
springvalleywi.com/,0
lorraineyoungpottery.blogspot.com/,0
goodmorningsms.net/,0
lead411.com/Allen_Barr_154267.html,0
http://ap.org/Content/AP-In-The-News/2013/AP-Exclusive-Nuke-officers-left-blast-door-open,0
acppromotions.ca,1
users.accesscomm.ca/gbraun/guitar/tunes.htm,0
kansascity.com/2011/01/25/2609374/elizabeth-alex-downsizing-role.html,0
features.rr.com/topic/Alex_Tagliani,0
mediafire.com/?yml4l10nmnm,0
mdb-calendar.mdb.uscourts.gov/,0
trails.com/city-trails.aspx?keyword=Black%20Diamond&state=WA,0
missouri.hometownlocator.com/mo/cass/drexel.cfm,0
retrobike.co.uk/forum/viewtopic.php?t=162704,0
agius.com/birgu/history.htm,0
vecinoonline.webcindario.com,1
montrealplus.ca/montreal/venues/carrefour-langelier,0
facebook.com/pages/Aston-Villa-FC/109815455703558,0
curranwhittington.com/,0
hallmark.com/online/product/,0
mcgill.ca/music/events/concerts/,0
amazon.com/16-Boomerang-Case-Pack-48/dp/B000WFGF20,0
hotelrooms.com/USA_Washington_Zillah.html,0
http://www.atthetopproperties.com/wp-includes/hod/dwgdoc/,1
en.goldenmap.com/Alfred_A._Arraj,0
bizjournals.com/atlanta/print-edition/2011/08/05/childrens-emory-get-4m-for-health.html,0
youtube.com/watch?v=kt2ytbn-Gyg,0
westernaviators.com/,0
anna.vandersteen-budel.nl,1
pixeljam.com/,0
commons.wikimedia.org/wiki/Order_of_the_Garter,0
joyhiphop.com/pc_34.asp?class1id=34,0
dixoncreekmore.com/aboutus.html,0
biz.yahoo.com/ic/13/13233.html,0
veromi.com/Thomas-J-Garza.aspx,0
ehow.com/facts_7304843_1998-f150-steering-suspension-specifications.html,0
lescegeps.com/nouvelles/2010-05-24_vingt-six_etudiants_recoivent_les_bourses_les_plus_genereuses_de_lhistoire_du_cegep_de_sa,0
financial-dictionary.thefreedictionary.com/Transactional+account,0
nndb.com/people/228/000025153/,0
associatedcontent.com/article/1667030/walt_disney_studios_home_entertainment.html,0
redfin.com/GA/Conyers/1468-Queenie-Smith-Rd-NE-30012/home/25261388,0
cornwall-holidays.org/,0
facebook.com/pages/CKOI-FM/105975766100240,0
jason-heyward-rookie-cards.com/,0
en.wikipedia.org/wiki/Russell_Stover_Candies,0
veiligwerkendomgeving.nl,1
http://interpark.com/product/MallDisplay.do?_method=Detail&sc.shopNo=0000100000&sc.dispNo=001930&sc.prdNo=2648941470&bm1=bottom&bm2=prd,0
inc-support.ml,1
oystermushrooms.net/,0
mobileoffice.about.com/,0
metrolyrics.com/hit-the-lights-lyrics-metallica.html,0
spokeo.com/Steve+Stephenson,0
ceptetebkampanyaonay.com,1
dunhamwilcox.net/ct/trinity_church_1.htm,0
baseball-reference.com/players/v/vanbuty01.shtml,0
http://2301patricia.home.comcast.net/~2301patricia/,1
therawfoodwoman.com,1
brooklyneagle.com/,0
thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=U1ARTU0001324,0
oxfordproperties.com/leasing/EN/officeList.aspx?regID=15,0
cafepress.com/overtheedge,0
weblogs.sun-sentinel.com/news/politics/dcblog/2011/09/,0
imdb.com/name/nm0169351/,0
aloafuel.com,1
encyclopedia2.thefreedictionary.com/Smith%2c+John,0
transformationsministry.com/,0
fanbase.com/Ted-Eck,0
co.allen.oh.us/mus.php,0
en.goldenmap.com/Ahuntsic-Cartierville,0
napoleon-series.org/research/commanders/c_bruyere.html,0
answers.com/topic/allan-melvin-1,0
eastbay.com/product/model:82303/sku:17410555/nike-college-twill-shorts-mens/syracuse/white/orange/,0
freewebs.com/aeroscale/dujin.htm,0
baseball-reference.com/players/b/berryke01.shtml,0
wiki.answers.com/Q/Who_blows_the_horn_on_judgement_day,0
theprovince.com/sports/three+blows+keep+Jason+Arakgi+down/5429377/story.html,0
tpmdc.talkingpointsmemo.com/2011/04/scott-brown-praises-paul-ryan-says-everything-is-on-the-table-for-medicare.php,0
espn.go.com/college-football/team/_/id/2641/texas-tech-red-raiders,0
theunofficialmartinguitarforum.yuku.com/,0
corporationwiki.com/Florida/Palm-City/paul-f-boucher-P6800533.aspx,0
owona.net,1
deadspin.com/5690560/,0
mylife.com/c-147134638,0
scorespro.com/,0
encyclopedia.com/topic/Lester_Willis_Young.aspx,0
mccord-museum.qc.ca/scripts/tours_circuits.php?Lang=1&public,0
http://hdfcbank.com/personal/making-payments/fund-transfer/emonies-national-electronic-funds-transfer,0
zoocasa.com/en/areas/19665-Montreal-Quebec?listings_page=2,0
pontiac.mi.us/departments/hdc_home.html,0
glennbarclay.gq,1
http://thenextweb.com/apps/2011/07/24/the-complete-list-of-top-instagram-apps/instaprint/gtm.js,0
uwo.ca/english/canadianpoetry/cpjrn/vol13/burnett.htm,0
artnet.fr/artistes/Nathan-Oliveira/,0
en.wikipedia.org/wiki/Anna_Leonowens,0
loudfamily.com/game.html,0
mp3raid.com/music/krizz_kaliko_anxiety.html,0
armed-guard.com/ag25p.html,0
amazon.com/Building-Book-Cathedral-David-Macaulay/dp/0395921473,0
marketwatch.com/investing/stock/DST/news,0
actorsandfilm.gather.com/,0
mbwillhistory.com/page_90.html,0
larosashop.bid,1
giantmonsters.blogspot.com/2005/12/deep-sea-monster-reigo.html,0
rootsweb.ancestry.com/~ohross/Schools/arrow_1969.htm,0
cfmps-impts-aj.com,1
videosurf.com/mario-larocque-170888,0
linkedin.com/pub/robert-curtiss/1a/996/b7,0
bookrags.com/biography/olwen-margaret-wymark-dlb/,0
thecanadianencyclopedia.com/index.cfm?PgNm=ArchivedFeatures&Params=A25,0
guardian.co.uk/film/2011/nov/02/terrence-malick-two-new-films,0
freebase.com/view/en/sue_downey,0
epodunk.com/cgi-bin/genInfo.php?locIndex=9767,0
yellowpages.com/rock-springs-wy/mip/cournoyer-gerard-md-750042,0
goapele.bandcamp.com/track/ease-your-mind-ft-pep-love,0
tcm.com/mediaroom/video/84492/Saratoga-Original-Trailer-.html,0
weirdlovemakers.com/under_4.html,0
http://cheezburger.com/8491583232/funny-sign-pic-kids-smoking?ref=leftarrow&siteId=1264,0
soundcloud.com/disney-music-group-emea/collision-of-worlds,0
ca.ratemyteachers.com/fernand-seguin-ecole/36504-s,0
http://thenextweb.com/media/2014/10/15/cable-required-hbo-will-launch-standalone-streaming-service-us-next-year/gtm.js,0
facebook.com/mchllkinney,0
en.wikipedia.org/wiki/H%C3%A9l%C3%A8ne_Laverdi%C3%A8re,0
http://nguyentandung.org/vi-sao-trung-quoc-huy-truyen-hinh-truc-tiep-duyet-binh-nga-vao-phut-chot.html,0
greengablesinnpg.com/,0
linkedin.com/in/ryanmscott,0
americansinfrance.net/TravelPlanner/Vacation-Apartments-Latin-Quarter.cfm,0
thepiratebay.org/torrent/5261081/Patrick_Watson_discography,0
flixster.com/actor/tara-spencernairn,0
http://censor.net.ua/photo_news/335661/v_kieve_gorel_rynok_yunost_ogon_tushili_bolee_chasa_foto,0
wn.com/James_Springer_White,0
forum.verygames.net/showthread.php?42812-Probl̬me-de-Gungame/page3,0
en.wikipedia.org/wiki/Fogarty,0
en.wikipedia.org/wiki/Holy_Rosary_Historic_District,0
webhome.idirect.com/~avdichuk/2003Canstruction.html,0
blogto.com/eat_drink/2011/06/the_top_5_dive_bars_on_queen_street/,0
ogilvy.com/,0
koimoi.com/bollywood-news/abhinay-deo-got-lucky-with-delhi-belly/,0
girlports.com/lesbiantravel/destinations/montreal/bars_nightclubs,0
seattledance.org/english/,0
merchantcircle.com/business/Russell.Stover.Candies.352-748-6282,0
http://superuser.com/questions/105933/windows-7-license-move-from-32bit-to-64bit-with-oem-key-with-lenovo,0
worthpoint.com/worthopedia/los-angeles-rams-electric-football-76130999,0
en.wikipedia.org/wiki/Television,0
usarootsreggaedubexpo.com/,0
soccerticketsonline.com/toronto-fc-2008-season-preview/,0
manta.com/c/mm4j5fg/national-bank-of-canada,0
linkedin.com/pub/pauline-perrignon/13/59/365,0
timesleader.com/news/hottopics/home_rule/Tim_McGinley_runs_for_county_council_03-29-2011.html,0
theratepayersdefensefund.com,1
emiliosalazar.org,1
brainyhistory.com/topics/g/grey.html,0
kcshmo.com/laugh_o_gram_studio.htm,0
suite101.com/article.cfm/canadas_military/71412,0
ssdssilaw.com/,0
content.usatoday.com/topics/topic/Natasha+Vital,0
rootsweb.ancestry.com/~arbradle/groupsheets/davidson.html,0
duncanblog.dailymail.co.uk/2011/06/canadian-grand-prix-jenson-buttons-brilliance-epitomises-golden-age-for-formula-one-.html,0
chrisnfrench.webspace.virginmedia.com/famtree_cm.htm,0
lugaluda.com/kanye-west-car-accident-kanye-west-died-rip-kanye-west/,0
manta.com/c/mmc851x/ktrb,0
expedia.com/Paris-Hotels-Hilton-Paris-Charles-De-Gaulle-Airport.h12101.Hotel-Information,0
roadbikereview.com/cat/2001-bikes-and-older/older-touring-bike/waterford-precision-cycles/2000-rse-11-rd-spt-extended-105/prd_23185_1612crx.aspx,0
locusbooks.wordpress.com/,0
theclassicporn.com/actor/Candy%20Samples.html,0
baseball-almanac.com/players/player.php?p=cannich01,0
celebritywonder.ugo.com/html/robertpatrick.html,0
tvguide.com/celebrities/james-whitmore-jr/208279,0
nlbpa.com/smith__hilton.html,0
