url,domain,tld,ip,url_len,https,label
smmj.sourceforge.net/sudoku/,sourceforge,net,104.18.37.111,28,FALSE,1
www.clickgamer.com/moreinfo.htm?pid=3117&amp;section=J2ME&amp;set_device=1465,clickgamer,com,54.86.134.235,77,FALSE,1
www.groethe.org/sudoku/sudoku.html,groethe,org,173.236.255.30,34,FALSE,1
www.verek.com/products/sudoku_companion/index.html,verek,com,52.58.78.16,50,FALSE,1
www.maa.org/editorial/mathgames/mathgames_09_05_05.html,maa,org,162.159.134.42,55,FALSE,1
www.menneske.no/sudokuto/eng/,menneske,no,207.154.227.73,29,FALSE,1
www.binaryworlds.com/sudoku/,binaryworlds,com,13.248.169.48,28,FALSE,1
www.parolecrociate.net/en/index.asp,parolecrociate,net,192.250.231.36,35,FALSE,1
www.mlsite.net/neknek/play.php,mlsite,net,65.49.61.72,30,FALSE,1
www.conceptispuzzles.com/index.aspx?uri=puzzle/calcudoku,conceptispuzzles,com,209.190.55.50,56,FALSE,1
krazydad.com/killersudoku,krazydad,com,209.50.61.109,25,FALSE,1
www.djape.net/killer-sudoku,djape,net,77.37.75.184,27,FALSE,1
www.sudokuwiki.org/killersudoku.htm,sudokuwiki,org,77.68.86.211,35,FALSE,1
www.calcudoku.org/killersudoku,calcudoku,org,45.33.68.126,30,FALSE,1
thinks.com/crosswords/first1.htm,thinks,com,217.160.0.29,32,FALSE,1
play.yahoo.com/games/login?game=Crossword,yahoo,com,98.137.11.164,41,FALSE,1
website.lineone.net/~firle/,lineone,net,212.74.99.30,27,FALSE,1
www.mirroreyes.com/crossword/index.html,mirroreyes,com,198.54.115.243,39,FALSE,1
www.nytimes.com/pages/crosswords/index.html,nytimes,com,151.101.129.164,43,FALSE,1
barelybad.com/crossword.htm,barelybad,com,216.146.211.124,27,FALSE,1
www.puzzlechoice.com/pc/Crossword_Menx.html,puzzlechoice,com,91.103.219.223,43,FALSE,1
members.bellatlantic.net/~chasin/potterxw.html,bellatlantic,net,206.46.230.37,46,FALSE,1
www.upuzzles.com/free/crossword.html,upuzzles,com,3.33.251.168,36,FALSE,1
puzzles.about.com/cs/crosswords/,about,com,151.101.130.137,32,FALSE,1
www.csmonitor.com/2006/0616/p15s01-almo.html,csmonitor,com,13.33.30.48,44,FALSE,1
www.guardian.co.uk/crosswords,guardian,co.uk,151.101.129.111,29,FALSE,1
my-yorkshire.co.uk/daily-crossword/daily-crossword.html,my-yorkshire,co.uk,185.53.177.52,55,FALSE,1
www.avclub.com/crossword/,avclub,com,151.101.2.166,25,FALSE,1
prahlad.org/pub/puzzles/,prahlad,org,66.49.205.157,24,FALSE,1
www.upenn.edu/gazette/puzzle.html,upenn,edu,151.101.2.133,33,FALSE,1
members.ozemail.com.au/~mcardle/crostic.html,ozemail,com.au,203.173.50.132,44,FALSE,1
www.finishingthehat.com/sondheimcrostics.html,finishingthehat,com,66.96.149.32,45,FALSE,1
www.pomona.edu/Magazine/PCMFL02/AVpuzzler.shtml,pomona,edu,134.173.71.58,47,FALSE,1
wso.williams.edu/orgs/trivia/local/supers/crostic.html,williams,edu,104.21.44.33,54,FALSE,1
www.janeland.com/acrostics.html,janeland,com,66.96.146.129,31,FALSE,1
www.rumormillnews.com/cgi-bin/archive.cgi?read=33319,rumormillnews,com,45.79.195.246,52,FALSE,1
mulawa.net/mulawa/puzzles/acrostics.html,mulawa,net,144.208.69.31,40,FALSE,1
www.asap.unimelb.edu.au/bsparcs/guides/puzzles/acrostic2.htm,unimelb,edu.au,43.245.41.9,60,FALSE,1
thinks.com/crosswords/cryptic/cryptic.htm,thinks,com,217.160.0.29,41,FALSE,1
home.freeuk.net/dharrison/puzzles/,freeuk,net,195.157.4.130,34,FALSE,1
www.orafusion.com/crossword.htm,orafusion,com,76.223.54.146,31,FALSE,1
www.gptucker.net/crosswords/,gptucker,net,205.233.73.63,28,FALSE,1
www.bukharin.net/phil/puzzles.html,bukharin,net,61.68.153.26,34,FALSE,1
www3.sympatico.ca/tagies/,sympatico,ca,199.85.66.2,25,FALSE,1
www.ojohaven.com/fun/crossword.html,ojohaven,com,216.92.45.48,35,FALSE,1
www.ekelundh.com/crossword/,ekelundh,com,109.74.9.152,27,FALSE,1
raru.adelaide.edu.au/craig/wow.html,adelaide,edu.au,129.127.149.1,35,FALSE,1
www.hackcraft.net/code/crossinary/,hackcraft,net,52.174.63.169,34,FALSE,1
www.infoplease.com/ipa/A0001806.html,infoplease,com,151.101.1.193,36,FALSE,1
www.allwords.com/solver.php,allwords,com,43.204.131.54,27,FALSE,1
www.chaucery.com/fun/crossword/,chaucery,com,208.94.116.166,31,FALSE,1
cfajohnson.com/wordfinder/wordfinder.shtml,cfajohnson,com,192.254.185.169,42,FALSE,1
www.quinapalus.com/cgi-bin/match,quinapalus,com,93.93.131.30,32,FALSE,1
www.astrolog.org/labyrnth.htm,astrolog,org,162.241.252.140,29,FALSE,1
www.thebigzoo.com/games/mazes/,thebigzoo,com,104.21.20.145,30,FALSE,1
homepages.cwi.nl/~tromp/maze.html,cwi,nl,192.16.191.43,33,FALSE,1
www.billsgames.com/mazegenerator/,billsgames,com,216.252.162.212,33,FALSE,1
www.eblong.com/zarf/essays/maize.html,eblong,com,66.39.135.56,37,FALSE,1
attra.ncat.org/attra-pub/entertainment/do.html#mazes,ncat,org,66.62.125.238,52,FALSE,1
www.agry.purdue.edu/ext/corn/culture/maze.html,purdue,edu,128.210.7.200,46,FALSE,1
www20.brinkster.com/abedi/index.htm,brinkster,com,65.182.102.190,35,FALSE,1
www.gmhh.bravepages.com/greenmountain001.htm,bravepages,com,65.39.176.90,44,FALSE,1
www.ruralroutes.com/cricklewood,ruralroutes,com,34.200.136.38,31,FALSE,1
www.discovertheborders.co.uk/places/101.html,discovertheborders,co.uk,5.2.18.98,44,FALSE,1
www.cairniefruitfarm.co.uk/maze.htm,cairniefruitfarm,co.uk,198.185.159.144,35,FALSE,1
www.silosandsmokestacks.org/chc/maize.htm,silosandsmokestacks,org,54.164.33.6,41,FALSE,1
www.longleat.co.uk/attractions/hedge-maze.html,longleat,co.uk,52.95.143.112,46,FALSE,1
www.johnrausch.com/PuzzleWorld/,johnrausch,com,50.87.248.44,31,FALSE,1
www.teachnet.com/brainbinders/,teachnet,com,67.205.61.172,30,FALSE,1
www.sentex.net/~mwandel/marbles/index.html,sentex,net,64.7.148.55,42,FALSE,1
news.uns.purdue.edu/rube/rube.index.html,purdue,edu,128.210.7.200,40,FALSE,1
www.math.rwth-aachen.de/~Martin.Schoenert/Cube-Lovers/,rwth-aachen,de,137.226.107.63,54,FALSE,1
www.wunderland.com/WTS/Kristin/History.html,wunderland,com,159.203.166.163,43,FALSE,1
www.speedcubing.com/ton/,speedcubing,com,89.107.187.11,24,FALSE,1
jpbrown.i8.com/cubesolver.html,i8,com,64.32.10.18,30,FALSE,1
www.recordholders.org/en/list/rubik.html,recordholders,org,81.169.145.94,40,FALSE,1
guitar.to/gravityboy/rubik/cube.html,guitar,to,18.198.100.52,36,FALSE,1
www.stefan-pochmann.info/spocc/,stefan-pochmann,info,89.107.184.123,31,FALSE,1
www.randelshofer.ch/rubik/rubik.html,randelshofer,ch,194.150.248.121,36,FALSE,1
www.roobik.com/cgi-bin/rubix/rubix.cgi,roobik,com,67.2.34.254,38,FALSE,1
www.randelshofer.ch/rubik/,randelshofer,ch,194.150.248.121,26,FALSE,1
lar5.com/cube/bt.html,lar5,com,185.199.111.153,21,FALSE,1
lar5.com/cube/solve.html,lar5,com,185.199.111.153,24,FALSE,1
www.superliminal.com/cube/cube.htm,superliminal,com,67.205.4.66,34,FALSE,1
www.ryanheise.com/cube/speed.html,ryanheise,com,74.207.250.75,33,FALSE,1
home.kpn.nl/rubik/,kpn,nl,75.2.72.204,18,FALSE,1
www.mts.net/~rhoffman/index.htm,mts,net,184.150.210.195,31,FALSE,1
www.wunderland.com/WTS/Jake/5x5x5.html,wunderland,com,159.203.166.163,38,FALSE,1
jeays.net/rubiks.htm,jeays,net,167.114.17.32,20,FALSE,1
www.nerdparadise.com/puzzles/333/,nerdparadise,com,208.94.116.154,33,FALSE,1
www.ws.binghamton.edu/fridrich/cube.html,binghamton,edu,34.239.29.130,40,FALSE,1
lar5.com/cube/,lar5,com,185.199.111.153,14,FALSE,1
grrroux.free.fr/method/Intro.html,free,fr,212.27.48.10,33,FALSE,1
www.zborowski.republika.pl/expert3x3x3method.html,republika,pl,75.2.56.189,49,FALSE,1
www.ai.sri.com/~cheyer/rubiks/rubiks.html,sri,com,18.190.151.175,41,FALSE,1
www.alchemistmatt.com/cube/rubik.html,alchemistmatt,com,151.101.65.195,37,FALSE,1
williambader.com/museum/cubes/cubes.html,williambader,com,104.21.11.174,40,FALSE,1
www.ryanheise.com/cube/,ryanheise,com,74.207.250.75,23,FALSE,1
www.speedcubing.com/DavidJSalvia.html,speedcubing,com,89.107.187.11,37,FALSE,1
www.speedcubing.com/chris/3-solution.html,speedcubing,com,89.107.187.11,41,FALSE,1
www.jaapsch.net/puzzles/,jaapsch,net,208.94.117.110,24,FALSE,1
www.puzzles.force9.co.uk/index.htm,force9,co.uk,212.159.8.4,34,FALSE,1
www.angelfire.com/space/adelaar/puzzles/,angelfire,com,209.202.252.105,40,FALSE,1
researchweb.watson.ibm.com/BurrPuzzles/,ibm,com,118.215.81.142,39,FALSE,1
www.ddewey.net/puzzle/,ddewey,net,104.21.8.103,22,FALSE,1
k.webring.com/hub?ring=puzzlering&amp;id=3&amp;hub,webring,com,104.21.3.96,50,FALSE,1
www.thepotters.com/puzzles.html,thepotters,com,208.42.238.172,31,FALSE,1
www.twopaths.com/wordsearch.htm,twopaths,com,40.117.33.22,31,FALSE,1
www.funs.co.uk/wordsearch/index.htm,funs,co.uk,94.136.40.82,35,FALSE,1
www.mirroreyes.com/wordsearch/index.html,mirroreyes,com,198.54.115.243,40,FALSE,1
www.abctooncenter.com/wordsch.htm,abctooncenter,com,209.196.146.115,33,FALSE,1
www.thebigzoo.com/games/word_searches/,thebigzoo,com,104.21.20.145,38,FALSE,1
www.puzzlechoice.com/pc/Wordsearch_Mex.html,puzzlechoice,com,91.103.219.223,43,FALSE,1
www.allstarpuzzles.com/wordsearch/index.html,allstarpuzzles,com,35.166.25.229,44,FALSE,1
1stchoiceproducts.com/learningwithpuzzles.html,1stchoiceproducts,com,199.59.243.226,46,FALSE,1
www.puzzles.ca/wordsearch.html,puzzles,ca,159.89.156.102,30,FALSE,1
www.edhelper.com/wordfind.htm,edhelper,com,38.70.16.72,29,FALSE,1
www.manythings.org/ws/,manythings,org,173.254.30.110,22,FALSE,1
www.kitfox.com/puzzlecorner/,kitfox,com,74.50.61.47,28,FALSE,1
www.learningplanet.com/act/ws/h_wslist.asp,learningplanet,com,3.145.14.80,42,FALSE,1
www.eduplace.com/kids/wwf/,eduplace,com,107.21.48.202,26,FALSE,1
www.kokolikoko.com/word_search_puzzle/,kokolikoko,com,198.49.66.162,38,FALSE,1
holidays.kaboose.com/winter-print.html,kaboose,com,96.45.49.150,38,FALSE,1
www.cooperis.com/quizzes/wordsearch/,cooperis,com,162.241.217.120,36,FALSE,1
www.shawnolson.net/word_search_maker.php,shawnolson,net,192.241.162.28,40,FALSE,1
www.centralconnector.com/GAMES/GameCab.html,centralconnector,com,192.64.151.240,43,FALSE,1
www.tachyonlabs.com/games.html,tachyonlabs,com,209.204.175.195,30,FALSE,1
poplarware.com/personal/gameslist.php,poplarware,com,216.146.201.9,37,FALSE,1
www.highprogrammer.com/alan/gaming/,highprogrammer,com,64.62.140.8,35,FALSE,1
www.darkshire.net/~jhkim/rpg/theory/,darkshire,net,216.92.93.77,36,FALSE,1
www.pair.com/sjohn/blueroom/plots.htm,pair,com,172.67.210.110,37,FALSE,1
www.electricferret.com/mortuary/,electricferret,com,172.67.70.171,32,FALSE,1
www.theharrow.com/rpg/,theharrow,com,76.223.54.146,22,FALSE,1
www.angelfire.com/anime2/lightningfury/index.html,angelfire,com,209.202.252.105,49,FALSE,1
www.angelfire.com/ny5/thecharacterpage/,angelfire,com,209.202.252.105,39,FALSE,1
www.angelfire.com/art2/sabbathsilverclaw/,angelfire,com,209.202.252.105,41,FALSE,1
www.warhorn.net/econocon/,warhorn,net,23.22.5.68,25,FALSE,1
www222.pair.com/sjohn/cumberland.htm,pair,com,172.67.210.110,36,FALSE,1
www.eclipse.net/~rms/,eclipse,net,159.89.225.181,21,FALSE,1
www.panix.com/~sos/,panix,com,166.84.62.253,19,FALSE,1
www.angelfire.com/md/meadowlark/writer.html,angelfire,com,209.202.252.105,43,FALSE,1
www.angelfire.com/ca2/darkened/main.html,angelfire,com,209.202.252.105,40,FALSE,1
www.angelfire.com/tx/afira/,angelfire,com,209.202.252.105,27,FALSE,1
www222.pair.com/sjohn/thieves.htm,pair,com,172.67.210.110,33,FALSE,1
groups.yahoo.com/group/gamebooks/,yahoo,com,98.137.11.164,33,FALSE,1
games.groups.yahoo.com/group/molochsgamebookgarden/,yahoo,com,98.137.11.164,51,FALSE,1
www.lairs.com/tomehoard/,lairs,com,15.197.204.56,24,FALSE,1
webspace.webring.com/people/cu/um_12077/gamebook.html,webring,com,104.21.3.96,53,FALSE,1
www.freegameengines.org/gamebook-engine/,freegameengines,org,18.220.186.203,40,FALSE,1
www.tk421.net/sorcery/,tk421,net,173.236.247.230,22,FALSE,1
www.angelfire.com/on/ishtra/,angelfire,com,209.202.252.105,28,FALSE,1
homepage.ntlworld.com/kenneth.beuden/FightingFantasy/,ntlworld,com,213.105.9.42,53,FALSE,1
groups.yahoo.com/group/Rebuilding_Titan/,yahoo,com,98.137.11.164,40,FALSE,1
www.algonet.se/~thyhe/,algonet,se,195.54.99.5,22,FALSE,1
www.angelfire.com/mi2/KaiLordsPage/,angelfire,com,209.202.252.105,35,FALSE,1
groups.yahoo.com/group/joedeverslonewolf/,yahoo,com,98.137.11.164,41,FALSE,1
www.angelfire.com/fl/KinamK/lonewolf/index.html,angelfire,com,209.202.252.105,47,FALSE,1
www.webring.com/hub?ring=kairing,webring,com,104.21.3.96,32,FALSE,1
web.ncf.ca/as300/,ncf,ca,172.83.172.11,17,FALSE,1
www.flyingbuffalo.com/lostw.htm,flyingbuffalo,com,68.183.253.161,31,FALSE,1
groups.yahoo.com/group/lostworlds/,yahoo,com,98.137.11.164,34,FALSE,1
www.lostworlds.20m.com/index.html,20m,com,209.33.220.49,33,FALSE,1
www.dyasdesigns.com/roleplay/LostWorlds/,dyasdesigns,com,173.201.189.43,40,FALSE,1
rpg.divnull.com/exalted/,divnull,com,74.208.81.204,24,FALSE,1
www.voidstate.com/name_generator/,voidstate,com,88.208.252.221,33,FALSE,1
en.wikipedia.org/wiki/Exalted,wikipedia,org,103.102.166.224,29,FALSE,1
hd42.de/rpg_exalted_maps.html,hd42,de,188.40.28.18,29,FALSE,1
www.angelfire.com/scifi/scarlet/,angelfire,com,209.202.252.105,32,FALSE,1
www.mecha.com/~conkle/mekton/,mecha,com,198.49.23.144,29,FALSE,1
www.webring.com/hub?ring=mektonz,webring,com,104.21.3.96,32,FALSE,1
www.scshop.com/~thetapi/tfos/,scshop,com,63.249.82.9,29,FALSE,1
games.groups.yahoo.com/group/teenagersfromouterspaceforum/,yahoo,com,98.137.11.164,58,FALSE,1
games.groups.yahoo.com/group/dragonraidlightraiders/,yahoo,com,98.137.11.164,52,FALSE,1
freegroups.net/innovative/dragonraid/,freegroups,net,172.67.171.231,37,FALSE,1
jonathanscorner.com/tms/,jonathanscorner,com,139.162.237.230,24,FALSE,1
members.tripod.com/Rhialto8/index.html,tripod,com,209.202.252.105,38,FALSE,1
groups.yahoo.com/group/DragonsOfTheEast/,yahoo,com,98.137.11.164,40,FALSE,1
www.rpglibrary.org/settings/thundarr/,rpglibrary,org,173.236.193.18,37,FALSE,1
keltic71.tripod.com/Index.html,tripod,com,209.202.252.105,30,FALSE,1
www.angelfire.com/rpg2/lanai/,angelfire,com,209.202.252.105,29,FALSE,1
www.rpg.net/sf/interviews/wick99.html,rpg,net,66.175.221.219,37,FALSE,1
www.angelfire.com/rpg/7thsea/,angelfire,com,209.202.252.105,29,FALSE,1
members.iglou.com/alberich/7thsea/,iglou,com,192.107.41.10,34,FALSE,1
www.tlucretius.net/7thSea/,tlucretius,net,185.107.56.53,26,FALSE,1
members.optushome.com.au/bletch/seventh,optushome,com.au,211.29.132.152,39,FALSE,1
members.ozemail.com.au/~iandl57/Page1.html,ozemail,com.au,203.173.50.132,42,FALSE,1
webpages.charter.net/moruzzi/ladyschosen/,charter,net,99.83.251.242,41,FALSE,1
maniac.deathstar.org/~fazzari/rpgs.html,deathstar,org,204.42.254.2,39,FALSE,1
www-personal.umich.edu/~fazzari/Amber/Wendi/WendiGame.html,umich,edu,172.66.0.37,58,FALSE,1
www.webring.com/hub?ring=courtsofchaos,webring,com,104.21.3.96,38,FALSE,1
www.groups.yahoo.com/group/amber_diceless_rpg,yahoo,com,98.137.11.164,45,FALSE,1
calwestray.tripod.com/amber.htm,tripod,com,209.202.252.105,31,FALSE,1
www.amber-online.de/en/index.htm,amber-online,de,217.160.0.59,32,FALSE,1
home.claranet.nl/users/astrid/,claranet,nl,195.157.4.130,30,FALSE,1
groups.yahoo.com/group/arduinguild/,yahoo,com,98.137.11.164,35,FALSE,1
www.planetx.org/~ghost/champions/Sam_Bell/,planetx,org,63.249.71.184,42,FALSE,1
www.unc.edu/~murphy/rabenstein/index2.html,unc,edu,23.185.0.4,42,FALSE,1
www.atlas-games.com/arsmagica/,atlas-games,com,69.163.183.244,30,FALSE,1
en.wikipedia.org/wiki/Ars_Magica,wikipedia,org,103.102.166.224,32,FALSE,1
pagesperso-orange.fr/styren/hermesportal/hermes.htm,pagesperso-orange,fr,194.206.126.204,51,FALSE,1
homepage.ntlworld.com/waechtler/bushido.html,ntlworld,com,213.105.9.42,44,FALSE,1
www.webring.com/hub?ring=babauthleague,webring,com,104.21.3.96,38,FALSE,1
www.tlucretius.net/Sophie/Castle/,tlucretius,net,185.107.56.53,33,FALSE,1
www.webring.com/hub?ring=cnsring,webring,com,104.21.3.96,32,FALSE,1
www.rpg.net/news+reviews/reviews/rev_2675.html,rpg,net,66.175.221.219,46,FALSE,1
www.hoboes.com/html/RPG/mythus.html,hoboes,com,172.241.24.147,35,FALSE,1
www.mad-irishman.net/pub_mythus.html,mad-irishman,net,173.236.255.13,36,FALSE,1
www.angelfire.com/de/dragonlance5thage/,angelfire,com,209.202.252.105,39,FALSE,1
www.angelfire.com/ga/cayralnarrator/dragon.html,angelfire,com,209.202.252.105,47,FALSE,1
www.afn.org/~afn63169/files/dl/dlindex.html,afn,org,128.227.163.32,43,FALSE,1
members.tripod.com/~DLFifthAge/,tripod,com,209.202.252.105,31,FALSE,1
homepages.ihug.co.nz/~apollyon/dq_index.html,ihug,co.nz,203.109.252.75,44,FALSE,1
groups.yahoo.com/group/dqnewsletter/,yahoo,com,98.137.11.164,36,FALSE,1
dq.sf.org.nz/library/,sf,org.nz,114.23.207.132,21,FALSE,1
www.hoboes.com/pub/Role-Playing/Fantasy/DragonQuest/,hoboes,com,172.241.24.147,52,FALSE,1
johnrauchert.brinkster.net/dq/archive/dqnewsletter/,brinkster,net,65.182.102.190,51,FALSE,1
www.rpg.net/news+reviews/reviews/rev_1769.html,rpg,net,66.175.221.219,46,FALSE,1
www.hahnlibrary.net/rpgs/faq/rgfdfaq.html,hahnlibrary,net,216.55.149.9,41,FALSE,1
www.wizards.com/DnD/,wizards,com,23.50.91.182,20,FALSE,1
www.tsrinfo.net/archive/,tsrinfo,net,104.26.0.35,24,FALSE,1
www.ataniel.org/contents.htm,ataniel,org,44.196.184.241,28,FALSE,1
www.angelfire.com/nj/qadim/,angelfire,com,209.202.252.105,27,FALSE,1
www.ii.uib.no/~bjornts/.rpg/AQindex.html,uib,no,129.177.5.185,40,FALSE,1
members.tripod.com/~AchBar/index.htm,tripod,com,209.202.252.105,36,FALSE,1
www.angelfire.com/ia/tuarhievel/,angelfire,com,209.202.252.105,32,FALSE,1
i.webring.com/hub?ring=birthrightring&amp;list,webring,com,104.21.3.96,46,FALSE,1
www.chariot.net.au/~hoss/,chariot,net.au,203.87.108.74,25,FALSE,1
www.alaska.net/~pjduse/,alaska,net,209.112.129.41,23,FALSE,1
members.tripod.com/~Malfean/dsindex.html,tripod,com,209.202.252.105,40,FALSE,1
personal.nbnet.nb.ca/shadows/,nbnet,nb.ca,198.164.4.15,29,FALSE,1
www.wunderhund.com/darksun/,wunderhund,com,3.33.130.190,27,FALSE,1
www.pathguy.com/darksun.htm,pathguy,com,205.144.171.128,27,FALSE,1
www.angelfire.com/la/Cryslaur/Crysdrag.html,angelfire,com,209.202.252.105,43,FALSE,1
members.tripod.com/~DragonPkk/MAIN.html,tripod,com,209.202.252.105,39,FALSE,1
www.angelfire.com/ak2/shillitec/index.html,angelfire,com,209.202.252.105,42,FALSE,1
www.physiol.ox.ac.uk/~sl2/dl/dlmain.html,ox,ac.uk,151.101.194.216,40,FALSE,1
www.pathguy.com/krynn.htm,pathguy,com,205.144.171.128,25,FALSE,1
www.webring.com/hub?ring=dlance&amp;list,webring,com,104.21.3.96,40,FALSE,1
www.webring.com/hub?ring=rpg,webring,com,104.21.3.96,28,FALSE,1
www.wizards.com/default.asp?x=dnd/eberron,wizards,com,23.50.91.182,41,FALSE,1
www.raflar.com/waterdeep/,raflar,com,64.235.97.142,25,FALSE,1
www.reality.com/frconten.htm,reality,com,67.228.99.54,28,FALSE,1
www.angelfire.com/mt/Dragonsite/nt.html,angelfire,com,209.202.252.105,39,FALSE,1
rpgs.wererat.net/realms/,wererat,net,67.205.30.45,24,FALSE,1
www.angelfire.com/rpg2/projectrealms,angelfire,com,209.202.252.105,36,FALSE,1
www.angelfire.com/md/Strongfist,angelfire,com,209.202.252.105,31,FALSE,1
members.tripod.com/sir_talion/,tripod,com,209.202.252.105,30,FALSE,1
php.indiana.edu/~miidanie/d&amp;d/Savageland.html,indiana,edu,129.79.123.142,49,FALSE,1
www.angelfire.com/dragon/bitterrose/,angelfire,com,209.202.252.105,36,FALSE,1
members.tripod.com/~ravensbluff/,tripod,com,209.202.252.105,32,FALSE,1
groups.yahoo.com/group/LC-Talk,yahoo,com,98.137.11.164,30,FALSE,1
www.angelfire.com/ab2/companysilverrose/,angelfire,com,209.202.252.105,40,FALSE,1
members.tripod.com/~LA_GameDay/simon.html,tripod,com,209.202.252.105,41,FALSE,1
members.tripod.com/~LA_GameDay/garrik.html,tripod,com,209.202.252.105,42,FALSE,1
www.prizmal.com/gaming/kyla.htm,prizmal,com,204.93.183.38,31,FALSE,1
www.shakandara.com/rpga/,shakandara,com,65.181.111.236,24,FALSE,1
dirkdancer.comicgenesis.com/index_main_frameset.html,comicgenesis,com,66.220.2.20,52,FALSE,1
www.webring.com/hub?ring=drizzt&amp;list,webring,com,104.21.3.96,40,FALSE,1
www.webring.com/hub?ring=forgottenrealms&amp;list,webring,com,104.21.3.96,49,FALSE,1
www.webring.com/hub?ring=realmslore&amp;list,webring,com,104.21.3.96,44,FALSE,1
members.tripod.com/~lmauldin/index.htm,tripod,com,209.202.252.105,38,FALSE,1
www.angelfire.com/rpg/oerth/index.html,angelfire,com,209.202.252.105,38,FALSE,1
www.rpg.net/ehp/imrryr/greyhawk.html,rpg,net,66.175.221.219,36,FALSE,1
www.angelfire.com/jazz/lorenvale,angelfire,com,209.202.252.105,32,FALSE,1
rpgs.wererat.net/journal/,wererat,net,67.205.30.45,25,FALSE,1
"'www.wizards.com/rpga/lg/main.asp?welcome,2'",wizards,com,23.50.91.182,44,FALSE,1
groups.yahoo.com/group/GranMarch,yahoo,com,98.137.11.164,32,FALSE,1
groups.yahoo.com/group/Living_Greyhawk,yahoo,com,98.137.11.164,38,FALSE,1
groups.yahoo.com/group/bandit_kingdoms,yahoo,com,98.137.11.164,38,FALSE,1
groups.yahoo.com/group/duchyofurnst/,yahoo,com,98.137.11.164,36,FALSE,1
www.webring.com/hub?ring=greyhawk&amp;list,webring,com,104.21.3.96,42,FALSE,1
www.webring.com/hub?ring=lwog&amp;list,webring,com,104.21.3.96,38,FALSE,1
www.angelfire.com/id/Mikes/Mystara.html,angelfire,com,209.202.252.105,39,FALSE,1
members.tripod.com/~mktriton/index.html,tripod,com,209.202.252.105,39,FALSE,1
www.ucc.gu.uwa.edu.au/~knight/mystara/,uwa,edu.au,104.18.5.186,38,FALSE,1
www.patric.net/morpheus/houserul/add/kungfu.html,patric,net,74.208.236.171,48,FALSE,1
www.yewenyi.net/tho/,yewenyi,net,67.227.166.49,20,FALSE,1
www.deathstar.org/~krlipka/ps/fiction/,deathstar,org,204.42.254.2,38,FALSE,1
www.deathstar.org/~krlipka/ps/,deathstar,org,204.42.254.2,30,FALSE,1
