url,domain,tld,ip,url_len,https,label
city-data.com/city/Hannibal-Missouri.html,city-data,com,169.62.184.199,41,FALSE,0
content.usatoday.com/community/tags/topic.aspx?req=tag&tag=National%20Football%20League%20Players%20Association,usatoday,com,146.75.74.62,111,FALSE,0
scores.espn.go.com/nfl/recap?gameId=281228002,go,com,76.223.18.1,45,FALSE,0
ayrshire-canada.com/en/classifications-tb-lactation.php,ayrshire-canada,com,67.215.10.114,55,FALSE,0
jadeswallow.livejournal.com/44131.html,livejournal,com,81.19.74.1,38,FALSE,0
flickr.com/photos/djipibi/5272260400/,flickr,com,13.33.37.122,37,FALSE,0
https://eksisozluk.com/eksi-sozluk-dertlesecek-insan-veritabani--3188805?focusto=51305140,eksisozluk,com,104.22.69.190,89,TRUE,0
http://nesn.com/2015/05/confused-fan-angry-at-celtics-isaiah-thomas-for-owning-new-york-liberty/,nesn,com,192.0.66.224,96,FALSE,0
texastech.com/sports/m-baskbl/text-m-baskbl-body.html,texastech,com,3.23.176.228,53,FALSE,0
healthgrades.com/physician/dr-karen-meighen-ylvcp/procedure-cost,healthgrades,com,3.165.82.69,64,FALSE,0
home.earthlink.net/~nrsa/ipb.html,earthlink,net,104.19.239.228,33,FALSE,0
imdb.com/name/nm0000060/,imdb,com,52.94.237.74,24,FALSE,0
fortunecity.com/tattooine/spock/67/ussoccer.html,fortunecity,com,65.254.238.142,48,FALSE,0
japan-shemales.com/,japan-shemales,com,208.122.218.228,19,FALSE,0
avaxhome.ws/music/jazz/john_patton_mosaic_select_3cd_2003_flac.html,avaxhome,ws,104.21.13.121,67,FALSE,0
gawvanmale.com/,gawvanmale,com,74.220.219.204,15,FALSE,0
192.com/atoz/people/gordon/douglas/,192,com,172.67.40.216,35,FALSE,0
en.wikipedia.org/wiki/Mike_Hough,wikipedia,org,103.102.166.224,32,FALSE,0
fanbase.com/Kansas-Jayhawks-Mens-Basketball-2010-11,fanbase,com,23.21.157.88,51,FALSE,0
playerperspective.com/,playerperspective,com,104.21.91.140,22,FALSE,0
youtube.com/watch?v=dOP0z-o6lsE,youtube,com,142.250.192.46,31,FALSE,0
en.wikipedia.org/wiki/First-person_shooter,wikipedia,org,103.102.166.224,42,FALSE,0
emusic.com/artist/Erase-Errata-MP3-Download/11490956.html,emusic,com,3.218.115.107,57,FALSE,0
cartoonbrew.com/biz/disney-junior-acquires-guess-how-much-i-love-you-the-adventures-of-little-nutbrown-hare-animated-series.html,cartoonbrew,com,192.124.249.10,128,FALSE,0
spoke.com/info/p3hwwsr/DouglasGordon,spoke,com,3.33.251.168,36,FALSE,0
http://tobogo.net/cdsb/board.php?board=notice&bm=view&no=83&category=&auth=&page=1&search=&keyword=&recom=,tobogo,net,67.227.226.240,106,FALSE,0
audible.com/pd?asin=B002V1LIK2,audible,com,54.239.29.73,30,FALSE,0
http://kotaku.com/previously-the-ceo-of-japanese-game-company-imageepoch-1704135995,kotaku,com,151.101.2.166,83,FALSE,0
usforeignpolicy.about.com/od/theobamaadministration/a/james-jones-profile.htm,about,com,151.101.194.137,77,FALSE,0
thebaseballcube.com/leagues/league.asp?Reg=/2005/East.shtml,thebaseballcube,com,76.12.157.26,59,FALSE,0
stlyrics.com/songs/d/deanmartin6331/chachachadamour242829.html,stlyrics,com,174.142.144.119,62,FALSE,0
vehiculepress.com/montreal/titanic.html,vehiculepress,com,184.107.100.35,39,FALSE,0
wn.com/Abraham_de_Sola,wn,com,195.149.84.101,22,FALSE,0
wordiq.com/definition/United_States_Republican_Party,wordiq,com,3.33.251.168,52,FALSE,0
golfdigest.com/golf-tours-news/blogs/local-knowledge/2011/08/atlanta-acs-newest-attraction-rorys-root.html,golfdigest,com,34.193.105.4,106,FALSE,0
linkedin.com/in/davidellen,linkedin,com,13.107.42.14,26,FALSE,0
clanboyd.info/outsideusa/ireland/famhist/archibaldb/,clanboyd,info,23.88.53.29,52,FALSE,0
christianmusic.com/justin_mcroberts/justin_mcroberts.htm,christianmusic,com,160.153.59.3,56,FALSE,0
cia.gov/library/publications/the-world-factbook/geos/vq.html,cia,gov,2.19.132.192,60,FALSE,0
monmouthcountylib.org/,monmouthcountylib,org,35.215.80.142,22,FALSE,0
twitter.com/talonsfootball,twitter,com,104.244.42.193,26,FALSE,0
facebook.com/pages/Destiny-Williams/113850085292110,facebook,com,163.70.144.35,51,FALSE,0
123people.com/s/nicolas+lagace,123people,com,104.21.49.207,30,FALSE,0
en.wikipedia.org/wiki/G._Gordon_Liddy,wikipedia,org,103.102.166.224,37,FALSE,0
famouswhy.com/Passed_Away/May-20.html,famouswhy,com,168.119.140.234,37,FALSE,0
activemusician.com/music--lajos_montag,activemusician,com,205.178.189.129,38,FALSE,0
youtube.com/watch?v=2e7ZLWz3UMw,youtube,com,142.250.192.46,31,FALSE,0
bobblake.wordpress.com/2011/06/23/hang-on-kewpee/,wordpress,com,192.0.78.17,49,FALSE,0
rootsweb.ancestry.com/~qchuntin/gleaner/1932.htm,ancestry,com,104.18.1.50,48,FALSE,0
penguins.nhl.com/club/news.htm?id=566913,nhl,com,104.18.16.236,40,FALSE,0
genforum.genealogy.com/raburn/page2.html,genealogy,com,104.18.0.50,40,FALSE,0
http://serverfault.com/questions/691568/how-often-do-you-restart-a-heavily-utilized-windows-server-2008r2-remote-desktop,serverfault,com,104.18.39.38,120,FALSE,0
last.fm/music/SAMPAGUITA%20BAHENA,last,fm,34.96.123.111,33,FALSE,0
djguide.nl/djinfo.p?djid=678,djguide,nl,85.10.130.59,28,FALSE,0
gazette.gc.ca/rp-pr/p1/2011/2011-05-07/html/commis-eng.html,gazette,gc.ca,205.193.152.61,59,FALSE,0
duckduckgo.com/1/c/Sportspeople_of_multiple_sports,duckduckgo,com,20.204.244.192,50,FALSE,0
apr-carmel.com/agents/index.cfm/Carla_White_55.htm,apr-carmel,com,216.250.126.238,50,FALSE,0
wn.com/Pennsylvania_Route_9,wn,com,195.149.84.101,27,FALSE,0
delhi.quikr.com/noida-great-india-palace-sale-Clothing-Garments/noida-great-india-palace-sale/x618,quikr,com,23.203.79.107,98,FALSE,0
cinemaroll.com/cinemarolling/sixth-french-film-panorama-in-china/,cinemaroll,com,3.130.204.160,65,FALSE,0
vitals.com/doctors/Dr_Edward_L_Chen_2.html,vitals,com,172.64.149.155,42,FALSE,0
local.yahoo.com/info-36124447-thomson-elementary-school-barstow,yahoo,com,74.6.231.20,63,FALSE,0
orchardmedicalcenter.com/contact.php,orchardmedicalcenter,com,104.21.26.123,36,FALSE,0
jimmy-rollins-family-foundation-havana-nights.ticketleap.com/,ticketleap,com,18.155.68.35,61,FALSE,0
ewu.edu/CALE/Programs/Music/EWU-Music-Ensembles/Marching-Band.xml,ewu,edu,52.12.119.61,65,FALSE,0
brainyhistory.com/topics/m/murray.html,brainyhistory,com,172.67.68.163,38,FALSE,0
sites.google.com/site/craigyflogs/craigyfaq,google,com,172.217.174.238,43,FALSE,0
in.reuters.com/finance/stocks/overview?symbol=ACEa.TO,reuters,com,155.46.172.255,53,FALSE,0
pennathletics.com/ViewArticle.dbml?DB_OEM_ID=1700&ATCLID=54360,pennathletics,com,45.223.98.204,62,FALSE,0
blackvelvetmagazine.com/billytalent.htm,blackvelvetmagazine,com,162.241.225.117,39,FALSE,0
justcartridges.com/binends.html,justcartridges,com,51.195.217.204,31,FALSE,0
home.earthlink.net/~winthetip/membersbios.html,earthlink,net,104.19.239.228,46,FALSE,0
gozips.uakron.edu/~agould/HTMLRhoads/fam02163.htm,uakron,edu,15.197.240.141,49,FALSE,0
thefullwiki.org/King_James_I_of_England,thefullwiki,org,148.251.235.240,39,FALSE,0
last.fm/music/Jay+Ferguson,last,fm,34.96.123.111,26,FALSE,0
http://tobogo.net/cdsb/board.php?board=humor&bm=view&no=1905&category=&auth=&page=1&search=&keyword=&recom=,tobogo,net,67.227.226.240,107,FALSE,0
motorcyclesurvey.com/reviews/flyscooters/il_bello/,motorcyclesurvey,com,104.200.19.45,50,FALSE,0
itunes.apple.com/us/album/the-dana-owens-album/id23915121,apple,com,17.253.144.10,57,FALSE,0
http://pikabu.ru/tag/%D0%A0%D0%B5%D0%B0%D0%BB%20%D0%9C%D0%B0%D0%B4%D1%80%D0%B8%D0%B4/hot,pikabu,ru,185.178.210.201,88,FALSE,0
insider.espn.go.com/nba/draft/results/players/_/id/19254/derrick-brown,go,com,76.223.18.1,70,FALSE,0
skcentral.com/articles.php?article_id=662,skcentral,com,69.162.95.3,41,FALSE,0
residence-mgr-bourget.ca,residence-mgr-bourget,ca,72.10.160.82,24,FALSE,1
golf.about.com/cs/historyofgolf/a/usopenwinners.htm,about,com,151.101.194.137,51,FALSE,0
seattletimes.nwsource.com/html/sports/2016834922_apfbcohiostmeyer.html,nwsource,com,18.161.97.98,70,FALSE,0
kitsapsun.com/photos/2011/oct/28/245138/,kitsapsun,com,199.232.46.62,40,FALSE,0
topics.al.com/tag/Bob%20Riley/index.html,al,com,99.83.138.34,40,FALSE,0
iowa.hometownlocator.com/ia/osceola/may-city.cfm,hometownlocator,com,54.151.156.30,48,FALSE,0
nytimes.com/2011/04/14/business/media/14harman.html,nytimes,com,151.101.65.164,51,FALSE,0
movies.nytimes.com/person/76043/Peter-Whitney/biography,nytimes,com,151.101.65.164,55,FALSE,0
openlibrary.org/subjects/person:jean-henri_fabre_(1823-1915),openlibrary,org,207.241.234.205,60,FALSE,0
18gay.net/porn/gay/films/,18gay,net,185.107.56.57,25,FALSE,0
newalbumreleases.net/39319/laura-marling-a-creature-i-dont-know-2011/,newalbumreleases,net,104.31.16.10,69,FALSE,0
en.wikipedia.org/wiki/Joyce_Elaine_Roop,wikipedia,org,103.102.166.224,39,FALSE,0
linkedin.com/pub/bill-wakefield/6/961/201,linkedin,com,13.107.42.14,41,FALSE,0
answers.yahoo.com/question/index?qid=20090410193644AAdrnFT,yahoo,com,74.6.231.20,58,FALSE,0
kamichan.com/2010/04/01/kitagawa-apologizes-to-victims-of-sexual-abuse-resigns/,kamichan,com,160.251.71.121,79,FALSE,0
mylife.com/anneboudriau,mylife,com,216.52.223.150,23,FALSE,0
http://pikabu.ru/tag/%D0%91%D0%B0%D1%85%D1%8B%D1%82%20%D0%A1%D1%83%D0%BB%D1%82%D0%B0%D0%BD%D0%BE%D0%B2/hot,pikabu,ru,185.178.210.201,106,FALSE,0
livekabaddi.com/kabaddi-matches/,livekabaddi,com,74.124.214.43,32,FALSE,0
home.hiwaay.net/~dumont/d0000/g0000044.html,hiwaay,net,208.85.251.5,43,FALSE,0
lonelyplanet.com/belgium,lonelyplanet,com,18.155.68.47,24,FALSE,0
linkedin.com/pub/dir/melissa/fogarty,linkedin,com,13.107.42.14,36,FALSE,0
visitfortgriffin.com/index.aspx?page=499,visitfortgriffin,com,15.197.225.128,40,FALSE,0
britannica.com/EBchecked/topic/394161/history-of-the-motion-picture/52138/Early-growth-of-the-film-industry,britannica,com,52.204.181.41,107,FALSE,0
filez.com/index.jsp?q=hitomi,filez,com,81.70.126.47,28,FALSE,0
moviestore.com/Michael_Sarrazin_P204248/,moviestore,com,192.200.160.17,40,FALSE,0
absoluteastronomy.com/topics/Berri-UQAM_(Montreal_Metro),absoluteastronomy,com,216.55.179.243,56,FALSE,0
allvoices.com/contributed-news/6574806-bilderberg-films-expose-deception-behind-a-new-world-order,allvoices,com,75.2.70.75,97,FALSE,0
juggle.com/john-montefusco,juggle,com,174.129.25.170,26,FALSE,0
stores.ebay.com/J-pop-Store,ebay,com,96.17.180.51,27,FALSE,0
okinawa-information.com/content/miyakojima-sightseeing-activities,okinawa-information,com,172.67.146.137,65,FALSE,0
vrbo.com/177807,vrbo,com,23.32.29.91,15,FALSE,0
videosurf.com/craig-kilborn-10831,videosurf,com,104.21.32.182,33,FALSE,0
http://slashdot.org/submission/4259789/court-overturns-dutch-data-retention-law-privacy-more-important,slashdot,org,172.64.151.192,102,FALSE,0
en.wikipedia.org/wiki/Prince_William_Sound,wikipedia,org,103.102.166.224,42,FALSE,0
ifkadoorcloser.com/,ifkadoorcloser,com,162.241.148.86,19,FALSE,0
customaniacs.org/forum/scanned-covers/48159-chuka.html,customaniacs,org,94.23.168.100,54,FALSE,0
absoluteastronomy.com/topics/Joseph_Royal,absoluteastronomy,com,216.55.179.243,41,FALSE,0
youtube.com/watch?v=MYuUx21KsJo,youtube,com,142.250.192.46,31,FALSE,0
hockey-reference.com/leagues/NHL_1929.html,hockey-reference,com,104.18.40.168,42,FALSE,0
weichert.com/MN/Mower/Rose_Creek/,weichert,com,137.135.86.93,33,FALSE,0
hnu.edu/,hnu,edu,162.159.135.42,8,FALSE,0
last.fm/music/C%C5%93ur+de+pirate,last,fm,34.96.123.111,33,FALSE,0
oakland.athletics.mlb.com/ticketing/index.jsp?c_id=oak,mlb,com,34.102.169.19,54,FALSE,0
en.wikipedia.org/wiki/Alessandro_Gavazzi,wikipedia,org,103.102.166.224,40,FALSE,0
freebase.com/view/en/romania/-/people/ethnicity/people,freebase,com,216.239.36.21,54,FALSE,0
gallery.rxmuscle.com/index.php?bodybuilder=1866,rxmuscle,com,104.26.9.58,47,FALSE,0
historylearningsite.co.uk/roads_1750_to_1900.htm,historylearningsite,co.uk,13.250.129.152,48,FALSE,0
amazon.com/Godzilla-Japanese-Masahiro-Matsuoka-Kikukawa/dp/B001XUPZN8,amazon,com,54.239.28.85,69,FALSE,0
healthallianceinternational.org/about/people/staff/cote-divoire/,healthallianceinternational,org,35.215.116.235,64,FALSE,0
kahuluiaisypp.blog128.fc2.com/,fc2,com,199.48.210.151,30,FALSE,0
crazychinesewoman.com/,crazychinesewoman,com,172.67.198.157,22,FALSE,0
http://turkuazpark.com/language/www%5B1%5D.hsbc.co.uk/www.hsbc.co.uk/IBlogin.html,turkuazpark,com,89.252.188.88,81,FALSE,1
tvguide.com/celebrities/jason-gedrick/photos/155979/86338,tvguide,com,199.232.208.194,57,FALSE,0
http://bdnews24.com/technology/2015/04/25/google-sorry-for-image-of-android-robot-urinating-on-apple-logo,bdnews24,com,104.21.57.238,105,FALSE,0
video.about.com/movies/Steve-Coogan-Hamlet-2.htm,about,com,151.101.194.137,48,FALSE,0
facebook.com/people/Yvon-Duhamel/1603239616,facebook,com,163.70.144.35,43,FALSE,0
http://ap.org/Content/Press-Release/2011/Associated-Press-announces-deal-to-provide-video-news-in-high-definition-from-North-Korea,ap,org,125.252.230.127,130,FALSE,0
music.yahoo.com/mandells/,yahoo,com,74.6.231.20,25,FALSE,0
http://torcache.net/torrent/8668D4A161960C3FCD3D5D4A85C64C9DB7D28ABD.torrent?title=[kickass.to]the.walking.dead.128.2014.digital.zone.empire.cbr.nem,torcache,net,185.53.177.11,148,FALSE,0
uclahealth.org/,uclahealth,org,34.218.127.129,15,FALSE,0
http://mic.com/articles/117554/the-big-problem-with-comparing-america-s-racist-police-to-police-in-europe,mic,com,18.155.68.104,105,FALSE,0
linkedin.com/directory/people/candee.html,linkedin,com,13.107.42.14,41,FALSE,0
insideradio.com/article.asp?id=1949484&spid=32061,insideradio,com,192.104.183.109,49,FALSE,0
cbc.ca/news/canada/montreal/story/2011/05/03/jacques-cartier-bridge-closed.html,cbc,ca,23.210.103.147,79,FALSE,0
atelierrestaurant.ca/team/,atelierrestaurant,ca,198.185.159.144,26,FALSE,0
web17.webbpro.de/index.php?page=infobox-ru-botnet,webbpro,de,91.203.108.72,49,FALSE,0
answersingenesis.org/articles/tj/v13/n2/hugh-ross,answersingenesis,org,138.199.46.68,49,FALSE,0
docstoc.com/docs/58482053/Goodman-Information,docstoc,com,15.197.148.33,45,FALSE,0
bujold-fic.livejournal.com/,livejournal,com,81.19.74.1,27,FALSE,0
toysrus.com/category/index.jsp?categoryId=2290624,toysrus,com,23.227.38.65,49,FALSE,0
maplemusic.com/artists/dgo/bio.asp,maplemusic,com,72.138.37.132,34,FALSE,0
facebook.com/colten.colwell,facebook,com,163.70.144.35,27,FALSE,0
http://askubuntu.com/questions/591832/how-to-play-music-when-app-is-not-the-active-app,askubuntu,com,172.64.150.156,86,FALSE,0
google.com/notebook/public/18066530146575282785/BDTBmQgoQqeX__ZMi,google,com,172.217.174.238,65,FALSE,0
hairstyle-blog.com/haircolor-too-dark-here-are-your-options.html,hairstyle-blog,com,174.129.241.85,64,FALSE,0
delinquents.com.au/,delinquents,com.au,3.33.130.190,19,FALSE,0
flixster.com/actor/nydia-westman,flixster,com,23.203.77.2,32,FALSE,0
indeed.com/forum/cmp/Le-Chateau.html,indeed,com,162.159.130.67,36,FALSE,0
philsingersummerseries.com/,philsingersummerseries,com,103.224.182.251,27,FALSE,0
archiver.rootsweb.ancestry.com/th/read/QUEBEC-RESEARCH/2002-06/1022947986,ancestry,com,104.18.0.50,73,FALSE,0
flower-tucci.crocostars.com/,crocostars,com,172.67.216.6,28,FALSE,0
sports.espn.go.com/nfl/news/story?id=2304707,go,com,13.248.150.189,44,FALSE,0
cyrclebrand.wordpress.com/,wordpress,com,192.0.78.17,26,FALSE,0
myspace.com/dorothy_strickland87,myspace,com,34.111.176.156,32,FALSE,0
megafun.vn.websitetrafficspy.com/,websitetrafficspy,com,209.126.119.123,33,FALSE,0
absoluteastronomy.com/topics/Serbian_Superliga,absoluteastronomy,com,216.55.179.243,46,FALSE,0
http://abcnews.go.com/US/wireStory/plan-okd-drill-bps-ill-fated-macondo-reservoir-31003147,go,com,13.248.150.189,90,FALSE,0
supporlv.beget.tech,beget,tech,5.101.158.143,19,FALSE,1
bluebombers.com/article/syndicated/405089/cfl-daily-former-teammates-clash-in-grey-cup,bluebombers,com,151.101.66.216,86,FALSE,0
http://sfglobe.com/2015/04/28/stirring-pictures-from-the-riots-in-baltimore/?src=home_feed,sfglobe,com,75.2.126.72,90,FALSE,0
blockbuster.com/browse/catalog/movieDetails/30019,blockbuster,com,66.170.250.4,49,FALSE,0
tripadvisor.com/Hotel_Review-g154943-d186211-Reviews-Shaughnessy_Village-Vancouver_British_Columbia.html,tripadvisor,com,151.101.194.28,104,FALSE,0
gwsports.com/sports/w-baskbl/mtt/steele_lisa00.html,gwsports,com,45.223.123.252,51,FALSE,0
jango.com/,jango,com,104.22.53.138,10,FALSE,0
in.gov/sos/business/2436.htm,in,gov,208.40.244.65,28,FALSE,0
kscdirect.com/category/1005882/MISTIC+METAL+MOVER+INC,kscdirect,com,69.20.200.209,53,FALSE,0
mylife.com/jeffrey_lynn,mylife,com,216.52.223.150,23,FALSE,0
facebook.com/pages/Raymond-Lohier/132981460073553,facebook,com,163.70.144.35,49,FALSE,0
en.wikipedia.org/wiki/Location_(geography),wikipedia,org,103.102.166.224,42,FALSE,0
http://wpengine.com/support/verifying-your-user-portal-account-when-contacting-support/,wpengine,com,172.64.149.43,87,FALSE,0
en.wikipedia.org/wiki/Kraft_Foods,wikipedia,org,103.102.166.224,33,FALSE,0
radiofreesatan.com/,radiofreesatan,com,69.195.80.67,19,FALSE,0
dipity.com/timeline/Columbus-Short/,dipity,com,185.53.177.31,35,FALSE,0
manta.com/c/mm2rbvw/mmg-corp,manta,com,13.225.4.92,28,FALSE,0
redcafe.net/f15/youth-reports-8199/index13.html,redcafe,net,77.241.181.134,47,FALSE,0
uk.linkedin.com/pub/joe-manley/1b/47/591,linkedin,com,13.107.42.14,40,FALSE,0
filmfreakcentral.net/screenreviews/brotherhoodofthewolf.htm,filmfreakcentral,net,162.241.217.132,59,FALSE,0
reference.com/browse/curb,reference,com,199.232.46.114,25,FALSE,0
canadiansleepsociety.com/brochures.html,canadiansleepsociety,com,158.85.87.76,39,FALSE,0
faculty.marianopolis.edu/c.belanger/quebechistory/chronos/october.htm,marianopolis,edu,206.47.149.100,69,FALSE,0
ou.org/index.php/jewish_action/article/64253/,ou,org,65.8.134.69,45,FALSE,0
asianave.com/music/view/artist.html?owner_user_id=95424,asianave,com,54.165.64.136,55,FALSE,0
pmg.org.za/minutes/20011009-south-african-football-association-briefing,pmg,org.za,172.67.176.201,71,FALSE,0
onlinedegrees.com/computer-science/,onlinedegrees,com,104.18.29.237,35,FALSE,0
minnesota.inetgiant.com/minneapolis/addetails/f-b-rogers-silver-co-creamer-sugar-bowl-bloomington-25/11323384,inetgiant,com,130.211.112.32,109,FALSE,0
en.wikipedia.org/wiki/W._Mark_Felt,wikipedia,org,103.102.166.224,34,FALSE,0
http://yourlust.com/videos/small-tittied-red-head-jerks-off-big-cock-slowly-in-the-shower.html,yourlust,com,172.67.190.22,94,FALSE,0
indowebster.com/download/audio/romaji_engsubpv_hey_say_jump_mayonaka_no_shadow_boywmv,indowebster,com,172.67.190.47,85,FALSE,0
popwatch.ew.com/2009/10/10/project-runway-epperson-lindsay-lohan/,ew,com,151.101.194.137,65,FALSE,0
aural-atresia.livejournal.com/,livejournal,com,81.19.74.1,30,FALSE,0
rotoworld.com/player/mlb/4256/player?r=1,rotoworld,com,125.214.166.11,40,FALSE,0
