url,domain,tld,ip,url_len,https,label
http://torrentdn.com/bbs/s.php?bo_table=torrent_variety&wr_id=113955&k=%EB%AA%A9%EC%86%8C%EB%A6%AC&page=1,torrentdn,com,103.224.212.210,105,FALSE,0
absoluteastronomy.com/topics/Italy_national_football_team,absoluteastronomy,com,216.55.179.243,57,FALSE,0
barnesandnoble.com/w/exit-wounds-modan/1100649669?cm_mmc=borders-_-sku-_-na-_-na&ean=9781897299838&redir=borders,barnesandnoble,com,161.221.74.213,112,FALSE,0
nytimes.com/2011/05/16/world/europe/16turkey.html,nytimes,com,151.101.129.164,49,FALSE,0
prsearch.com/new_jersey/middlesex.htm,prsearch,com,3.95.124.102,37,FALSE,0
longviewusa.com/directory,longviewusa,com,159.223.158.96,25,FALSE,0
pitch.com/plog/archives/2011/09/26/before-the-playboy-club-was-a-tv-series-it-was-a-kanas-city-hot-spot,pitch,com,108.157.254.77,103,FALSE,0
wiki.answers.com/Q/How_old_is_Jonny_Lang,answers,com,151.101.64.203,40,FALSE,0
youtube.com/watch?v=vO0aYcBDn6M,youtube,com,142.250.77.78,31,FALSE,0
http://superuser.com/questions/914461/network-shuts-down-when-downloading-large-file-thrue-5-0-ghz-netowrk,superuser,com,104.18.43.79,106,FALSE,0
wiki.answers.com/Q/When_did_Alexandre_Bilodeau_start_skiing,answers,com,151.101.64.203,59,FALSE,0
linkedin.com/company/la-corporation-f-lix-hubert-d'h-relle-maison-d'h-relle-,linkedin,com,13.107.42.14,76,FALSE,0
greatschools.org/washington/ravensdale/,greatschools,org,54.221.45.142,39,FALSE,0
aboutdivorce.org/mo/harrisonville.html,aboutdivorce,org,34.149.120.3,38,FALSE,0
songkick.com/artists/62987-melora-creager,songkick,com,34.142.20.234,41,FALSE,0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E5%B7%A8%E4%B9%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F1KBppDcU8k2wecME+%E5%B7%A8%E4%B9%B3%E3%82%B7%E3%83%A3%E3%83%AF%E3%83%BC%E3%82%AA%E3%83%8A%E3%83%8B%E3%83%BC+%23ero+%23douga+%23agesage,twitter,com,104.244.42.129,271,FALSE,0
spokeo.com/Ray+Chapman,spokeo,com,44.225.230.20,22,FALSE,0
associatedcontent.com/article/321672/jesse_gonder_fighting_fastballs_and.html,associatedcontent,com,199.191.50.166,77,FALSE,0
nei.org/aboutnei/governanceandleadership/richardjmyers/,nei,org,104.22.8.156,55,FALSE,0
theurbandaily.com/music/theurbandailystaff2/diddy-nervous-about-singing-on-last-train-to-paris-album/,theurbandaily,com,192.0.66.208,101,FALSE,0
impacttest.com/doctors/id/471,impacttest,com,141.193.213.11,29,FALSE,0
http://serverfault.com/questions/81605/messages-released-from-mailscanner-quarantine-are-marked-as-duplicatedeliver-in,serverfault,com,104.18.39.38,118,FALSE,0
http://auto.ru/cars/bmw/x3/all/?search%5Bstate%5D=1&search%5Bperiod%5D=0&search%5Bcustom%5D=1&search%5Bsection_id%5D=0&search%5Bmark%5D%5B0%5D=30&search%5Bmark-folder%5D%5B0%5D=30-48686_2924,auto,ru,213.180.204.188,190,FALSE,0
irentdallas.com/kesslerpark.htm,irentdallas,com,104.21.94.82,31,FALSE,0
movie-list.com/trailers.php?id=cairotime,movie-list,com,172.67.135.121,40,FALSE,0
boston1775.blogspot.com/2008/12/asa-pollard-casualty-on-bunkers-hill.html,blogspot,com,142.250.183.169,73,FALSE,0
proteinwisdom.com/?p=10714,proteinwisdom,com,162.241.226.61,26,FALSE,0
photobucket.com/images/zaho/,photobucket,com,52.84.45.37,28,FALSE,0
rorylofthouse.co.uk/,rorylofthouse,co.uk,94.136.40.82,20,FALSE,0
videosurf.com/3x-krazy-40342,videosurf,com,172.67.153.172,28,FALSE,0
ticketsinventory.com/concert/peter-murphy-tickets/,ticketsinventory,com,172.67.167.56,50,FALSE,0
123people.com/s/sid+lee,123people,com,104.21.49.207,23,FALSE,0
belgium-dating.connectingsingles.com/,connectingsingles,com,104.16.151.108,37,FALSE,0
genforum.genealogy.com/audet/,genealogy,com,104.18.1.50,29,FALSE,0
blu-raydisc-reporter.com/,blu-raydisc-reporter,com,34.192.220.0,25,FALSE,0
en-gb.facebook.com/DanBlackburnIM,facebook,com,163.70.144.35,33,FALSE,0
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%BE%8E%E5%B0%91%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F5BEl03Sbd8deqTyI+%E6%B8%8B%E8%B0%B7%E3%82%8A%E3%81%AA+%E7%84%A1%E4%BF%AE%E6%AD%A3+2+%23ero+%23douga+%23agesage,twitter,com,104.244.42.129,257,TRUE,0
cityofnovi.org/Resources/Library/Minutes/Planning/2005/051109.htm,cityofnovi,org,64.7.165.73,65,FALSE,0
espn.go.com/mlb/standings,go,com,13.248.150.189,25,FALSE,0
yatedo.com/s/Annie+G%C3%A9rin,yatedo,com,38.111.228.223,29,FALSE,0
ca.linkedin.com/in/actorrobertnolan,linkedin,com,13.107.42.14,35,FALSE,0
skullfracturingmetal.blogspot.com/2011/10/warbringer-america-torn-asunder.html,blogspot,com,142.250.183.169,78,FALSE,0
en.wikipedia.org/wiki/2010_Kansas_Collegiate_Athletic_Conference_football_season,wikipedia,org,103.102.166.224,80,FALSE,0
kocosports.com/absolutenm/anmviewer.asp?a=29850&z=4,kocosports,com,144.208.78.21,51,FALSE,0
scribd.com/doc/59490441/Podcasting-For-Dummies,scribd,com,151.101.130.152,46,FALSE,0
facebook.com/fred.silva2,facebook,com,163.70.144.35,24,FALSE,0
ca.linkedin.com/pub/paola-samuel/3/A67/798,linkedin,com,13.107.42.14,42,FALSE,0
torontolife.com/daily/informer/from-print-edition-informer/2011/03/08/not-asian-enough-jan-wong-on-the-phenomenon-of-â€œtiger-momâ€-parenting/,torontolife,com,104.18.17.113,143,FALSE,0
renewableenergyworld.com/rea/news/article/2011/01/hydro-quebec-introducing-electric-vehicles,renewableenergyworld,com,104.21.74.214,92,FALSE,0
silenthollywood.com/WAMPUSbabystars.html,silenthollywood,com,15.197.148.33,40,FALSE,0
123people.ca/s/michel+turcotte,123people,ca,104.21.16.57,30,FALSE,0
picarena.com/index.php?fighter1=Roberta+Vasquez&fighter2=Venus+Terzo&action=fight,picarena,com,75.2.115.196,81,FALSE,0
http://olx.co.id/i2/properti/apartment/dijual-apartment/properti/apartment/dijual-apartment,olx,co.id,34.202.254.255,91,FALSE,0
torrentdownloads.net/torrent/1653294361/le+devoir+2011-11-07+pdf,torrentdownloads,net,104.31.16.121,64,FALSE,0
http://techcrunch.com/2013/06/10/lamoda-the-samwer-brothers-russian-online-fashion-store-snags-130m-led-by-access-industries/,techcrunch,com,67.195.231.20,125,FALSE,0
http://thenextweb.com/magazine/2012/11/30/10-cool-kickstarter-gadgets-that-have-been-funded-finished-and-brought-to-market/gtm.js,thenextweb,com,104.18.84.30,129,FALSE,0
the-daily-record.com/news/printer_friendly/5125048,the-daily-record,com,146.75.74.62,50,FALSE,0
altiusdirectory.com/Sports/pan-american-games-squash.html,altiusdirectory,com,104.17.144.110,57,FALSE,0
senate.leg.state.mn.us/members/member_bio.php?district=61,state,mn.us,66.225.237.206,57,FALSE,0
vertor.com/torrents/472939/V-A-The-Stuff-That-Dreams-Are-Made-Of-The-Dead-Sea-Scrolls-O,vertor,com,192.64.151.240,87,FALSE,0
repalriley38.com/,repalriley38,com,172.67.184.27,17,FALSE,0
yatedo.com/s/Holy+Family+Church+%28Kansas+City%2C+Kan.%29,yatedo,com,38.111.228.223,57,FALSE,0
tntvideo.com/,tntvideo,com,34.205.242.146,13,FALSE,0
http://fortune.com/video/2014/11/18/snapchat-reveals-snapcash-mobile-payments-service/,fortune,com,18.155.68.9,86,FALSE,0
nxtbook.com/nxtbooks/sb/rts0110_tbg/index.php?startid=78,nxtbook,com,54.225.82.89,56,FALSE,0
cateyandrews.hubpages.com/,hubpages,com,44.213.242.244,26,FALSE,0
mylife.com/c-1379455376,mylife,com,216.52.223.150,23,FALSE,0
factbites.com/topics/Edward-Hincks,factbites,com,31.170.166.146,34,FALSE,0
corridor.aero/,corridor,aero,34.195.50.166,14,FALSE,0
redfin.com/neighborhood/2146/CA/Oakland/Pill-Hill,redfin,com,13.33.88.88,49,FALSE,0
philpapers.org/rec/ARMOCA,philpapers,org,104.26.4.27,25,FALSE,0
tinkerandtheprimes.com/,tinkerandtheprimes,com,198.185.159.145,23,FALSE,0
jonathandayton1975.com/class_classmates.cfm,jonathandayton1975,com,185.235.225.160,43,FALSE,0
hollywoodtimemachine.blogspot.com/2007/11/vitaphone-shorts-in-new-dvd-release-of.html,blogspot,com,142.250.183.169,85,FALSE,0
creativeimageproducts.com/,creativeimageproducts,com,156.241.171.247,26,FALSE,0
cnmat.berkeley.edu/event/2010/05/21/open_sound_west_presents_lou_bunk_ken_ueno_matt_ingall,berkeley,edu,141.193.213.21,90,FALSE,0
io9.com/5405052/1950s-science-fiction-loved-neanderthals-feared-polio,io9,com,213.186.33.5,69,FALSE,0
http://www.ponyairset.com/wp-includes/js/shina/dropbox/dropbox/dropbox/,ponyairset,com,45.151.250.142,71,FALSE,1
mylife.com/gracecheneyparsons,mylife,com,216.52.223.150,29,FALSE,0
http://web.de/magazine/sport/mehr-sport/floyd-mayweather-gewinnt-manny-pacquiao-30614230,web,de,82.165.229.83,88,FALSE,0
http://sfglobe.com/2015/04/02/this-everyday-product-can-cause-a-big-problem-maybe-we-need-to-be-more-careful/,sfglobe,com,99.83.224.223,109,FALSE,0
myspace.com/jeff_646,myspace,com,34.111.176.156,20,FALSE,0
metropolisbleu.org/index.php?id=152,metropolisbleu,org,35.208.248.15,35,FALSE,0
loc.gov/rr/business/BERA/issue3/football.html,loc,gov,104.17.6.58,45,FALSE,0
calgaryherald.com/topics/topic_browse.html?startswith=S,calgaryherald,com,34.117.147.204,55,FALSE,0
http://web.de/magazine/unterhaltung/adel/royal-baby-2/schwangere-kate-tritt-erstmals-30156366,web,de,82.165.229.83,93,FALSE,0
http://pastehtml.com/view/bd7h2z44h.html,pastehtml,com,159.203.121.201,40,FALSE,1
spokeo.com/John+Houghtaling,spokeo,com,44.225.230.20,27,FALSE,0
myspace.com/thesetofredthings,myspace,com,34.111.176.156,29,FALSE,0
en.wikipedia.org/wiki/San_Francisco,wikipedia,org,103.102.166.224,35,FALSE,0
facebook.com/people/Chuck-Walker/578779686,facebook,com,163.70.144.35,42,FALSE,0
rave.ca/,rave,ca,45.44.240.230,8,FALSE,0
music.napster.com/frank-sinatra-music/albums/11567246,napster,com,104.18.14.102,53,FALSE,0
momcinema.com/free/pics-movies/vasconcelos/,momcinema,com,207.244.67.214,43,FALSE,0
vodpod.com/watch/1436417-steve-brule-the-griddleman,vodpod,com,104.21.49.69,51,FALSE,0
restaurants.uptake.com/ohio/lima/ohio_theatre_lima_ohio_27076923.html,uptake,com,146.190.184.54,69,FALSE,0
okcareertech.org/foundation/hall%20of%20fame/deweybartlett.htm,okcareertech,org,204.62.22.118,62,FALSE,0
spoke.com/dir/p/bouchard/pierre,spoke,com,3.33.251.168,31,FALSE,0
yfrog.com/kllc3mpj,yfrog,com,208.94.3.17,18,FALSE,0
absoluteastronomy.com/topics/Olympic_Stadium_(Moscow_arena),absoluteastronomy,com,216.55.179.243,59,FALSE,0
mediaperformanceinstitute.com/?p=135,mediaperformanceinstitute,com,162.240.221.76,36,FALSE,0
huntercompteam.blogspot.com/2009/02/j4s5s-bring-home-6-gold2-silver3-bronze.html,blogspot,com,142.250.183.169,80,FALSE,0
lyricsbay.com/diane_dufresne_lyrics.html,lyricsbay,com,199.59.243.226,40,FALSE,0
http://plarium.com/it/giochi-di-strategia/stormfall-age-of-war/notizie/aggiornamento-ricompense-missioni-della-congrega/,plarium,com,104.18.14.253,120,FALSE,0
http://askubuntu.com/questions/623339/altough-i-installed-gsl-library-g-cannot-compile-my-code,askubuntu,com,104.18.37.100,94,FALSE,0
zoominfo.com/people/Murdocco_Richard_593179909.aspx,zoominfo,com,104.16.117.43,51,FALSE,0
missuniverse.com/galleries/view/990,missuniverse,com,104.21.62.20,35,FALSE,0
education.com/schoolfinder/us/virginia/stafford/grace-preparatory-school/,education,com,54.156.28.61,73,FALSE,0
magicyellow.com/category/Dry_Cleaners/Coldwater_OH.html,magicyellow,com,64.68.200.44,55,FALSE,0
starting-points.blogspot.com/2011/05/syrian-president-assad-blows-his.html,blogspot,com,142.250.183.169,74,FALSE,0
historycentral.com/navy/ap/WilliamWardBurrows.html,historycentral,com,172.81.117.210,50,FALSE,0
facebook.com/casey.merrill,facebook,com,163.70.144.35,26,FALSE,0
evodl.com/movies/tv-shows/2966-hawaii-five-0-2010-s01e01-pilot.html,evodl,com,76.223.54.146,67,FALSE,0
williamsmalley.com/,williamsmalley,com,217.160.0.22,19,FALSE,0
frommers.com/destinations/montreal/,frommers,com,174.129.25.170,35,FALSE,0
beenverified.com/p/frank+wood,beenverified,com,104.16.44.7,29,FALSE,0
yelp.com/biz/late-nite-pie-houston,yelp,com,199.232.44.116,34,FALSE,0
facebook.com/Alvis.Chan.C.H,facebook,com,163.70.144.35,27,FALSE,0
findagrave.com/cgi-bin/fg.cgi?page=gr&GRid=23056,findagrave,com,104.18.42.105,48,FALSE,0
extratorrent.com/search/?search=beau%20dommage%20ou%20est%20passe%20la%20noce,extratorrent,com,104.21.234.162,77,FALSE,0
http://torcache.net/torrent/27B80D301E714AB89324EFB8FA3EE613317854DD.torrent?title=[kickass.to]kinpatu86.0034.april.o.neil.amwf.uncensored.fullhd.1080p,torcache,net,185.53.177.11,151,FALSE,0
blackcowboyassociation.org/,blackcowboyassociation,org,172.67.144.172,27,FALSE,0
ultimate-guitar.com/tabs/groovy_aardvark_tabs.htm,ultimate-guitar,com,104.18.28.17,49,FALSE,0
123people.com/s/tiger+white,123people,com,104.21.49.207,27,FALSE,0
alexa.com/whatshot?q=debbe+dunning,alexa,com,3.217.104.254,34,FALSE,0
ww2db.com/event/timeline/1939/,ww2db,com,173.236.197.177,30,FALSE,0
electricalsolutionsllc.com/service-call.html,electricalsolutionsllc,com,199.189.224.169,44,FALSE,0
thebeerstore.ca/Beers/Kegs.asp,thebeerstore,ca,192.124.249.2,30,FALSE,0
totalboxinginfo.wordpress.com/,wordpress,com,192.0.78.17,30,FALSE,0
http://moviepilot.com/posts/2015/05/13/keep-the-eggs-coming-11-disney-easter-eggs-you-probably-didn-t-know-about-2929859,moviepilot,com,216.41.211.75,120,FALSE,0
mylife.com/sandraandersonherbert,mylife,com,216.52.223.150,32,FALSE,0
beenverified.com/p/maurice+harris,beenverified,com,104.16.44.7,33,FALSE,0
boa-account-limite-id-26382382739238.rccgcanada.org,rccgcanada,org,108.167.183.248,51,FALSE,1
http://torcache.net/torrent/B1B2E589AFDCBBE4F2AA6066E79420F443EDCB2A.torrent?title=[kickass.to]grand.theft.auto.v.crack.only.v5.3dm.rocky.45.cpul,torcache,net,185.53.177.11,145,FALSE,0
soundcloud.com/subliminal-records/eddie-amador-harry-choo-choo-romero-feat-countre-black-we-are-the-beautiful-ones,soundcloud,com,13.33.88.80,114,FALSE,0
jimmyrollins.bigcartel.com/,bigcartel,com,162.159.140.67,27,FALSE,0
articles.latimes.com/1989-07-03/news/mn-2252_1_ben-wright,latimes,com,13.248.222.133,57,FALSE,0
historicbuildingsct.com/?p=8126,historicbuildingsct,com,162.241.226.103,31,FALSE,0
qc.allpages.com/montreal/education/elementary-schools/,allpages,com,68.233.247.191,54,FALSE,0
powells.com/biblio?isbn=9780061991776,powells,com,104.22.63.220,37,FALSE,0
theglobeandmail.com/sports/more-sports/can-show-jumper-eric-lamaze-ever-replace-hickstead/article2234961/,theglobeandmail,com,199.198.138.250,105,FALSE,0
askfactmaster.com/Category:Disambiguation,askfactmaster,com,172.67.216.178,41,FALSE,0
notreble.com/buzz/2010/11/07/rip-jim-clench-bassist-for-april-wine-and-bto/,notreble,com,104.26.11.127,75,FALSE,0
facebook.com/melanie.letourneau,facebook,com,163.70.144.35,31,FALSE,0
forum.xda-developers.com/showthread.php?t=459371,xda-developers,com,15.197.168.237,48,FALSE,0
sherdog.net/forums/f2/most-successful-well-decorated-amateur-wrestler-ufc-1854795/,sherdog,net,104.21.6.69,82,FALSE,0
carolinafame.com/SCarolina/index.html,carolinafame,com,15.197.225.128,37,FALSE,0
hiphopcanada.com/2009/09/interview-a-trak/,hiphopcanada,com,104.21.68.115,42,FALSE,0
artandpopularculture.com/Fashion_illustrator,artandpopularculture,com,46.19.2.9,44,FALSE,0
airline-luggage-regulations.com/bagreg.php?airid=243&airlinename=Sky%20Airlines,airline-luggage-regulations,com,192.232.216.159,79,FALSE,0
skateparkoftampa.com/spot/sk.aspx?ID=961,skateparkoftampa,com,208.112.18.197,40,FALSE,0
youtube.com/watch?v=0uQ8sI-mCEQ,youtube,com,142.250.77.78,31,FALSE,0
classmates.com/directory/school/Joseph%20Hermas%20Leclerc%20Secondary%20School?org=59522,classmates,com,104.18.40.234,88,FALSE,0
http://gdxjabh.com/js/?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3,gdxjabh,com,156.234.71.77,98,FALSE,1
wine.com/V6/Marcel-Vincent-and-Fils-Pouilly-Fuisse-Marie-Antoinette-2004/wine/87505/detail.aspx,wine,com,3.160.188.75,95,FALSE,0
vaughtsviews.com/?p=14193,vaughtsviews,com,3.226.128.64,25,FALSE,0
ebay.com/sch/i.html?_nkw=william+f+nolan,ebay,com,96.17.180.51,40,FALSE,0
audioenglish.net/dictionary/jessica_mitford.htm,audioenglish,net,95.216.19.59,47,FALSE,0
beemp3.com/download.php?file=28277&song=Let%27s+Stay+Together,beemp3,com,23.88.53.29,61,FALSE,0
theflowerexpert.com/content/aboutflowers/tropicalflowers/sampaguita,theflowerexpert,com,172.67.132.89,67,FALSE,0
dorukosafe009.altervista.org,altervista,org,63.35.4.242,28,FALSE,1
soccerpunter.com/soccer-statistics/korea/korea-k-league-2009,soccerpunter,com,199.21.149.27,60,FALSE,0
askbiography.com/bio/Larry_Steele.html,askbiography,com,172.67.215.20,38,FALSE,0
