url,domain,tld,ip,url_len,https,label
greenwood-centre-hudson.org/storyfest-partners.html,greenwood-centre-hudson,org,35.208.68.163,51,FALSE,0
peabodysmith.com/our-team/,peabodysmith,com,3.33.251.168,26,FALSE,0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC%E3%83%BB%E5%88%B6%E6%9C%8D%E7%B3%BB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2Fpg64Fu5upcjytRzR+%E6%B7%AB%E4%B9%B1%E3%82%B9%E3%83%83%E3%83%81%E3%83%BC%E6%9C%AC%E6%B0%97%E5%BA%A6%EF%BC%91%EF%BC%90%EF%BC%90%EF%BC%85%E3%81%94%E5%A5%89%E4%BB%95+%23ero+%23douga+%23agesage,twitter,com,104.244.42.129,379,FALSE,0
slideball.blogspot.com/,blogspot,com,142.250.183.41,23,FALSE,0
allstarpics.net/pic-gallery/david-julian-hirsh-pics.htm,allstarpics,net,174.34.56.78,55,FALSE,0
yasni.com/john+barkley/check+people,yasni,com,212.19.36.60,35,FALSE,0
onemetal.com/2010/07/16/ion-dissonance-cursed/,onemetal,com,77.73.4.139,46,FALSE,0
casacenina.com/mill-hill/03041-white-opal-inside-color.html,casacenina,com,172.67.74.188,59,FALSE,0
en.wikipedia.org/wiki/Blindness_(film),wikipedia,org,103.102.166.224,38,FALSE,0
jigsaw.com/scid1215853/tom_fitzsimmons.xhtml,jigsaw,com,199.255.199.5,44,FALSE,0
familytreeassistant.com/surnames/surnames.php?surname=Scott,familytreeassistant,com,67.213.218.94,59,FALSE,0
lineme.thick.jp,thick,jp,150.95.250.159,15,FALSE,1
sbccfilmreviews.org/?p=9276,sbccfilmreviews,org,3.33.251.168,27,FALSE,0
encyclopedia2.thefreedictionary.com/Georgia+(disambiguation),thefreedictionary,com,66.23.232.90,60,FALSE,0
zimmeril.com/site.asp?site_id=25,zimmeril,com,199.203.120.119,32,FALSE,0
imdb.wikia.com/wiki/Martial_arts_choreographer,wikia,com,151.101.64.194,46,FALSE,0
uclabruins.com/sports/m-baskbl/mtt/lavin_steve00.html,uclabruins,com,3.23.176.228,53,FALSE,0
amazon.co.uk/Cat-Canary-VHS-Bob-Hope/dp/B0000V6S5U,amazon,co.uk,178.236.7.220,50,FALSE,0
filmmusicmag.com/?p=7994,filmmusicmag,com,172.234.222.143,24,FALSE,0
bsiarchivalhistory.org/BSI_Archival_History/Clendening.html,bsiarchivalhistory,org,192.254.187.12,59,FALSE,0
movies.msn.com/movies/movie-cast-and-crew/little-caesar/,msn,com,204.79.197.219,56,FALSE,0
findagrave.com/cgi-bin/fg.cgi?page=gr&GRid=6027146,findagrave,com,104.18.42.105,50,FALSE,0
yellowpages.com/kansas-city-mo/kshb-tv-ch41,yellowpages,com,208.93.105.116,43,FALSE,0
blogs.courant.com/stan_simpson/2009/01/rush-limbaugh-backpedals-on-ba.html,courant,com,192.0.66.166,74,FALSE,0
jigsaw.com/20110306_20110312_j_2/recently_added_contacts.xhtml,jigsaw,com,199.255.199.5,62,FALSE,0
http://stackoverflow.com/questions/30226137/how-to-get-the-check-rule-constraint?answertab=active,stackoverflow,com,104.18.32.7,97,FALSE,0
fanpix.net/gallery/carol-forman-pictures.htm,fanpix,net,174.34.56.78,44,FALSE,0
gradeamathhelp.com/math-jeopardy.html,gradeamathhelp,com,173.247.219.132,37,FALSE,0
videosurf.com/Celebrities/FA,videosurf,com,104.21.32.182,28,FALSE,0
websters-online-dictionary.org/definition/duchess,websters-online-dictionary,org,15.197.148.33,49,FALSE,0
eastbayproperty.com/,eastbayproperty,com,13.248.243.5,20,FALSE,0
succession-retirement.com/,succession-retirement,com,162.159.129.79,26,FALSE,0
search.espn.go.com/figure-skating/articles/9,go,com,76.223.18.1,44,FALSE,0
wysinger.homestead.com/kushbio.html,homestead,com,104.18.204.33,35,FALSE,0
http://variety.com/2015/scene/vpage/dakota-fanning-talks-corsets-courage-and-collaborating-with-emma-thompson-on-effie-gray-1201463443/,variety,com,192.0.66.176,135,FALSE,0
imdb.com/name/nm0598748/,imdb,com,52.94.228.167,24,FALSE,0
downloadkeeper.com/lavalys-everest-cpuid-crack-serial-download.html,downloadkeeper,com,104.21.23.172,67,FALSE,0
archiver.rootsweb.ancestry.com/th/read/DAWSON/2007-05/1179080707,ancestry,com,104.18.1.50,64,FALSE,0
keywiki.org/index.php/Ella_Baker_Center_for_Human_Rights,keywiki,org,108.62.121.73,56,FALSE,0
centr-zlatoust.ru/index.php?name=biblioteka&id=689,centr-zlatoust,ru,92.53.96.4,50,FALSE,0
travelingluck.com/North%20America/Mexico/Chihuahua/_3983315_Saucillo.html,travelingluck,com,51.255.82.17,73,FALSE,0
facebook.com/broadstthockey?sk=wall,facebook,com,163.70.144.35,35,FALSE,0
eventful.com/southbristol/events/thompson-ice-house-ice-harvest-/E0-001-028115547-2,eventful,com,54.236.107.42,83,FALSE,0
music.yahoo.com/simple-plan/albums/perfect-canada-cd--192641709,yahoo,com,98.137.11.163,63,FALSE,0
documentaries.about.com/od/documentarydirectors/Featured_Filmmakers.htm,about,com,151.101.66.137,71,FALSE,0
vodpod.com/watch/2888167-beyonce-single-ladies-put-a-ring-on-it-official-video,vodpod,com,104.21.49.69,78,FALSE,0
sovereignkingpca.net/,sovereignkingpca,net,35.214.203.152,21,FALSE,0
youtube.com/watch?v=9pEjEPT-rK4,youtube,com,142.250.77.78,31,FALSE,0
http://thechive.com/2015/05/13/the-indulgent-treats-you-can-make-within-a-muffin-tin-20-photos/,thechive,com,192.0.66.128,95,FALSE,0
http://plarium.com/it/giochi-di-strategia/stormfall-age-of-war/notizie/nuova-funzione-accelerazioni/,plarium,com,104.18.14.253,100,FALSE,0
dentistcolumbusohio.com/,dentistcolumbusohio,com,91.195.241.232,24,FALSE,0
myspace.com/foufounes,myspace,com,34.111.176.156,21,FALSE,0
rootsweb.ancestry.com/~tngenny1/crocket2.html,ancestry,com,104.18.1.50,45,FALSE,0
militaryaviationmuseum.org/events/royal-wedding-reception,militaryaviationmuseum,org,147.182.215.107,57,FALSE,0
amazon.com/Quo-Vadis-Defiant-Indoctrination-3DVD/dp/B000GBBTIA,amazon,com,54.239.28.85,62,FALSE,0
amazon.com/Albany-Texas-Coloring-Book-Coolest/dp/1931721351,amazon,com,54.239.28.85,59,FALSE,0
youtube.com/watch?v=CIeAtcaarHo,youtube,com,142.250.77.78,31,FALSE,0
people.famouswhy.com/dave_simmons/,famouswhy,com,168.119.140.234,34,FALSE,0
amazon.com/Rob-Neyers-Book-Baseball-Lineups/dp/0743241746,amazon,com,54.239.28.85,57,FALSE,0
linkedin.com/in/stanleymiller1,linkedin,com,13.107.42.14,30,FALSE,0
lcsc.edu/business/,lcsc,edu,13.77.160.237,18,FALSE,0
anglers-adventures.com/,anglers-adventures,com,68.168.96.225,23,FALSE,0
http://diply.com/diply-news/suicide-bomb-attacks-in-yemen-mosques-kills-dozens-hundreds-injured/106124,diply,com,149.248.207.3,102,FALSE,0
home.insightbb.com/~daveschmidt/hockey/sreportcollegeecacnorthe06.htm,insightbb,com,74.128.18.37,69,FALSE,0
http://hollywoodlife.com/2015/05/06/zendaya-crop-top-skirt-instagram-picture-material-girl-outfit/,hollywoodlife,com,192.0.66.152,98,FALSE,0
us-city-home.com/missouri/belton/whats_around/military_installation/Marine_Corps_Reserve_Support_Command_Kansas_City-7267556.html,us-city-home,com,38.11.121.155,129,FALSE,0
greenecountyiowa.com/,greenecountyiowa,com,15.197.148.33,21,FALSE,0
everywritersresource.com/pinsky.html,everywritersresource,com,198.46.85.66,36,FALSE,0
en.wikipedia.org/wiki/Joe_Bowman,wikipedia,org,103.102.166.224,32,FALSE,0
linkedin.com/pub/dir/Jerry/Tremblay,linkedin,com,13.107.42.14,35,FALSE,0
movies.nytimes.com/person/6588/Pamela-Blake/filmography,nytimes,com,151.101.193.164,55,FALSE,0
en.wikipedia.org/wiki/Category:Shawinigan_Cataractes_alumni,wikipedia,org,103.102.166.224,59,FALSE,0
eastmans.com/,eastmans,com,192.249.120.121,13,FALSE,0
thefreelibrary.com/Fort+Wayne.-a0158734399,thefreelibrary,com,104.21.94.22,42,FALSE,0
kcathomedads.blogspot.com/2009/10/activity-ghost-tours-john-wornall-house.html,blogspot,com,142.250.183.41,78,FALSE,0
drs.wa.gov/,wa,gov,23.185.0.3,11,FALSE,0
electronichouse.com/article/iriver_cuts_holiday_prices/C52,electronichouse,com,199.79.199.67,58,FALSE,0
transportmedia.co.uk/,transportmedia,co.uk,198.49.23.145,21,FALSE,0
census-info.us/show/HYMER/,census-info,us,206.189.254.20,26,FALSE,0
amazon.com/Offside-American-Exceptionalism-Andrei-Markovits/dp/069107447X,amazon,com,54.239.28.85,73,FALSE,0
daliawood.com/,daliawood,com,15.197.148.33,14,FALSE,0
tvrage.com/person/id-354494/Garrett+Backstrom,tvrage,com,172.67.189.112,45,FALSE,0
youtube.com/watch?v=Jiz2PENJAvk,youtube,com,142.250.77.78,31,FALSE,0
thefreedictionary.com/cleric,thefreedictionary,com,66.23.232.90,28,FALSE,0
http://babal.net/books/view/267/%D9%85%D8%B0%D9%83%D8%B1%D8%A7%D8%AA-%D8%B6%D8%A7%D8%A8%D8%B7-%D8%B9%D8%AB%D9%85%D8%A7%D9%86%D9%8A-%D9%81%D9%8A-%D9%86%D8%AC%D8%AF,babal,net,192.99.43.250,162,FALSE,0
facebook.com/pages/Biutiful/106138879424649,facebook,com,163.70.144.35,43,FALSE,0
order-and-chaos.wowstead.com/,wowstead,com,35.186.205.9,29,FALSE,0
whosdatedwho.com/tpx_14861/gray-o-brien/,whosdatedwho,com,174.34.56.95,40,FALSE,0
theatermania.com/san-francisco/news/09-2010/leslie-jordan-janis-paige-stefanie-powers-judy-ten_30327.html,theatermania,com,192.0.66.218,105,FALSE,0
filmjournal.com/filmjournal/content_display/reviews/major-releases/e3i9d37a0da6b1152e39ad953d08f8e5eec,filmjournal,com,64.98.135.38,102,FALSE,0
swordforum.com/forums/showthread.php?65223-Did-I-Do-the-right-thing-Called-Rob-Criswell,swordforum,com,63.247.140.154,87,FALSE,0
bestzilla.com/J/Jayne_Heitmeyer/,bestzilla,com,208.91.197.27,32,FALSE,0
tvguide.com/celebrities/billie-joe-armstrong/205724,tvguide,com,199.232.208.194,51,FALSE,0
lakearrowhead.com/lahistory.html,lakearrowhead,com,160.153.0.171,32,FALSE,0
ovguide.com/tv_episode/the-wayans-bros-season-3-episode-4-gots-to-have-a-job-114906,ovguide,com,51.38.162.120,83,FALSE,0
http://dantri.com.vn/thu-thuat/nhung-ung-dung-tim-dia-diem-an-choi-danh-cho-nguoi-thich-du-lich-1065624.htm,dantri,com.vn,183.81.34.136,107,FALSE,0
homepages.rootsweb.ancestry.com/~lheureux/lh1/d0108/g0000046.html,ancestry,com,104.18.1.50,65,FALSE,0
travel.usnews.com/Montreal_Canada/Pictures/Casino_de_Montreal_235/,usnews,com,23.210.106.103,66,FALSE,0
archiver.rootsweb.ancestry.com/th/read/TRUDELL/2003-02/1046029481,ancestry,com,104.18.1.50,65,FALSE,0
kansascity.com/2011/11/04/3247343/review-james-galway-brilliant.html,kansascity,com,166.108.36.245,68,FALSE,0
brennanfraser.com/,brennanfraser,com,75.2.115.196,18,FALSE,0
culturemob.com/naked-katy-perry-and-will-cotton-make-california-candy,culturemob,com,76.223.54.146,69,FALSE,0
fandango.com/bobbejthompson/filmography/p390067,fandango,com,23.39.10.136,47,FALSE,0
jptscareband.com/,jptscareband,com,104.128.70.44,17,FALSE,0
query.nytimes.com/gst/abstract.html?res=9A03E4DD1038EE3BBC4153DFBE668383669FDE,nytimes,com,151.101.193.164,78,FALSE,0
vitals.com/doctors/Dr_James_Schall.html,vitals,com,104.18.38.101,39,FALSE,0
sourceforge.net/projects/s60dosbox/forums/forum/923675/topic/3259745,sourceforge,net,104.18.37.111,68,FALSE,0
asiaenvironmentalpartners.com/,asiaenvironmentalpartners,com,208.91.197.27,30,FALSE,0
vintagekansascity.com/100yearsago/labels/hypnosis.html,vintagekansascity,com,76.223.67.189,54,FALSE,0
facebook.com/pages/The-Thomas-G-Labrecque-Foundation/101723758260,facebook,com,163.70.144.35,65,FALSE,0
premjoshua.com,premjoshua,com,103.14.99.56,14,FALSE,1
interceder.net/topic/Ben-Mulroney,interceder,net,172.67.212.83,33,FALSE,0
bloody-disgusting.com/news/26975,bloody-disgusting,com,104.26.5.24,32,FALSE,0
examiner.com/sf-in-san-francisco/bay-area-tv-hottie-takes-sf-by-storm-ktvu-s-rising-anchor-gasia-mikaelian,examiner,com,172.67.137.61,106,FALSE,0
icelebz.com/celebs/joely_fisher/,icelebz,com,96.44.128.98,32,FALSE,0
fondation-langlois.org/html/e/page.php?NumPage=1834,fondation-langlois,org,104.21.35.33,51,FALSE,0
wikinfo.org/index.php/Republican_Party_(United_States),wikinfo,org,108.156.133.85,54,FALSE,0
saugeentimes.com/,saugeentimes,com,192.95.37.238,17,FALSE,0
beenverified.com/p/charles+curtiss,beenverified,com,104.16.45.7,34,FALSE,0
hollywoodreporter.com/news/starz-digital-media-renews-filmtv-171981,hollywoodreporter,com,192.0.66.136,67,FALSE,0
cantonese-tutorials.110mb.com/,110mb,com,165.227.186.13,30,FALSE,0
cnn.com/WORLD/9510/canada/10-29/question.html,cnn,com,151.101.3.5,45,FALSE,0
ftvdb.bfi.org.uk/sift/title/171844,bfi,org.uk,151.101.1.195,34,FALSE,0
rivals.yahoo.com/ncaa/football/recruiting/player-Chris-Leak-9027,yahoo,com,98.137.11.163,64,FALSE,0
rottentomatoes.com/celebrity/jeannie_elias/,rottentomatoes,com,95.100.67.78,43,FALSE,0
au.linkedin.com/pub/mike-harley/2/B26/362,linkedin,com,13.107.42.14,41,FALSE,0
livestrong.com/article/350454-joe-weider-biography/,livestrong,com,104.18.39.230,51,FALSE,0
