url,domain,tld,ip,url_len,https,label
http://pastehtml.com/view/bbdr3wk73.html,pastehtml,com,159.203.121.201,40,FALSE,1
bing.com/videos/watch/video/endless-battle/17wwzy62j?from=,bing,com,204.79.197.200,58,FALSE,0
amazon.com/s?ie=UTF8&keywords=canadian%20sweethearts&rh=n%3A5174%2Ck%3Acanadian%20sweethearts&page=1,amazon,com,54.239.28.85,100,FALSE,0
austlawpublish.com/forum/viewtopic.php?f=2&t=32,austlawpublish,com,50.2.73.104,47,FALSE,0
http://uproxx.com/webculture/2015/05/this-grannys-dentures-make-an-unexpected-appearance-as-she-blows-out-her-birthday-candles/,uproxx,com,192.0.66.54,127,FALSE,0
http://distractify.com/post/related/id/551abd5d4a0c4b6b7b40cdf7/skip/40/limit/10/back/0,distractify,com,146.75.114.132,87,FALSE,0
bscn.com/~harryv/dawson.htm,bscn,com,185.230.63.107,27,FALSE,0
raincoast.com/publishers/details/new-harbinger-publications/,raincoast,com,69.160.59.8,60,FALSE,0
ago.net/photography,ago,net,208.109.215.221,19,FALSE,0
amazon.com/Atlas-Pacific-Northwest-9th-Ed/dp/0870715607,amazon,com,54.239.28.85,55,FALSE,0
http://distractify.com/post/related/id/5548d3704a0c4b4d5b89ea58/skip/40/limit/10/back/0,distractify,com,146.75.114.132,87,FALSE,0
baseball-almanac.com/players/player.php?p=tobinji01,baseball-almanac,com,208.84.118.200,51,FALSE,0
athleticsnation.com/2009/3/23/806400/an-interviews-oakland-a-s,athleticsnation,com,199.232.193.246,62,FALSE,0
http://khabaronline.ir/(X(1)S(gum2j0d0sm4ejnpo4x4dnrjw))/detail/416218/Politics/parties,khabaronline,ir,185.49.84.75,87,FALSE,0
interbent.com/celebrity-drug-related-deaths/,interbent,com,46.166.184.104,44,FALSE,0
en.wikipedia.org/wiki/The_Ice_Harvest,wikipedia,org,103.102.166.224,37,FALSE,0
ebay.com/sch/sis.html?_nkw=Catherine+Asaro+QUANTUM+ROSE+1st+HC+SIGNED+auth+artist,ebay,com,23.32.29.11,81,FALSE,0
suncor.com/en/community/614.aspx,suncor,com,104.18.7.183,32,FALSE,0
fortwayne.com/,fortwayne,com,18.213.182.65,14,FALSE,0
indycar.com/drivers/show/55-izod-indycar-series/3675-alex-tagliani/,indycar,com,52.162.244.192,67,FALSE,0
http://arstechnica.com/tech-policy/2015/05/house-votes-338-88-to-stop-bulk-phone-surveillance/?comments=1,arstechnica,com,3.138.52.249,105,FALSE,0
davidlloyd.co.uk/home/clubs/fulham,davidlloyd,co.uk,104.20.9.143,34,FALSE,0
plus.google.com/108325798489261337448,google,com,142.250.199.142,37,FALSE,0
iguide.travel/Novo_Mesto/Getting_There,iguide,travel,172.67.190.89,38,FALSE,0
spirit-of-metal.com/liste_groupe-indexStyle-Sludge_Metal-l-en.html,spirit-of-metal,com,13.250.129.152,66,FALSE,0
articles.sfgate.com/keyword/mills-college,sfgate,com,98.129.228.59,41,FALSE,0
beachcalifornia.com/california/california-losangeles-county.html,beachcalifornia,com,172.67.130.13,64,FALSE,0
nursebettieles.com/,nursebettieles,com,103.224.182.253,19,FALSE,0
radio3.cbc.ca/blogs/2011/3/Wrath-of-Khannas-National-Hum-Norm-MacDonald-Peter-Elkas-Bonjay-Forest-City-Lovers-Geoff-Berner-Fond-of-Tigers-More,cbc,ca,23.7.212.40,142,FALSE,0
http://aljazeera.net/news/arabic/2015/5/13/%D8%AA%D9%86%D8%B8%D9%8A%D9%85-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9-%D9%8A%D9%82%D8%B5%D9%81-%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%D9%8A-%D9%88%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B1%D9%83-%D8%AA%D8%AD%D8%AA%D8%AF%D9%85-%D8%A8%D8%A7%D9%84%D9%85%D8%AF%D9%8A%D9%86%D8%A9,aljazeera,net,3.18.10.105,301,FALSE,0
indiefilmproducer.blogspot.com/,blogspot,com,142.250.183.41,31,FALSE,0
http://babal.net/downloads_details/490/%D8%A7%D8%BA%D9%86%D9%8A%D9%87-%D9%85%D8%AD%D9%85%D9%88%D8%AF-%D8%A7%D9%84%D9%84%D9%8A%D8%AB%D9%8A---%D9%87%D8%AA%D8%A8%D9%82%D9%8A-%D8%A7%D8%AD%D9%84%D9%8A,babal,net,192.99.43.250,195,FALSE,0
barnesandnoble.com/w/glutton-for-pleasure-bob-blumer/1102009463,barnesandnoble,com,161.221.74.213,63,FALSE,0
imdb.com/title/tt1496906/,imdb,com,52.94.228.167,25,FALSE,0
fanpix.net/gallery/casey-stengel-pictures.htm,fanpix,net,174.34.56.78,45,FALSE,0
http://bank0famerica-com.z2.newmail.ru/secure_membin_BankOfAmeri_caemail_id43432gjg98987ihgwq72k9878e.htm?securelogin=yes?ssl_encryptlink=yes&amp;source=bankofamericaEMAILdefaultaspx?refererident=341348B3767313d1683678CADD124HJ8S748FGHHJC1AjkCB&amp;cookieid=43562714&amp;nocachelocal,newmail,ru,194.85.61.76,283,FALSE,1
facebook.com/people/Anita-Pointer/1492651934,facebook,com,163.70.144.35,44,FALSE,0
siyanor.com/395_Adam-Gregory/,siyanor,com,93.127.201.243,29,FALSE,0
theglobeandmail.com/sports/football/cis-roundup-rouge-et-or-swat-stingers/article2188179/,theglobeandmail,com,199.198.138.250,89,FALSE,0
idiffuser.com.tw,idiffuser,com.tw,206.189.93.127,16,FALSE,1
geography.about.com/b/2011/07/07/south-korea-to-host-2018-winter-olympic-games.htm,about,com,151.101.66.137,82,FALSE,0
magazine.saatchionline.com/,saatchionline,com,13.57.149.183,27,FALSE,0
http://distractify.com/post/related/id/555373934a0c4b5d1246c505/skip/50/limit/10/back/0,distractify,com,146.75.114.132,87,FALSE,0
http://censor.net.ua/photo_news/335207/v_genshtabe_uveryayut_chto_vzletnuyu_polosu_donetskogo_aeroporta_ne_vosstanovit_fotoreportaj,censor,net.ua,172.67.73.50,131,FALSE,0
sportsillustrated.cnn.com/baseball/mlb/stats/alltime/rosters/montreal_expos/1990/byPOSN_ABRV.html,cnn,com,151.101.131.5,97,FALSE,0
ticketmaster.com/Taproot-tickets/artist/706489,ticketmaster,com,151.101.130.87,46,FALSE,0
cellartracker.com/wine.asp?iWine=223267,cellartracker,com,13.225.4.95,39,FALSE,0
spokeo.com/Scott+Macarthur,spokeo,com,54.184.101.235,26,FALSE,0
youtorrent.com/tag/annabelle-flowers-videos,youtorrent,com,104.21.25.66,43,FALSE,0
ceres.ca.gov/ceres/calweb/coastal/rocky.html,ca,gov,13.87.221.220,44,FALSE,0
reneerojanaro.com,reneerojanaro,com,67.20.61.99,17,FALSE,1
evri.com/person/phillipe-pinel-0x6ab3b,evri,com,45.60.6.42,38,FALSE,0
twitter.com/KTVUPROMO,twitter,com,104.244.42.129,21,FALSE,0
eventful.com/montreal/events/parc-des-rapides-ville-lasalle-outdoor-/E0-001-024914908-2,eventful,com,54.236.107.42,87,FALSE,0
en.wikipedia.org/wiki/MoeTar,wikipedia,org,103.102.166.224,28,FALSE,0
http://techcrunch.com/2015/05/13/on-demand-laundry-service-cleanly-hangs-up-2-3-million-in-seed-funding/,techcrunch,com,67.195.231.20,104,FALSE,0
yellowpages.com/albert-lea-mn/ron-holtan-realty,yellowpages,com,208.93.105.116,47,FALSE,0
sfgate.com/neighborhoods/eb/piedmont/,sfgate,com,98.129.228.59,37,FALSE,0
mapquest.com/maps?city=Dairyland&state=WI,mapquest,com,13.33.88.108,41,FALSE,0
youtube.com/watch?v=3Wqlv4iKDw0,youtube,com,142.250.77.78,31,FALSE,0
punchsoftware.com/,punchsoftware,com,104.21.95.25,18,FALSE,0
boxofficemojo.com/movies/?id=pianist.htm,boxofficemojo,com,72.21.202.103,40,FALSE,0
http://metro.co.uk/2015/05/13/half-of-2014s-top-selling-games-were-open-world-5194707/,metro,co.uk,192.0.66.24,86,FALSE,0
ca.linkedin.com/pub/marc-andre-caron/1/912/109,linkedin,com,13.107.42.14,46,FALSE,0
nycsingles.com/,nycsingles,com,216.139.147.136,15,FALSE,0
music.yahoo.com/dears/,yahoo,com,98.137.11.163,22,FALSE,0
publicrecords.com/people-search-records/jennifer-porterfield,publicrecords,com,104.26.5.219,60,FALSE,0
idolator.com/6047932/lady-gaga-marry-the-night-single-art,idolator,com,18.213.222.111,57,FALSE,0
hockey-reference.com/teams/PIT/2011.html,hockey-reference,com,104.18.40.168,40,FALSE,0
search.reviews.ebay.com/montreal,ebay,com,96.17.180.51,32,FALSE,0
actiongirls.com/,actiongirls,com,207.244.116.142,16,FALSE,0
twitter.com/krty/status/3105456807,twitter,com,104.244.42.129,34,FALSE,0
https://variety.com/2015/film/news/hugh-jackman-and-rooney-mara-to-star-in-me-and-earl-the-dying-girl-directors-next-movie-exclusive-1201494972/,variety,com,192.0.66.176,144,TRUE,0
ourairports.com/airports/KAOH/,ourairports,com,206.71.179.167,30,FALSE,0
aviation-safety.net/database/record.php?id=19650317-2,aviation-safety,net,212.7.211.34,53,FALSE,0
amazon.com/Donkey-Heart-Monkey-Mind-ebook/dp/B004O6MRNY,amazon,com,54.239.28.85,55,FALSE,0
http://otomoto.pl/osobowe/renault/laguna/ii-fl-2005-2007/-/kombi/EW4Hou_aN610rPsocimkJ_IuLBofatBy4b0MLqoh7Lf.B7,otomoto,pl,75.2.8.141,111,FALSE,0
barnesandnoble.com/w/at-home-in-mitford-paul-mccusker/1020406721,barnesandnoble,com,161.221.74.213,64,FALSE,0
britmovie.co.uk/2009/01/13/Plunkett-Macleane-1999/,britmovie,co.uk,63.141.234.74,50,FALSE,0
http://www.zgytgc.cn/images/?amp;mod=www&amp;ssl=0,zgytgc,cn,38.173.9.178,50,FALSE,1
btmon.com/pure_country_2011_MP3.torrent.html,btmon,com,51.195.17.68,44,FALSE,0
promo.telus.com/sitetour/en/tm/faq.html,telus,com,172.66.0.98,39,FALSE,0
czechproperty.blogspot.com/,blogspot,com,142.250.183.41,27,FALSE,0
lalaine.8.forumer.com/,forumer,com,104.21.2.68,22,FALSE,0
aol.sportingnews.com/ncaa-basketball/teams,sportingnews,com,104.18.15.216,42,FALSE,0
knittingknonsense.com/animals.html,knittingknonsense,com,185.53.177.54,34,FALSE,0
spokeo.com/Joan+Navarre,spokeo,com,54.184.101.235,23,FALSE,0
en.wikipedia.org/wiki/John_Davis,wikipedia,org,103.102.166.224,32,FALSE,0
videosurf.com/the-paul-lynde-halloween-special-257719,videosurf,com,172.67.153.172,53,FALSE,0
facebook.com/bejeweledblitz?sk=wall,facebook,com,163.70.144.35,35,FALSE,0
fuzzster.com/r/show/se/9757133.html?NOFOR=true,fuzzster,com,172.67.145.158,46,FALSE,0
roadrunnerrecords.com/blabbermouth.net/news.aspx?mode=Article&newsitemID=24477,roadrunnerrecords,com,54.68.182.72,78,FALSE,0
ca.answers.yahoo.com/question/index?qid=20080304173101AAE4tBg,yahoo,com,98.137.11.163,61,FALSE,0
blog.visitrenotahoe.com/archives/2005/11/a_visit_to_the.html,visitrenotahoe,com,172.67.71.158,60,FALSE,0
videosurf.com/gary-pettis-135053,videosurf,com,172.67.153.172,32,FALSE,0
http://hdfcbank.com/personal/ways-to-bank/bank-with-your-phone/mobilebanking-app-for-android,hdfcbank,com,104.17.6.56,92,FALSE,0
pensburgh.com/2010/4/8/1410390/the-final-regular-season-game-at,pensburgh,com,199.232.193.246,63,FALSE,0
sofiaecho.com/article/stefan-danailov-to-play-in-pygmalion-at-the-national-theatre/id_26560/catid_70,sofiaecho,com,193.194.140.2,100,FALSE,0
litigation-essentials.lexisnexis.com/webcd/app?action=DocumentDisplay&crawlid=1&doctype=cite&docid=52+Syracuse+L.+Rev.+1065&srctype=smi&srcid=3B15&key=bd02adbf36ad19eabc03c694ddde1750,lexisnexis,com,138.12.4.174,183,FALSE,0
soccertimes.com/ncaa/all-american/2005/women.htm,soccertimes,com,172.67.187.231,48,FALSE,0
abacci.com/wikipedia/mobileindex.php?let=BUR,abacci,com,192.64.151.240,44,FALSE,0
thefullwiki.org/Colleen_Dewhurst,thefullwiki,org,148.251.235.240,32,FALSE,0
cylex.ca/company/transcontinental-weeklies-12614708.html,cylex,ca,82.207.175.178,56,FALSE,0
city-data.com/city/Williston-North-Dakota.html,city-data,com,169.62.184.199,46,FALSE,0
http://kenh14.vn/kham-pha/tai-hien-nhung-phan-ung-hoa-hoc-trong-sach-qua-chum-anh-dong-chan-thuc-20150303014533986.chn,kenh14,vn,123.30.151.82,118,FALSE,0
ca.linkedin.com/pub/pierre-cossette/19/847/936,linkedin,com,13.107.42.14,46,FALSE,0
http://olx.co.id/riau/q-%7Bq%7D/?utm_source=google&utm_medium=search&utm_campaign=search_organic,olx,co.id,34.202.254.255,96,FALSE,0
baranstoll.com/profile.html,baranstoll,com,50.87.144.18,27,FALSE,0
mahalo.com/joel-anthony/,mahalo,com,198.71.232.3,24,FALSE,0
dreamersandbelievers.com.au,dreamersandbelievers,com.au,23.227.38.32,27,FALSE,1
cwconsultores.cnt.br,cwconsultores,cnt.br,192.185.177.95,20,FALSE,1
reunion.com/qc/montreal/ecole+sec+honore+mercier/,reunion,com,216.52.223.198,49,FALSE,0
amazon.com/phrase/Rachelle-Lefevre,amazon,com,54.239.28.85,34,FALSE,0
http://kienthuc.net.vn/tin-tuc/nu-thu-khoa-mo-coi-xinh-xan-va-bai-phat-bieu-xuc-dong-487276.html,kienthuc,net.vn,123.30.58.47,96,FALSE,0
csis.org/multimedia/audio-interview-thomas-oreilly,csis,org,23.185.0.3,50,FALSE,0
sharkspage.com/2009_01_01_archive.html,sharkspage,com,50.87.150.16,38,FALSE,0
adambrown.org/,adambrown,org,217.160.0.14,14,FALSE,0
whosdatedwho.com/tpx_4821378/lisa-gay-hamilton-and-robin-kelley/,whosdatedwho,com,174.34.56.95,64,FALSE,0
linkedin.com/pub/dir/Chris/Makepeace/,linkedin,com,13.107.42.14,37,FALSE,0
route66news.com/campgrounds/,route66news,com,107.180.255.37,28,FALSE,0
vincennestractor.com/,vincennestractor,com,209.17.116.163,21,FALSE,0
mo-directory.hometownlocator.com/kansas+city+missouri+public+school+district+business+and+finance+f.9.114570132p.home.html,hometownlocator,com,13.250.129.152,122,FALSE,0
americanclassicars.com/pontiac-gto/,americanclassicars,com,13.248.213.45,35,FALSE,0
w3lls-fargofargo.000webhostapp.com,000webhostapp,com,153.92.0.100,34,FALSE,1
fuoriskema.it,fuoriskema,it,35.214.134.104,13,FALSE,1
phyllisdilleralameda.blogspot.com/,blogspot,com,142.250.183.41,34,FALSE,0
search.4shared.com/q/50/hey%20say%20jump,4shared,com,204.155.149.43,40,FALSE,0
http://pastehtml.com/view/b9xaugqjm.html,pastehtml,com,159.203.121.201,40,FALSE,1
motors.shop.ebay.com/Cars-Trucks-/6001/i.html?Make=Chevrolet&Model=El%2520Camino&_myi=1972%2C1971%2C1970%2C1969%2C1968%2C1967%2C1966%2C1965%2C1964,ebay,com,96.17.180.51,146,FALSE,0
http://nguyentandung.org/xon-xao-buc-anh-bat-huong-boc-chay-hinh-phuong-hoang-lua.html,nguyentandung,org,104.21.78.93,86,FALSE,0
wvhooligan.com/2011/10/24/12369/2011-expansion-draft-list-toronto-fc/,wvhooligan,com,107.180.47.5,69,FALSE,0
isohunt.com/torrents/WCW,isohunt,com,18.207.9.28,24,FALSE,0
tripwiser.com/trip_destination-Quebec_Canada?itiNodeId=8ad198fc0cbeb4e4010cbece6e3a0f27&eType=site,tripwiser,com,76.223.54.146,98,FALSE,0
sop.inria.fr/mascotte/Publications/,inria,fr,128.93.162.83,35,FALSE,0
123people.co.uk/s/mike+duxbury,123people,co.uk,104.21.68.82,30,FALSE,0
international.concordia.ca/,concordia,ca,132.205.244.185,27,FALSE,0
allmusic.com/artist/bonnie-raitt-p5222,allmusic,com,130.211.21.62,38,FALSE,0
en.wikipedia.org/wiki/Binnie,wikipedia,org,103.102.166.224,28,FALSE,0
garybrucelaw.com/Attorneys/,garybrucelaw,com,141.193.213.10,27,FALSE,0
movies.nytimes.com/person/43117/Ronald-Long,nytimes,com,151.101.129.164,43,FALSE,0
hockeygoalies.org/bio/denis.html,hockeygoalies,org,35.215.107.213,32,FALSE,0
123people.ca/s/jim+bailey,123people,ca,172.67.210.34,25,FALSE,0
spokeo.com/Ching+Wang,spokeo,com,54.184.101.235,21,FALSE,0
lyricsmode.com/lyrics/h/humanifesto/make_it_stop.html,lyricsmode,com,104.18.21.220,53,FALSE,0
whosdatedwho.com/tpx_455/cary-elwes/,whosdatedwho,com,174.34.56.95,36,FALSE,0
amazon.com/LEncyclopedie-Cuisine-French-Jehane-Benoit/dp/2761306643,amazon,com,54.239.28.85,67,FALSE,0
imdb.com/name/nm0159198/,imdb,com,52.94.228.167,24,FALSE,0
en.wikipedia.org/wiki/1995_Urawa_Red_Diamonds_season,wikipedia,org,103.102.166.224,52,FALSE,0
youtube.com/watch?v=ZCXAB_NG4Zo,youtube,com,142.250.77.78,31,FALSE,0
clevelandorchestra.com/about/education/community.aspx,clevelandorchestra,com,172.67.11.164,53,FALSE,0
law.utoronto.ca/faculty_content.asp?profile=9&perpage=40&cType=facMembers&itemPath=1/3/4/0/0,utoronto,ca,23.185.0.1,92,FALSE,0
acronyms.thefreedictionary.com/College+Housing+and+Academic+Facilities+Loans,thefreedictionary,com,66.23.232.90,76,FALSE,0
flagfootball.org/SiteUnitedStatesIndex.htm,flagfootball,org,15.197.148.33,42,FALSE,0
morgancollins.com/,morgancollins,com,76.223.54.146,18,FALSE,0
citizendia.org/2000_Summer_Olympics,citizendia,org,104.21.69.93,35,FALSE,0
pesstatsdb.freeforums.org/ariel-graziani-1996-2000-t3607.html,freeforums,org,172.67.168.89,61,FALSE,0
worldnavalships.com/forums/showthread.php?t=6734,worldnavalships,com,212.78.75.41,48,FALSE,0
securelogin.paypal.it.webapps.mpp.home.autenticazione.rqpzrmup7txbcf9eywnz56pwr387jfy2vdrcpbsmvqnxll3jyfysbdfs7cpg.jafinafara.for-our.info,for-our,info,132.226.162.56,138,FALSE,1
wn.com/Pearson_International_Airport,wn,com,195.149.84.101,36,FALSE,0
http://www.in3h.com/panel-my-account-configeration-all-limited/panel-my-account-configeration-all-limited/nirvana.php?cmd=_login-run&amp;dispatch=c69d8cfe7d649b9c189a67404a994326c69d8cfe7d649b9c189a67404a994326,in3h,com,162.240.81.18,210,FALSE,1
easymusicdownload.com/downloads/Beautiful+Creatures,easymusicdownload,com,104.21.5.177,51,FALSE,0
anthonysfilmreview.com/Film/T/Talk_to_Me.htm,anthonysfilmreview,com,104.21.75.69,44,FALSE,0
en.wikipedia.org/wiki/Brabazon,wikipedia,org,103.102.166.224,30,FALSE,0
hannibal.net/blogs/x574914218/Diamond-Dirt-Beckley-search-progressed-continues,hannibal,net,192.104.183.109,78,FALSE,0
buffalo.craigslist.org/atq/2671698722.html,craigslist,org,208.82.238.129,42,FALSE,0
ebay.com/ctg/Classic-Modeling-Models-Films-1930s-1940s-1950s-Fashion-Lingerie-Swimsuit-Bikinis-Model-Films-w-/60119303,ebay,com,96.17.180.51,118,FALSE,0
mcgill.ca/alumni/,mcgill,ca,132.216.177.160,17,FALSE,0
zoominfo.com/people_directory/professional_profile/M-2-123011,zoominfo,com,104.16.117.43,61,FALSE,0
mylife.com/louisenaomiharel,mylife,com,216.52.223.150,27,FALSE,0
redtube.com/25366,redtube,com,66.254.114.238,17,FALSE,0
ilike.com/artist/Big+Scoob/track/D-Boy,ilike,com,63.135.90.169,38,FALSE,0
bcdb.com/cartoon/107731-Underfist_Halloween_Bash.html,bcdb,com,104.21.4.79,53,FALSE,0
ahca.myflorida.com/,myflorida,com,199.250.30.229,19,FALSE,0
duckduckgo.com/1/c/Performers_of_Christian_music,duckduckgo,com,20.204.244.192,48,FALSE,0
snre.umich.edu/node/5390,umich,edu,172.66.0.37,24,FALSE,0
manta.com/c/mttghs9/killer-whale-holdings-llc,manta,com,13.225.4.92,45,FALSE,0
oursportscentral.com/services/releases/?id=4130980,oursportscentral,com,13.250.129.152,50,FALSE,0
en.wikipedia.org/wiki/Scott_Garland,wikipedia,org,103.102.166.224,35,FALSE,0
http://web.de/magazine/sport/fussball/champions-league/fc-bayern-muenchen-fc-barcelona/fc-bayern-muenchen-fc-barcelona-mario-goetze-lionel-messi-30618192,web,de,82.165.229.83,153,FALSE,0
childrenstheatreplays.com/cin.htm,childrenstheatreplays,com,172.67.157.198,33,FALSE,0
http://www.the4fitz.com/westpac/Login/?h3&amp;app=wol&amp;referrer=http://www.westpac.com.au/HomepageAlternative/,the4fitz,com,66.96.163.244,113,FALSE,1
cristoreykc.org/About/board.html,cristoreykc,org,104.17.68.73,32,FALSE,0
gesmithmd.com/,gesmithmd,com,142.93.193.84,14,FALSE,0
ca.answers.yahoo.com/question/index?qid=20110904131902AA4P4CR,yahoo,com,98.137.11.163,61,FALSE,0
associatedcontent.com/article/429513/best_and_worst_sushi_in_the_rockridge.html,associatedcontent,com,199.191.50.166,79,FALSE,0
borealbirds.org/,borealbirds,org,23.185.0.2,16,FALSE,0
http://sourceforge.net/directory/add_facet_filter?facet=language&constraint=Visual+Basic+.NET,sourceforge,net,172.64.150.145,93,FALSE,0
linkedin.com/pub/edward-dumont/12/924/b3,linkedin,com,13.107.42.14,40,FALSE,0
trn.trains.com/en/Railroad%20News/News%20Wire/2011/10/Nickel%20Plate%20765%20rebuilding%20anniversary%20marked.aspx,trains,com,18.213.11.39,115,FALSE,0
facebook.com/people/Jun-Matsumoto/553652353,facebook,com,163.70.144.35,43,FALSE,0
zoominfo.com/people/Barbot_Oxiris_354146489.aspx,zoominfo,com,104.16.117.43,48,FALSE,0
gainsbourgfilm.com/,gainsbourgfilm,com,18.207.45.52,19,FALSE,0
yp.eastvalleytribune.com/mesa+az/butcher+shops.zq.html,eastvalleytribune,com,192.104.182.209,54,FALSE,0
belpolitik.com/blog.php/476,belpolitik,com,107.180.41.150,27,FALSE,0
fanpop.com/spots/chuck/quiz/show/2487/what-country-actress-yvonne-strahovski-who-plays-sarah-walker-from,fanpop,com,184.105.132.107,104,FALSE,0
en.wikipedia.org/wiki/So_You_Think_You_Can_Dance_Canada_(season_1),wikipedia,org,103.102.166.224,66,FALSE,0
danasease.blogspot.com/,blogspot,com,142.250.183.41,23,FALSE,0
english.turkcebilgi.com/Thomas+Stewart,turkcebilgi,com,104.21.82.42,38,FALSE,0
shipparade.com/cruise%20reviews/costa_concordia/Costa_Concordia.htm,shipparade,com,81.169.145.171,67,FALSE,0
irvin.psu.edu/,psu,edu,99.83.249.53,14,FALSE,0
uwgb.edu/wisfrench/library/bibliog.htm,uwgb,edu,143.200.128.48,38,FALSE,0
annistonstar.com/view/full_story/16535152/article-George-Smith---Looking-for-me--I%E2%80%99m-out-in-the-%E2%80%98barn%E2%80%99-?instance=home_news,annistonstar,com,192.104.182.209,146,FALSE,0
healthvermont.gov/apps/restaurant_scores/RestaurantScores.aspx,healthvermont,gov,23.185.0.3,62,FALSE,0
http://otomoto.pl/oferta/hds-v-kran-37-do-drewna-chwytak-platforma-z-konicami-dzwig-do-lasu-cena-do-negocjacji-ID6y3Gvz.html,otomoto,pl,75.2.8.141,124,FALSE,0
blockbuster.com/browse/catalog/personDetails/198032,blockbuster,com,66.170.250.4,51,FALSE,0
en.wikipedia.org/wiki/Category:Populated_places_established_in_1881,wikipedia,org,103.102.166.224,67,FALSE,0
weather.com/life/ski/,weather,com,173.222.146.176,21,FALSE,0
familypedia.wikia.com/wiki/Deaf_Smith_County%2C_Texas,wikia,com,151.101.128.194,53,FALSE,0
tonytomassi.com/,tonytomassi,com,76.223.105.230,16,FALSE,0
ckuik.com/Jean_Leloup,ckuik,com,103.224.182.253,21,FALSE,0
choreha.normblogs.com/,normblogs,com,192.95.0.141,22,FALSE,0
en.wikipedia.org/wiki/Colorado_Avalanche,wikipedia,org,103.102.166.224,40,FALSE,0
samstephens.tripod.com/gould.html,tripod,com,209.202.252.105,33,FALSE,0
itunes.apple.com/us/album/libra-scale-deluxe-edition/id404059731,apple,com,17.253.144.10,64,FALSE,0
torrentdeluxe.com/torrents/195273-ne-yo-libra-scale-cdrip-full-album-2010.html,torrentdeluxe,com,68.65.120.148,78,FALSE,0
reed.edu/faculty_pages.html,reed,edu,134.10.50.30,27,FALSE,0
http://kenh14.vn/2-tek/nhung-dac-diem-dang-chu-y-nhat-tren-tung-phien-ban-android-20141027125833646.chn,kenh14,vn,123.30.151.82,103,FALSE,0
mcdanielathletics.com/sports/fball/history/captains,mcdanielathletics,com,74.205.103.185,51,FALSE,0
http://mashable.com/category/international-space-station/2014/01/01/iss-astronauts-earth-happy-new-year-space,mashable,com,172.64.154.38,109,FALSE,0
heavymetalmessenger.wordpress.com/2011/07/10/iron-maidens-all-female-maiden-tribute-interview-from-brazil-former-motorhead-guitarist-wurzel-dead-at-61-def-leppard-singers-father-passes-away/,wordpress,com,192.0.78.17,190,FALSE,0
http://kotaku.com/when-medieval-combat-meets-ufc-1699649567/1699846205/templates/closure/,kotaku,com,151.101.194.166,89,FALSE,0
missouri.rivals.com/cviewplayer.asp?Player=36358,rivals,com,152.199.0.82,48,FALSE,0
cheapoair.com/travel/cheap-flights/air-canada-AC.html,cheapoair,com,96.17.180.45,53,FALSE,0
hockeydb.com/vb/showthread.php?t=10120,hockeydb,com,104.26.4.58,38,FALSE,0
spokeo.com/Kenneth+Hoffmann,spokeo,com,34.223.35.142,27,FALSE,0
nationalregisterofhistoricplaces.com/MI/Wayne/districts.html,nationalregisterofhistoricplaces,com,172.67.189.44,60,FALSE,0
