url,domain,tld,ip,url_len,https,label
brasstacks.sportsontheweb.net/index.html,sportsontheweb,net,185.176.40.84,40,FALSE,1
www.spanglefish.com/placingtoprofit/,spanglefish,com,54.73.18.6,36,FALSE,1
www.printofficepools.com/index.htm,printofficepools,com,64.91.249.20,34,FALSE,1
www3.telus.net/teeple/phlpool.htm,telus,net,54.165.41.78,33,FALSE,1
home.ptd.net/~htrexler/nbapicks.htm,ptd,net,209.50.150.195,35,FALSE,1
sports.yahoo.com/nfl/pickem,yahoo,com,74.6.231.20,27,FALSE,1
www.sportswire.com/default.asp,sportswire,com,3.33.243.145,30,FALSE,1
www.jesperjuul.dk/gameliberation/,jesperjuul,dk,198.57.243.151,33,FALSE,1
www.nickyee.com/eqt/home.html,nickyee,com,67.205.26.144,29,FALSE,1
mud.co.uk/richard/oarchive.htm,mud,co.uk,213.175.208.224,30,FALSE,1
www.efn.org/~dredmond/penguin.html,efn,org,207.55.17.130,34,FALSE,1
jerz.setonhill.edu/if/index.html,setonhill,edu,52.22.71.222,32,FALSE,1
publish.uwo.ca/~ncdyerwi/,uwo,ca,129.100.0.79,25,FALSE,1
www.mesmernet.org/lgi/,mesmernet,org,204.44.192.12,22,FALSE,1
alifegame.blogspot.com/atom.xml,blogspot,com,142.250.183.41,31,FALSE,1
papers.ssrn.com/sol3/papers.cfm?abstract_id=294828,ssrn,com,18.155.68.95,50,FALSE,1
finegamedesign.com/fun_is_fine.html,finegamedesign,com,76.223.67.189,35,FALSE,1
www.jesperjuul.dk/thesis/,jesperjuul,dk,198.57.243.151,25,FALSE,1
www.iath.virginia.edu/pmc/Virtual.Community.html,virginia,edu,128.143.33.150,48,FALSE,1
www.uib.no/people/smkrk/docs/klevjerpaper.htm,uib,no,129.177.5.185,45,FALSE,1
www.mud.co.uk/richard/hcds.htm,mud,co.uk,213.175.208.224,30,FALSE,1
www.duke.edu/~tlove/simcity.htm,duke,edu,152.3.72.197,31,FALSE,1
content.apa.org/journals/psp/78/4/772.html,apa,org,45.60.44.114,42,FALSE,1
culturalpolicy.uchicago.edu/events/conference-2001-video-games.shtml,uchicago,edu,3.215.148.80,68,FALSE,1
www.scit.wlv.ac.uk/~cm1822/gameon.htm#gameon2002,wlv,ac.uk,52.48.129.156,48,FALSE,1
web.mit.edu/cms/games,mit,edu,184.84.55.33,21,FALSE,1
www.igda.org/events/,igda,org,67.225.141.161,20,FALSE,1
www.scit.wlv.ac.uk/~cm1822/cgames05.htm,wlv,ac.uk,52.48.129.156,39,FALSE,1
www.indiana.edu/~games/,indiana,edu,129.79.123.142,23,FALSE,1
www.stanford.edu/class/sts145/,stanford,edu,171.67.215.200,30,FALSE,1
edweb.sdsu.edu/courses/edtec670/,sdsu,edu,104.20.12.66,32,FALSE,1
www.scit.wlv.ac.uk/~cm1822/ijigs.htm,wlv,ac.uk,52.48.129.156,36,FALSE,1
home.nvg.org/~kirk/,nvg,org,129.241.210.22,19,FALSE,1
www.hf.uib.no/hi/espen/,uib,no,129.177.5.185,23,FALSE,1
www.uib.no/people/smkrk/,uib,no,129.177.5.185,24,FALSE,1
www.humanities.mcmaster.ca/~mactavis/,mcmaster,ca,130.113.64.30,37,FALSE,1
www.loyno.edu/~dmyers/,loyno,edu,172.96.62.69,22,FALSE,1
www.people.virginia.edu/~bpn2f,virginia,edu,128.143.33.150,30,FALSE,1
www.jorisdormans.nl/home.php,jorisdormans,nl,91.142.254.97,28,FALSE,1
psychology.utoledo.edu/default.asp?id=99,utoledo,edu,131.183.52.119,40,FALSE,1
www.swarthmore.edu/SocSci/tburke1/,swarthmore,edu,130.58.11.29,34,FALSE,1
privatewww.essex.ac.uk/~rabartle/,essex,ac.uk,20.90.134.18,33,FALSE,1
www.cs.northwestern.edu/~hunicke/,northwestern,edu,129.105.136.48,33,FALSE,1
wrt.ucr.edu/wordpress/,ucr,edu,169.235.128.50,22,FALSE,1
www.freewebs.com/flamesticks/,freewebs,com,172.64.149.136,29,FALSE,1
www.centralconnector.com/GAMES/boobytrap.html,centralconnector,com,192.64.151.240,45,FALSE,1
www.tradgames.org.uk/games/Squails-Crokinole.htm,tradgames,org.uk,85.233.160.187,48,FALSE,1
www.centralconnector.com/GAMES/jenga.html,centralconnector,com,192.64.151.240,41,FALSE,1
glassmarbles.com/wildwood/,glassmarbles,com,216.239.136.241,26,FALSE,1
www.centralconnector.com/GAMES/marbles.html,centralconnector,com,192.64.151.240,43,FALSE,1
www.centralconnector.com/GAMES/marbhist.html,centralconnector,com,192.64.151.240,44,FALSE,1
www.tradgames.org.uk/games/Table-Skittles.htm,tradgames,org.uk,85.233.160.187,45,FALSE,1
hcs.harvard.edu/~htws/,harvard,edu,192.0.66.20,22,FALSE,1
www.bbc.co.uk/dna/h2g2/classic/A178634,bbc,co.uk,151.101.64.81,38,FALSE,1
news.bbc.co.uk/cbbcnews/hi/sci_tech/newsid_2373000/2373683.stm,bbc,co.uk,151.101.64.81,62,FALSE,1
www.worldwidewords.org/topicalwords/tw-tid1.htm,worldwidewords,org,217.160.0.205,47,FALSE,1
groups.yahoo.com/group/tiddlywinks/,yahoo,com,74.6.231.20,35,FALSE,1
www.users.globalnet.co.uk/~hedger/,globalnet,co.uk,80.189.90.17,34,FALSE,1
www.smh.com.au/articles/2002/05/31/1022569831791.html,smh,com.au,151.101.2.133,53,FALSE,1
www.maths.qmul.ac.uk/~mf/rulesproblems.html,qmul,ac.uk,161.23.64.98,43,FALSE,1
web.mit.edu/newsoffice/2007/tiddlywinks-0110.html,mit,edu,184.84.55.33,49,FALSE,1
www.royal.gov.uk/LatestNewsandDiary/Pressreleases/2002/50factsaboutTheDukeofEdinburgh.aspx,royal,gov.uk,104.21.7.35,90,FALSE,1
www.guardian.co.uk/theguardian/2013/jan/05/from-the-archive-editorialsandreply,guardian,co.uk,151.101.1.111,78,FALSE,1
www.streetplay.com/thegames/clapandrhyme.htm,streetplay,com,74.208.236.36,44,FALSE,1
www.gameskidsplay.net/jump_rope_ryhmes/,gameskidsplay,net,18.214.253.255,39,FALSE,1
www.juneharman.com/jmdyck/hand_games/,juneharman,com,68.65.122.73,37,FALSE,1
www.maa.org/mathland/mathland_4_15.html,maa,org,162.159.135.42,39,FALSE,1
www.netlaputa.ne.jp/~tokyo3/e/janken_e.html,netlaputa,ne.jp,219.109.136.102,43,FALSE,1
www.samkass.com/theories/RPSSL.html,samkass,com,216.92.197.75,35,FALSE,1
www.ee0r.com/games/rpsbuttons.html,ee0r,com,64.90.51.95,34,FALSE,1
www.creekcats.com/pnprice/rocham.html,creekcats,com,69.160.65.58,37,FALSE,1
www.chessandpoker.com/rps_rock_paper_scissors_strategy.html,chessandpoker,com,70.40.207.86,59,FALSE,1
"'en.wikipedia.org/wiki/Rock,_Paper,_Scissors'",wikipedia,org,103.102.166.224,45,FALSE,1
slashdot.org/developers/00/06/19/0037233.shtml,slashdot,org,172.64.151.192,46,FALSE,1
www.gogomag.com/rsp/,gogomag,com,169.62.244.167,20,FALSE,1
www.komar.org/christmas/2002/cool_pics/rock_paper_scissors/,komar,org,72.9.159.54,59,FALSE,1
www.gameskidsplay.net/games/other_games/thumb_wrestling.htm,gameskidsplay,net,18.214.253.255,59,FALSE,1
www.deepfun.com/thumb.htm,deepfun,com,35.215.107.175,25,FALSE,1
en.wikipedia.org/wiki/Thumb_Wrestling,wikipedia,org,103.102.166.224,37,FALSE,1
www.monochrom.at/daumen/netzwerk-eng.htm,monochrom,at,62.116.23.60,40,FALSE,1
www.gamecabinet.com/deeperDrawers/Traditional.html,gamecabinet,com,209.204.149.88,50,FALSE,1
www.historychannel.com/exhibits/toys/,historychannel,com,204.74.99.101,37,FALSE,1
jducoeur.org/game-hist/,jducoeur,org,65.254.227.224,23,FALSE,1
www.megabingo.info/bingo_history.htm,megabingo,info,3.64.163.50,36,FALSE,1
www.diplom.org/~diparch/resources/calhamer/invention.htm,diplom,org,104.21.31.251,56,FALSE,1
homepage.eircom.net/~thevault/index.html,eircom,net,86.43.151.3,40,FALSE,1
home.intekom.com/assegai/,intekom,com,196.25.69.14,25,FALSE,1
members.tripod.com/minifigs_2/,tripod,com,209.202.252.105,30,FALSE,1
groups.yahoo.com/group/Warhammer40KJapan/,yahoo,com,74.6.231.20,41,FALSE,1
home.arcor.de/my-wargames-page,arcor,de,45.60.74.50,30,FALSE,1
www.wargamer.pwp.blueyonder.co.uk/index.htm,blueyonder,co.uk,213.105.9.42,43,FALSE,1
www3.sympatico.ca/s_patterson/gd2002/,sympatico,ca,199.85.66.2,37,FALSE,1
home.earthlink.net/~bryantbob/,earthlink,net,104.19.239.228,30,FALSE,1
www.angelfire.com/az3/twohourwargames/index.html,angelfire,com,209.202.252.105,48,FALSE,1
www.teamfrog.com/index2.htm,teamfrog,com,52.20.84.62,27,FALSE,1
dave.dynip.com/FR!Annex/,dynip,com,204.225.44.134,24,FALSE,1
personalpages.tds.net/~jjbrandt/,tds,net,216.165.153.4,32,FALSE,1
greywolf.critter.net/ahq.htm,critter,net,46.4.24.15,28,FALSE,1
groups.yahoo.com/group/ClanWar-L/,yahoo,com,74.6.231.20,33,FALSE,1
zaknafn.tripod.com/id38.htm,tripod,com,209.202.252.105,27,FALSE,1
members.multimania.co.uk/wargaming/,multimania,co.uk,213.131.252.254,35,FALSE,1
www.rpg.net/war/deathdarkmini.html,rpg,net,66.175.221.219,34,FALSE,1
groups.yahoo.com/group/Flintloque/,yahoo,com,74.6.231.20,34,FALSE,1
www.ifelix.co.uk/phoflint.html,ifelix,co.uk,217.160.0.191,30,FALSE,1
tolkienbattles.bravepages.com/index.html,bravepages,com,65.39.176.90,40,FALSE,1
www.freewebs.com/thornthefirst/index.htm,freewebs,com,172.64.149.136,40,FALSE,1
www.freewebs.com/lotrstrategybattlegames/,freewebs,com,172.64.149.136,41,FALSE,1
sakuralover.tripod.com/mk/mk.htm,tripod,com,209.202.252.105,32,FALSE,1
www.angelfire.com/rebellion/dragonsworld/,angelfire,com,209.202.252.105,41,FALSE,1
www.angelfire.com/ego/captain_g/,angelfire,com,209.202.252.105,32,FALSE,1
mackrafty.tripod.com/mk/index.htm,tripod,com,209.202.252.105,33,FALSE,1
www.freewebs.com/herdstone/,freewebs,com,172.64.149.136,27,FALSE,1
the_timinator.tripod.com/warhammer/,tripod,com,209.202.252.105,35,FALSE,1
www.freewebs.com/lardtubwargames/,freewebs,com,172.64.149.136,33,FALSE,1
www.angelfire.com/wa2/warhammerbattle/,angelfire,com,209.202.252.105,38,FALSE,1
home.comcast.net/~tedrussell/warhammergallery/main.html,comcast,net,96.99.227.0,55,FALSE,1
www.angelfire.com/ct2/highelves/,angelfire,com,209.202.252.105,32,FALSE,1
www.angelfire.com/games/ChoteksWarhammersite/index.html,angelfire,com,209.202.252.105,55,FALSE,1
s3.invisionfree.com/Lustria/,invisionfree,com,172.67.173.156,28,FALSE,1
celestialtower.8m.com/library/,8m,com,208.98.40.209,30,FALSE,1
www.angelfire.com/ma3/uskwitz/,angelfire,com,209.202.252.105,30,FALSE,1
www.angelfire.com/games/vinceshomepage/,angelfire,com,209.202.252.105,39,FALSE,1
homepage.ntlworld.com/johnny.kid/index.htm,ntlworld,com,213.105.9.42,42,FALSE,1
greywolf.critter.net/wq.htm,critter,net,46.4.24.15,27,FALSE,1
users.frii.com/evil/whq/,frii,com,204.144.128.57,24,FALSE,1
www.panix.com/~sos/mini/woodwars.html,panix,com,166.84.62.253,37,FALSE,1
home.fuse.net/nafziger/,fuse,net,216.68.1.60,23,FALSE,1
www.wtj.com/games/,wtj,com,69.39.225.206,18,FALSE,1
www.elb-kendo-und-zinnfigur.de/miniatur.htm,elb-kendo-und-zinnfigur,de,217.160.0.233,43,FALSE,1
home.comcast.net/~theangle/index.html,comcast,net,96.99.227.0,37,FALSE,1
web.onetel.net.uk/~sharding/,onetel,net.uk,212.67.96.129,28,FALSE,1
games.groups.yahoo.com/group/jigg/,yahoo,com,74.6.231.20,34,FALSE,1
games.groups.yahoo.com/group/ancientempires2nd/,yahoo,com,74.6.231.20,47,FALSE,1
groups.yahoo.com/group/Battlefront/,yahoo,com,74.6.231.20,35,FALSE,1
www.wtj.com/games/republique/,wtj,com,69.39.225.206,29,FALSE,1
theminiaturespage.com/rules/nap/land.html,theminiaturespage,com,67.99.204.29,41,FALSE,1
berlichingen.tripod.com/desaigles,tripod,com,209.202.252.105,33,FALSE,1
www.freewebs.com/princetongamers/,freewebs,com,172.64.149.136,33,FALSE,1
www.freewebs.com/battlebarn/,freewebs,com,172.64.149.136,28,FALSE,1
games.groups.yahoo.com/group/SJCW/,yahoo,com,74.6.231.20,34,FALSE,1
groups.yahoo.com/group/Vietgaming/,yahoo,com,74.6.231.20,34,FALSE,1
groups.yahoo.com/group/charlie-company/,yahoo,com,74.6.231.20,39,FALSE,1
www.angelfire.com/games4/fieldsoffire/,angelfire,com,209.202.252.105,38,FALSE,1
members.multimania.co.uk/Indochine/,multimania,co.uk,213.131.252.254,35,FALSE,1
spearhead1944.com/shweb1.htm,spearhead1944,com,18.206.5.117,28,FALSE,1
www.users.dircon.co.uk/~warden/ww2/index.htm,dircon,co.uk,194.112.34.200,44,FALSE,1
www.freewebs.com/ww2models/,freewebs,com,172.64.149.136,27,FALSE,1
richardhberg.tripod.com/ebrog.html,tripod,com,209.202.252.105,34,FALSE,1
www.cs.cmu.edu/~tpope/miniatures/pewtercraft/,cmu,edu,128.2.42.10,45,FALSE,1
website.lineone.net/~lancgames/,lineone,net,212.74.99.30,31,FALSE,1
www.angelfire.com/biz6/homegrownfigs/index.htm,angelfire,com,209.202.252.105,46,FALSE,1
www.angelfire.com/pe/ATSTOYSOLDIERS/ATSORIGINALS.html,angelfire,com,209.202.252.105,53,FALSE,1
sampsonships.freeservers.com/index.html,freeservers,com,64.136.20.66,39,FALSE,1
www.scotiagrendel.com/index.html,scotiagrendel,com,89.145.112.48,32,FALSE,1
www.pulpfigures.com/main.php,pulpfigures,com,172.67.169.87,28,FALSE,1
www.angelfire.com/art/chargen/chargen.html,angelfire,com,209.202.252.105,42,FALSE,1
home.clara.net/adlermin/,clara,net,195.157.4.140,24,FALSE,1
www.gremlins.com/zotz/,gremlins,com,192.254.165.61,22,FALSE,1
www.zen36884.zen.co.uk/fftl/,zen,co.uk,52.30.132.10,28,FALSE,1
fanaticus.org/DBA/Bazaar/POTN/index.html,fanaticus,org,188.114.254.58,40,FALSE,1
ukfrontier.tripod.com/ukhome.htm,tripod,com,209.202.252.105,32,FALSE,1
wargame51.tripod.com/wargame.htm,tripod,com,209.202.252.105,32,FALSE,1
www.streetgangs.com/homies,streetgangs,com,64.20.37.146,26,FALSE,1
angelfire.com/games3/battlegamers,angelfire,com,209.202.252.105,33,FALSE,1
www.angelfire.com/rebellion/mkcanberra/,angelfire,com,209.202.252.105,39,FALSE,1
www.angelfire.com/ego/wargames/,angelfire,com,209.202.252.105,31,FALSE,1
homepages.paradise.net.nz/ricklevi/,paradise,net.nz,203.96.152.127,35,FALSE,1
members.toast.net/jab/,toast,net,35.172.94.1,22,FALSE,1
www.ucs.mun.ca/~tmarshal/,mun,ca,134.153.232.61,25,FALSE,1
hksw.org/Index.htm,hksw,org,223.29.248.194,18,FALSE,1
www.nirya.be/snv/,nirya,be,173.236.195.210,17,FALSE,1
www.endoftime.pwp.blueyonder.co.uk/rwg/,blueyonder,co.uk,213.105.9.42,39,FALSE,1
www.oldedwardianwargames.freeservers.com/contents.html,freeservers,com,64.136.20.66,54,FALSE,1
dspace.dial.pipex.com/town/drive/gdo75/gdo75/,pipex,com,212.74.99.37,45,FALSE,1
membres.multimania.fr/daw/,multimania,fr,213.131.252.254,26,FALSE,1
kriegsmann.tripod.com/frontline.html,tripod,com,209.202.252.105,36,FALSE,1
kriegsmann.tripod.com/Guards.html,tripod,com,209.202.252.105,33,FALSE,1
fly.hiwaay.net/~lmshutt/artificer/as1.html,hiwaay,net,208.85.251.5,42,FALSE,1
www.angelfire.com/games2/cautionwetpaint/,angelfire,com,209.202.252.105,41,FALSE,1
www.cs.cmu.edu/~tpope/miniatures/,cmu,edu,128.2.42.10,33,FALSE,1
www.brumbaer.de/Wm/Paint/,brumbaer,de,217.160.0.206,25,FALSE,1
www.angelfire.com/la/miniature/index.html,angelfire,com,209.202.252.105,41,FALSE,1
www.celtos.de/E/index.htm,celtos,de,85.13.128.184,25,FALSE,1
www.evelyn.org/dragons,evelyn,org,81.19.145.30,22,FALSE,1
www.minizilla.com/sintricat/,minizilla,com,15.197.148.33,28,FALSE,1
games.groups.yahoo.com/group/MasterclassMiniaturePainters/,yahoo,com,74.6.231.20,58,FALSE,1
groups.yahoo.com/group/mini-painter/,yahoo,com,74.6.231.20,36,FALSE,1
www.bananaking.net/cento/,bananaking,net,188.165.139.206,25,FALSE,1
www.freewebs.com/tcvanbuuren/,freewebs,com,172.64.149.136,29,FALSE,1
home.wowway.com/~tinweasel/,wowway,com,104.19.255.251,27,FALSE,1
pagesperso-orange.fr/tha/,pagesperso-orange,fr,194.206.126.204,25,FALSE,1
sites.google.com/site/neralx/,google,com,142.250.199.142,29,FALSE,1
dig.anthro.niu.edu/minis.htm,niu,edu,131.156.223.14,28,FALSE,1
www.freewebs.com/melancholyjubilation/,freewebs,com,172.64.149.136,38,FALSE,1
www.angelfire.com/games2/warhammerpaint/index.html,angelfire,com,209.202.252.105,50,FALSE,1
wanderer50.tripod.com/indexa.html,tripod,com,209.202.252.105,33,FALSE,1
berzerk_monkey.tripod.com/pstopgap.html,tripod,com,209.202.252.105,39,FALSE,1
www.angelfire.com/nm/craftcenter/,angelfire,com,209.202.252.105,33,FALSE,1
www.angelfire.com/empire/paintingdude/,angelfire,com,209.202.252.105,38,FALSE,1
www.freewebs.com/inquisitor_maker/index.htm,freewebs,com,172.64.149.136,43,FALSE,1
users.skynet.be/sb021249/corvusminiatures.cjb.net/,skynet,be,195.238.25.201,50,FALSE,1
www.freewebs.com/onislair/index.htm,freewebs,com,172.64.149.136,35,FALSE,1
www.freewebs.com/dolanminiatures/,freewebs,com,172.64.149.136,33,FALSE,1
freewebs.com/tinsoldiersneedingpaint,freewebs,com,172.64.149.136,36,FALSE,1
