url,domain,tld,ip,url_len,https,label
tonyskansascity.com/2011/02/e-tax-rally-photos-from-union-station.html,tonyskansascity,com,216.239.36.21,70,FALSE,0
wn.com/List_of_Vid%C3%A9otron_Illico_TV_channels,wn,com,195.149.84.101,48,FALSE,0
aceticket.com/house-of-blues-boston-schedule/ma/,aceticket,com,104.18.21.106,48,FALSE,0
newsandtribune.com/sports/x1225302398/H-S-FOOTBALL-Jeff-can-t-contain-East-s-Kiel,newsandtribune,com,192.104.182.209,81,FALSE,0
myspace.com/seannamitchell,myspace,com,34.111.176.156,26,FALSE,0
ebay.com/sch/i.html?_nkw=oklahoma+sooners,ebay,com,96.17.180.51,41,FALSE,0
http://sprint.com/business/solutions/sprint_enablers/managed_network_solutions/index.html,sprint,com,23.205.249.201,89,FALSE,0
divamag.co.uk/daily-diva-rss.aspx,divamag,co.uk,192.0.78.209,33,FALSE,0
myspace.com/unwrittenlaw/music/albums/here-s-to-the-mourning-8513754,myspace,com,34.111.176.156,68,FALSE,0
http://tobogo.net/cdsb/board.php?board=love&bm=view&no=71&category=&auth=&page=1&search=&keyword=&recom=,tobogo,net,67.227.226.240,104,FALSE,0
wellness.com/find/chiropractor/wa/maple%20valley,wellness,com,54.164.48.94,48,FALSE,0
blogs.laweekly.com/westcoastsound/2008/10/rip_gidget_gein_local_artist_f.php,laweekly,com,104.26.13.37,76,FALSE,0
aolnews.com/2010/09/01/baltimore-ravens-2010-season-preview-is-offense-the-name-of-the/,aolnews,com,76.223.84.192,87,FALSE,0
tvguide.com/celebrities/susan-mcdougal/272400,tvguide,com,199.232.208.194,45,FALSE,0
asianfanatics.net/forum/topic/283450-movie-lust-caution-2007/,asianfanatics,net,192.157.56.139,61,FALSE,0
snipsly.com/2010/08/04/hosta-aspen-gold/,snipsly,com,15.197.148.33,40,FALSE,0
thefreelibrary.com/Supply%2c+demand%2c+and+the+changing+economics+of+large+law+firms.-a0181895897,thefreelibrary,com,172.67.218.104,97,FALSE,0
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%A2%E3%83%8B%E3%83%A1%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FOy25qDsstQnUl3x0+devil+vegetation+teacher+4+%23ero+%23douga+%23agesage,twitter,com,104.244.42.193,217,TRUE,0
ih5.com/News/Satire,ih5,com,69.163.178.20,19,FALSE,0
timeanddate.com/worldclock/city.html?n=137,timeanddate,com,162.210.194.115,42,FALSE,0
interment.net/data/canada/qc/richmond/danville/danville_ab.htm,interment,net,50.28.16.155,62,FALSE,0
jamescsc3.000webhostapp.com,000webhostapp,com,153.92.0.100,27,FALSE,1
dreamtalk.hypermart.net/member/files/montague_ullman.html,hypermart,net,38.113.1.150,57,FALSE,0
susanna-mcleod.suite101.com/cairine-wilson-1st-woman-senator-a44639,suite101,com,138.199.46.68,67,FALSE,0
heritage.stsci.edu/,stsci,edu,13.227.254.14,19,FALSE,0
docstoc.com/docs/47486806/This-month-we-will-devote-the-local-pages-to-list---rossir24-0005,docstoc,com,15.197.148.33,91,FALSE,0
http://megogo.net/ru/news/view/1840271-predskazavshiy-novoe-zemletryasenie-v-nepale-seysmolog-o-cepnoy-reakcii.html,megogo,net,91.214.126.238,115,FALSE,0
thepiratebay.org/torrent/4327507/Steady_Mobb_n_-_Pre-Meditated_Drama,thepiratebay,org,162.159.136.6,68,FALSE,0
myspace.com/revolverpromotion,myspace,com,34.111.176.156,29,FALSE,0
http://tinnhanh360.net/tu-chiec-xi-po-do-thanh-mobilet-va-suc-buc-pha-kinh-khung.html,tinnhanh360,net,3.33.130.190,85,FALSE,0
daylife.com/topic/James_Wright,daylife,com,107.22.5.59,30,FALSE,0
facebook.com/gerindecamargo,facebook,com,163.70.144.35,27,FALSE,0
scribd.com/doc/30421226/messages-2001-09-11-09-05-2001-09-11-09-09,scribd,com,151.101.194.152,66,FALSE,0
pipl.com/directory/name/Bakopanos,pipl,com,45.60.205.44,33,FALSE,0
friendfeed.com/sebmarcoux/d637f4e6/yoopa-ca-c-est-beau-la-page-under-development,friendfeed,com,163.70.144.8,80,FALSE,0
freebase.com/view/en/robert_joy,freebase,com,216.239.32.21,31,FALSE,0
linkedin.com/pub/joe-weider/5/9a2/1a4,linkedin,com,13.107.42.14,37,FALSE,0
markcareyphotography.com/pictures/wedding-photography-at-brickhouse-farm-tanya-and-andy/,markcareyphotography,com,169.150.207.216,88,FALSE,0
people.theiapolis.com/actor-3JM2/khamani-griffin/gallery/,theiapolis,com,188.165.203.205,57,FALSE,0
genforum.familytreemaker.com/vautour/,familytreemaker,com,74.208.82.77,37,FALSE,0
quebec.liberal.ca/en/,liberal,ca,99.79.139.23,21,FALSE,0
disney.go.com/home/html/index.html?flash=false,go,com,76.223.18.1,46,FALSE,0
glasgowconcerthalls.com/,glasgowconcerthalls,com,52.178.208.12,24,FALSE,0
ourbis.ca/128723-davidson-image-son-multi-systeme-international-montreal,ourbis,ca,104.21.95.39,72,FALSE,0
columbusgasprices.com/,columbusgasprices,com,172.67.187.29,22,FALSE,0
bonnaroo.com/artists/chromeo.aspx,bonnaroo,com,75.2.70.75,33,FALSE,0
duckduckgo.com/1/c/Members_of_the_Canadian_House_of_Commons_from_British_Columbia,duckduckgo,com,20.204.244.192,81,FALSE,0
electrotechlab.com/,electrotechlab,com,38.249.4.160,19,FALSE,0
msn.foxsports.com/collegebasketball/story/INTO-THE-WOLF-DEN-GOLDEN-EAGLES-TAKE-ON-THE-NC-STATE-WOLFPACK-IN-RALEIGH-27687600,foxsports,com,23.53.216.251,123,FALSE,0
snos24.ru,snos24,ru,81.200.113.129,9,FALSE,1
en.wikipedia.org/wiki/Bonnie_Pointer,wikipedia,org,103.102.166.224,36,FALSE,0
wordiq.com/definition/Sivaya_Subramuniyaswami,wordiq,com,3.33.251.168,45,FALSE,0
talk-sports.net/mlb/sucks.aspx/Bobby_Abreu,talk-sports,net,208.109.240.20,42,FALSE,0
http://www.redirectalink.com/blog/wp-content/plugins/Official%20Apple%20Store%20Assistance/f23a3631154ea0479eecdb269eb88a97/,redirectalink,com,209.141.38.71,124,FALSE,1
en.wikipedia.org/wiki/Terry_Garvin,wikipedia,org,103.102.166.224,34,FALSE,0
uk.ask.com/wiki/Ford_Taurus,ask,com,199.232.46.114,27,FALSE,0
assnat.qc.ca/en/deputes/whissell-david-65/index.html,assnat,qc.ca,205.151.112.40,52,FALSE,0
photobucket.com/images/jeff%20stinco/,photobucket,com,52.84.45.68,37,FALSE,0
thebreedsofdogs.com/CHIHUAHUA.htm,thebreedsofdogs,com,76.223.67.189,33,FALSE,0
pktube.onepakistan.com/Sandhya/,onepakistan,com,172.67.189.78,31,FALSE,0
http://venturebeat.com/2014/02/28/gorgeous-photo-blogging-service-exposure-gets-even-better-with-new-typography-features/,venturebeat,com,192.0.66.2,121,FALSE,0
myspace.com/79meredith,myspace,com,34.111.176.156,22,FALSE,0
http://torrentdn.com/bbs/s.php?bo_table=torrent_search&wr_id=4411&k=%EC%99%95%EC%A2%8C&page=1,torrentdn,com,103.224.212.210,93,FALSE,0
insomniacslounge.com/2006/10/baseballs-house-of-cards.html,insomniacslounge,com,104.21.65.50,58,FALSE,0
philly.devry.edu/academics_faculty.html,devry,edu,104.18.31.89,39,FALSE,0
rosariaproducciones.com,rosariaproducciones,com,69.61.21.122,23,FALSE,1
events.r20.constantcontact.com/register/event?oeidk=a07e45b2wx5ee3f00c9&llr=t7y86ncab,constantcontact,com,208.75.122.14,85,FALSE,0
bmoviecentral.com/bmc/reviews/78-them-1954-92-minutes.html,bmoviecentral,com,185.53.177.52,58,FALSE,0
scribd.com/doc/2085505/The-Louisiana-Redbones,scribd,com,151.101.194.152,45,FALSE,0
news.yahoo.com/nine-companies-announced-start-alley-real-estate-connect-071446663.html,yahoo,com,74.6.231.20,86,FALSE,0
highschoolsports.net/school/Bath-High-School-Lima-OH/,highschoolsports,net,159.54.243.1,53,FALSE,0
uslawyersdb.com/attorney682110,uslawyersdb,com,136.243.40.139,30,FALSE,0
movieclips.com/bji3-harry-potter-and-the-sorcerers-stone-movie-videos/,movieclips,com,204.74.99.100,70,FALSE,0
facebook.com/people/Walid-Smichet/100001096160071,facebook,com,163.70.144.35,49,FALSE,0
http://thenextweb.com/gadgets/2015/05/06/oculus-will-release-a-consumer-vr-headset-in-early-2016/gtm.js,thenextweb,com,104.18.85.30,103,FALSE,0
hoikehawaii.com/contact.html,hoikehawaii,com,199.59.243.226,28,FALSE,0
mopupduty.com/kit-pellow-bio/,mopupduty,com,184.154.46.111,29,FALSE,0
hotmovies.com/porn-star/13128/Henri-Pachard.html,hotmovies,com,199.182.184.162,48,FALSE,0
findagrave.com/php/famous.php?page=country&previousJumpTo=&previousFameFilter=&FScountryid=10&jumpTo=44&fameLevel=somewhat,findagrave,com,172.64.145.151,122,FALSE,0
in.news.yahoo.com/phillies-star-john-mayberry-jr-wants-date-pirates-121845403.html,yahoo,com,74.6.231.20,82,FALSE,0
wn.com/Kamenashi_Kazuya,wn,com,195.149.84.101,23,FALSE,0
espn.go.com/magazine/vol5no20fogarty.html,go,com,76.223.18.1,41,FALSE,0
en.wikipedia.org/wiki/Bass_guitar,wikipedia,org,103.102.166.224,33,FALSE,0
imdb.com/name/nm0765546/,imdb,com,52.94.237.74,24,FALSE,0
http://otomoto.pl/osobowe/ford/mondeo/mk3-2000-2006/?search%5Bfilter_enum_fuel_type%5D%5B0%5D=diesel,otomoto,pl,75.2.8.141,100,FALSE,0
dss.louisiana.gov/,louisiana,gov,99.83.196.67,18,FALSE,0
pajiba.com/career_assessments/gary-oldman-career-assessment-simply-a-bloody-good-actor.php,pajiba,com,172.67.17.163,90,FALSE,0
poetseers.org/contemporary_poets/maya_angelou/,poetseers,org,45.79.186.33,46,FALSE,0
deadspin.com/kansas-city-royals,deadspin,com,104.21.66.135,31,FALSE,0
birks.com/,birks,com,104.22.12.79,10,FALSE,0
videosurf.com/washington-state-ferry-244947,videosurf,com,104.21.32.182,43,FALSE,0
thebushleague.com/,thebushleague,com,192.240.187.57,18,FALSE,0
http://kickass.to/desktop-wallpapers-erotic-wallpaper-1050x1680-3744x5616-306-pcs-2015-jpg-t10628536.html,kickass,to,151.201.135.114,105,FALSE,0
en.wikipedia.org/wiki/Category:Orthodox_Jewish_communities,wikipedia,org,103.102.166.224,58,FALSE,0
gianteagle.com/,gianteagle,com,13.107.246.59,15,FALSE,0
online.wsj.com/public/page/new-york-main.html,wsj,com,3.165.102.41,45,FALSE,0
altoarizona.com/music-campaign.html,altoarizona,com,74.208.236.33,35,FALSE,0
http://venturebeat.com/2014/08/04/taboola-buys-perfect-market-to-help-publishers-monitize-their-sites-better/,venturebeat,com,192.0.66.2,109,FALSE,0
deadinmyarms.blogspot.com/2011/01/team-sleep-team-sleep.html,blogspot,com,142.250.183.137,60,FALSE,0
en.wikipedia.org/wiki/Category:Motor_vehicle_manufacturers_by_country,wikipedia,org,103.102.166.224,69,FALSE,0
http://torcache.net/torrent/0C77DF698B899BBC5466F5038B8A342046416860.torrent?title=[kickass.to]vmware.workstation.8.beta.build.434829.serial,torcache,net,185.53.177.11,140,FALSE,0
aolnews.com/2008/10/02/nhl-season-preview-san-jose-sharks/,aolnews,com,76.223.84.192,58,FALSE,0
tvguide.com/celebrities/stacy-keach/175108,tvguide,com,199.232.208.194,42,FALSE,0
mads.cbssports.com/mac-ad?celt=ifc&SP=16&POS=100&SITE=175&BRAND=59&NCAT=22064:22321:23151:23734:&NODE=23734&PTYPE=6858&PGUID=TsbBsQq0GIYAAH3KSjo&CID=12888634&DVAR_EXCLUDE=nfl&DVAR_USER=anon&STAGING=0,cbssports,com,151.101.1.188,199,FALSE,0
http://www.sz-leteng.com/images/?ref=cxgywstus.battle.net/d3/en/index,sz-leteng,com,104.164.235.21,69,FALSE,1
mtalk2.mannishtalk.com,mannishtalk,com,173.236.127.29,22,FALSE,1
borealclub.net/index.php?option=com_content&task=blogsection&id=31&Itemid=128,borealclub,net,23.236.62.147,77,FALSE,0
fanfiction.net/s/6172754/1/Freak_of_Nature,fanfiction,net,143.244.211.110,42,FALSE,0
icl-fi.org/english/wv/943/quebec.html,icl-fi,org,82.221.141.28,37,FALSE,0
connor-associates.com,connor-associates,com,198.49.23.144,21,FALSE,1
guitarworld.com/paul-mccartney-release-covers-album-early-next-year,guitarworld,com,151.101.130.114,67,FALSE,0
stjamesunitedchurchmontreal.com/construction-photos.php?album=greatstjames,stjamesunitedchurchmontreal,com,104.21.0.239,74,FALSE,0
ohnotheydidnt.livejournal.com/60068395.html,livejournal,com,81.19.74.1,43,FALSE,0
politicalgraveyard.com/bio/bell.html,politicalgraveyard,com,172.67.175.225,36,FALSE,0
w3.org/People/Connolly/,w3,org,104.18.22.19,23,FALSE,0
public.asu.edu/~moore/archibald/archindex.html,asu,edu,151.101.2.133,46,FALSE,0
glamsham.com/celebrity/kangna-ranaut,glamsham,com,104.21.68.65,36,FALSE,0
publicrecords.com/people-search-records/elizabeth-gault,publicrecords,com,172.67.73.117,55,FALSE,0
smartvoter.org/2006/11/07/ca/cc/vote/nejedly_j/,smartvoter,org,54.187.57.13,47,FALSE,0
en.wikipedia.org/wiki/Strange_Universe,wikipedia,org,103.102.166.224,38,FALSE,0
baseball-almanac.com/teamstats/roster.php?y=1995&t=CN5,baseball-almanac,com,208.84.118.200,54,FALSE,0
myjelloamericans.blogspot.com/,blogspot,com,142.250.183.137,30,FALSE,0
aidstruth.org/features/2010/duesberg-medhyp-ucb,aidstruth,org,141.136.36.175,47,FALSE,0
youtube.com/watch?v=Zs7fRr8ZtXY,youtube,com,142.250.77.46,31,FALSE,0
facebook.com/pages/Mahogany-Rush/112318452115839?sk=info,facebook,com,163.70.144.35,56,FALSE,0
blog.chron.com/sportsjustice/2011/06/texas-ou-is-again-the-most-interesting-college-football-game-of-our-2011-season-but-there-are-a-dozen-others-you-wont-want-to-miss/,chron,com,98.129.228.59,168,FALSE,0
business.com.au/business-directory/stationery/vic/blackburn-south/,business,com.au,3.104.13.183,66,FALSE,0
cbc.ca/news/canada/montreal/story/2009/03/19/pinel-settlement.html,cbc,ca,23.210.103.147,66,FALSE,0
senseihaynes.blogspot.com/,blogspot,com,142.250.183.137,26,FALSE,0
scicohfootball.com/news_events/,scicohfootball,com,198.49.23.145,31,FALSE,0
projects.latimes.com/schools/by-grade-range/elementary/county/los-angeles/,latimes,com,13.248.222.133,74,FALSE,0
canadiancyclist.com/dailynews.php?id=22851,canadiancyclist,com,192.175.120.68,42,FALSE,0
youtube.com/watch?v=w267Mv8_fqA,youtube,com,142.250.77.46,31,FALSE,0
mysoju.com/japanese-drama/ketsuekigatabetsu-onna-ga-kekkon-suru-hoho/,mysoju,com,52.20.84.62,69,FALSE,0
register-herald.com/local/x519097008/AEP-installing-scrubbers-at-John-Amos-Plant,register-herald,com,192.104.182.209,80,FALSE,0
healthgrades.com/physician/dr-thomas-reilly-xclpw/,healthgrades,com,3.165.82.104,50,FALSE,0
youtube.com/watch?v=ulDE8DnFGN0,youtube,com,142.250.77.46,31,FALSE,0
facebook.com/HR.Race,facebook,com,163.70.144.35,20,FALSE,0
ac360.blogs.cnn.com/category/haiti-earthquake/,cnn,com,151.101.67.5,46,FALSE,0
allrss.com/wikipedia.php?title=KYCH-FM,allrss,com,64.91.237.167,38,FALSE,0
itunes.apple.com/us/album/big-fella-tech-n9ne-presents/id326883516,apple,com,17.253.144.10,66,FALSE,0
en.wikipedia.org/wiki/Salisbury_School,wikipedia,org,103.102.166.224,38,FALSE,0
interweaveknits.com/preview/2007_summer.asp,interweaveknits,com,52.72.211.249,43,FALSE,0
southbeachbodycasting.com/models/cournoyer_y.php,southbeachbodycasting,com,185.53.178.53,48,FALSE,0
slacker.com/,slacker,com,204.239.14.20,12,FALSE,0
therxforum.com/showthread.php?t=872374&goto=newpost,therxforum,com,174.129.135.75,51,FALSE,0
cbhnews.com/schedules.htm,cbhnews,com,18.119.154.66,25,FALSE,0
britannica.com/EBchecked/topic/602335/Trans-World-Airlines-Inc-TWA,britannica,com,52.204.181.41,66,FALSE,0
http://chat-by-orkut3.blogspot.co.uk/,blogspot,co.uk,142.250.192.73,37,FALSE,1
amazon.com/review/R1P8B6Z66F77T7,amazon,com,54.239.28.85,32,FALSE,0
filmfestivalworld.com/festival/Jihlava_Intl_Documentary_Film_Festival/,filmfestivalworld,com,45.79.141.143,70,FALSE,0
ca.linkedin.com/pub/gerry-ferns/1a/282/277,linkedin,com,13.107.42.14,42,FALSE,0
frommers.com/destinations/martinique/0180010001.html,frommers,com,174.129.25.170,52,FALSE,0
pro-football-reference.com/players/T/TyreJi00.htm,pro-football-reference,com,172.64.147.146,49,FALSE,0
jamaica-gleaner.com/gleaner/20070903/flair/flair3.html,jamaica-gleaner,com,66.132.217.138,54,FALSE,0
uk.ask.com/wiki/Montreal_East_Refinery_(Gulf_Oil_Canada),ask,com,199.232.46.114,56,FALSE,0
bafirm.com/profiles/dberg.html,bafirm,com,104.199.113.44,30,FALSE,0
http://momoshop.com.tw/category/LgrpCategory.jsp?l_code=3099900000&FTOOTH=30&Area=tooth&cid=T30&oid=L30999&mdiv=1000100000-bt_0_157_01&ctype=B,momoshop,com.tw,219.87.9.154,142,FALSE,0
tonymcmanus.com/links.htm,tonymcmanus,com,35.214.71.194,25,FALSE,0
ukdvdsonline.com/product-catalogue/adult?page=3,ukdvdsonline,com,104.248.82.226,47,FALSE,0
goeurope.about.com/cs/unitedkingdom/p/buckingham.htm,about,com,151.101.130.137,52,FALSE,0
dailybiz.wordpress.com/category/brands/cadbury-schweppes/,wordpress,com,192.0.78.9,57,FALSE,0
shieldsharney.com/ourpeople/john-shields.php,shieldsharney,com,198.185.159.144,44,FALSE,0
campionclassof1961.homestead.com/firsttry.html,homestead,com,104.18.204.33,46,FALSE,0
youtube.com/watch?v=fIKv37JwX_k,youtube,com,142.250.192.46,31,FALSE,0
scribd.com/doc/1053391/US-Supreme-Court-528bv,scribd,com,151.101.194.152,45,FALSE,0
mylife.com/sheri-hoernemann,mylife,com,216.52.223.150,27,FALSE,0
http://www.redirectalink.com/blog/wp-content/plugins/Official%20Apple%20Store%20Assistance/a2c54843ec26695012cd80a31256db38/,redirectalink,com,209.141.38.71,124,FALSE,1
boomerater.com/financial-advisors-in-Sauk-Centre_Minnesota,boomerater,com,172.67.130.187,58,FALSE,0
law.cornell.edu/supct/html/historics/USSC_CR_0384_0436_ZO.html,cornell,edu,128.253.173.246,62,FALSE,0
fullnamedirectory.com/page308202.html,fullnamedirectory,com,69.16.230.42,37,FALSE,0
ncsl.typepad.com/the_thicket/2011/11/number-of-women-legislators-stuck.html,typepad,com,104.18.117.121,75,FALSE,0
facebook.com/pages/Shemar-Moore/31435759473?v=info,facebook,com,163.70.144.35,50,FALSE,0
forums.electronicarts.co.uk/real-football/880021-major-league-soccer-2010-season.html,electronicarts,co.uk,98.129.150.221,85,FALSE,0
facebook.com/pages/Jay-Malinowski/293080753164,facebook,com,163.70.144.35,46,FALSE,0
buffalostate.edu/economics/haynesc.xml?username=haynesc,buffalostate,edu,34.235.237.24,55,FALSE,0
disneychanneliplayer.blogspot.com/2011/02/playhouse-disney-iplayer.html,blogspot,com,142.250.183.137,71,FALSE,0
chacha.com/question/is-doug-savant-married,chacha,com,170.33.13.246,42,FALSE,0
tripadvisor.com/Attraction_Review-g150807-d1955805-Reviews-Ultramar-Cancun_Yucatan_Peninsula.html,tripadvisor,com,151.101.194.28,97,FALSE,0
imdb.com/company/co0000756/,imdb,com,52.94.237.74,27,FALSE,0
detailsart.com/browseproducts/Teapot--Gertie--Blanche-Loungin-.html,detailsart,com,208.91.197.27,67,FALSE,0
http://mic.com/articles/112488/10-celebrities-who-had-the-perfect-response-to-fat-shaming,mic,com,18.155.68.95,89,FALSE,0
examiner.com/steampunk-in-atlanta/help-bring-the-impossible-girl-to-atlanta,examiner,com,104.21.86.218,75,FALSE,0
whosdatedwho.com/tpx_41660/curt-schilling/,whosdatedwho,com,174.34.56.95,42,FALSE,0
illinois.hometownlocator.com/il/st.-clair/centerville-station.cfm,hometownlocator,com,54.151.156.30,65,FALSE,0
facebook.com/pages/Jeremy-Suarez/107788709244012,facebook,com,163.70.144.35,48,FALSE,0
canhighways.com/MI/US/31/Page1.html,canhighways,com,203.161.48.45,35,FALSE,0
ee.psu.edu/Directory/FacultyInfo/Doherty/DohertyProfilePage.aspx,psu,edu,99.83.249.53,64,FALSE,0
losangeles.blockshopper.com/zips/90274/streets/paseo_del_mar?page=2,blockshopper,com,52.201.96.43,67,FALSE,0
http://censor.net.ua/jokes/all/page/1786/hero/0/category/0/interval/5/author/0/sortby/date,censor,net.ua,172.67.73.50,90,FALSE,0
pbshawaii.org/home/index.php,pbshawaii,org,35.227.164.206,28,FALSE,0
s-deluxe.com/txawf/hredi/emma/emma.htm,s-deluxe,com,185.136.60.240,38,FALSE,0
dailymotion.com/video/xkuqx_common-ft-kanye-west-go_music,dailymotion,com,195.8.215.136,57,FALSE,0
itv.com/formula1/races/italian-grand-prix/,itv,com,75.2.43.168,42,FALSE,0
cv3.coventrytelegraph.net/2009/01/telegraph-cup-keeps-league-riv.html,coventrytelegraph,net,34.248.215.181,69,FALSE,0
legacy.suburbanchicagonews.com/obituaries/stng-beaconnews/obituary.aspx?n=david-dreier&pid=148484241,suburbanchicagonews,com,18.118.89.101,100,FALSE,0
answers.com/topic/eric-gales-1,answers,com,151.101.64.203,30,FALSE,0
http://diply.com/diply-news/philadelphia-amtrak-train-crash-derail-6-dead-derailment/125170,diply,com,149.248.207.3,91,FALSE,0
answers.com/topic/mosquito-disambiguation,answers,com,151.101.64.203,41,FALSE,0
youtube.com/watch?v=zu6ObHwiReA,youtube,com,142.250.192.46,31,FALSE,0
pearl-apartments.com/,pearl-apartments,com,151.101.2.159,21,FALSE,0
sharispiebag.com/,sharispiebag,com,205.178.189.129,17,FALSE,0
quebecgetaways.com/festival-du-monde-arabe-de-montreal,quebecgetaways,com,104.26.4.27,54,FALSE,0
gf.nd.gov/,nd,gov,165.234.159.38,10,FALSE,0
lib.unc.edu/mss/uars/uhist.html,unc,edu,23.185.0.4,31,FALSE,0
finda.co.nz/business/listing/4nw48p/vision-college/,finda,co.nz,151.138.150.91,51,FALSE,0
blackdiamondequipment.com/en-us/journal/climb/athletes/bd-athlete-sonnie-trotter-reports-on-his-attempt-to-free-climb-the-prophet-vi-514-r-on-el-capitan,blackdiamondequipment,com,45.60.106.152,152,FALSE,0
tviv.org/ABC_Family,tviv,org,192.232.224.50,19,FALSE,0
linkedin.com/pub/dir/rick/rodriguez,linkedin,com,13.107.42.14,35,FALSE,0
zoominfo.com/people/Gerrard_Ryan_1087780809.aspx,zoominfo,com,104.16.118.43,48,FALSE,0
edtech.kennesaw.edu/web/oceans.html,kennesaw,edu,20.122.241.50,35,FALSE,0
bell.ca/,bell,ca,184.150.212.98,8,FALSE,0
connect.in.com/betty-sue-lynn/photo-gallery.html,in,com,124.153.64.203,48,FALSE,0
stgeorgecleveland.com/,stgeorgecleveland,com,74.208.236.196,22,FALSE,0
archives.nd.edu/findaids/ead/index/DET004.htm,nd,edu,34.193.237.201,45,FALSE,0
tulsatvmemories.com/boyd.html,tulsatvmemories,com,192.64.150.58,29,FALSE,0
bus-boys.com/,bus-boys,com,23.229.193.161,13,FALSE,0
http://olx.ro/i2/mama-si-copilul/carucioare-si-patuturi/marsupii-hamuri-premergatoare/gtm.start,olx,ro,54.230.112.79,95,FALSE,0
atlanta.citysearch.com/profile/map/622267560/stockbridge_ga/aldi.html,citysearch,com,3.165.102.97,69,FALSE,0
escort-ireland.com/home.html,escort-ireland,com,69.172.201.15,28,FALSE,0
